topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
33,IM3.4.2.5,4.2.5,Multiplying Complex Numbers,4. Number Systems,4.2. Complex Numbers,4. Number Systems/4.2. Complex Numbers/Lessons/4.2.5. Multiplying Complex Numbers.md,4. Number Systems/4.2. Complex Numbers/Source/4.2.5. Multiplying Complex Numbers,39,39,81
895,IM3.4.2.6,4.2.6,Solving Quadratic Equations With Complex Roots,4. Number Systems,4.2. Complex Numbers,4. Number Systems/4.2. Complex Numbers/Lessons/4.2.6. Solving Quadratic Equations With Complex Roots.md,4. Number Systems/4.2. Complex Numbers/Source/4.2.6. Solving Quadratic Equations With Complex Roots,46,46,82
32,IM3.4.2.7,4.2.7,The Cyclic Property of the Imaginary Unit,4. Number Systems,4.2. Complex Numbers,4. Number Systems/4.2. Complex Numbers/Lessons/4.2.7. The Cyclic Property of the Imaginary Unit.md,4. Number Systems/4.2. Complex Numbers/Source/4.2.7. The Cyclic Property of the Imaginary Unit,32,32,83
667,IM3.5.1.1,5.1.1,Arithmetic Sequences,5. Sequences,5.1. Arithmetic Sequences,5. Sequences/5.1. Arithmetic Sequences/Lessons/5.1.1. Arithmetic Sequences.md,5. Sequences/5.1. Arithmetic Sequences/Source/5.1.1. Arithmetic Sequences,43,43,84
3695,IM3.5.1.2,5.1.2,Recursive Formulas for Arithmetic Sequences,5. Sequences,5.1. Arithmetic Sequences,5. Sequences/5.1. Arithmetic Sequences/Lessons/5.1.2. Recursive Formulas for Arithmetic Sequences.md,5. Sequences/5.1. Arithmetic Sequences/Source/5.1.2. Recursive Formulas for Arithmetic Sequences,44,44,85
668,IM3.5.1.3,5.1.3,The Nth Term of an Arithmetic Sequence,5. Sequences,5.1. Arithmetic Sequences,5. Sequences/5.1. Arithmetic Sequences/Lessons/5.1.3. The Nth Term of an Arithmetic Sequence.md,5. Sequences/5.1. Arithmetic Sequences/Source/5.1.3. The Nth Term of an Arithmetic Sequence,44,44,86
2214,IM3.5.1.4,5.1.4,Translating Between Explicit and Recursive Formulas for Arithmetic Sequences,5. Sequences,5.1. Arithmetic Sequences,5. Sequences/5.1. Arithmetic Sequences/Lessons/5.1.4. Translating Between Explicit and Recursive Formulas for Arithmetic Sequences.md,5. Sequences/5.1. Arithmetic Sequences/Source/5.1.4. Translating Between Explicit and Recursive Formulas for Arithmetic Sequences,45,45,87
669,IM3.5.1.5,5.1.5,Finding the Common Difference of an Arithmetic Sequence,5. Sequences,5.1. Arithmetic Sequences,5. Sequences/5.1. Arithmetic Sequences/Lessons/5.1.5. Finding the Common Difference of an Arithmetic Sequence.md,5. Sequences/5.1. Arithmetic Sequences/Source/5.1.5. Finding the Common Difference of an Arithmetic Sequence,44,44,88
1346,IM3.5.1.6,5.1.6,Finding the Nth Term of an Arithmetic Sequence Given Two Terms,5. Sequences,5.1. Arithmetic Sequences,5. Sequences/5.1. Arithmetic Sequences/Lessons/5.1.6. Finding the Nth Term of an Arithmetic Sequence Given Two Terms.md,5. Sequences/5.1. Arithmetic Sequences/Source/5.1.6. Finding the Nth Term of an Arithmetic Sequence Given Two Terms,45,45,89
672,IM3.5.1.7,5.1.7,Determining Indexes of Terms in Arithmetic Sequences,5. Sequences,5.1. Arithmetic Sequences,5. Sequences/5.1. Arithmetic Sequences/Lessons/5.1.7. Determining Indexes of Terms in Arithmetic Sequences.md,5. Sequences/5.1. Arithmetic Sequences/Source/5.1.7. Determining Indexes of Terms in Arithmetic Sequences,46,46,90
670,IM3.5.1.8,5.1.8,Solving for Variables in Arithmetic Sequences,5. Sequences,5.1. Arithmetic Sequences,5. Sequences/5.1. Arithmetic Sequences/Lessons/5.1.8. Solving for Variables in Arithmetic Sequences.md,5. Sequences/5.1. Arithmetic Sequences/Source/5.1.8. Solving for Variables in Arithmetic Sequences,45,45,91
2223,IM3.5.1.9,5.1.9,Modeling With Arithmetic Sequences,5. Sequences,5.1. Arithmetic Sequences,5. Sequences/5.1. Arithmetic Sequences/Lessons/5.1.9. Modeling With Arithmetic Sequences.md,5. Sequences/5.1. Arithmetic Sequences/Source/5.1.9. Modeling With Arithmetic Sequences,47,47,92
679,IM3.5.2.1,5.2.1,Introduction to Geometric Sequences,5. Sequences,5.2. Geometric Sequences,5. Sequences/5.2. Geometric Sequences/Lessons/5.2.1. Introduction to Geometric Sequences.md,5. Sequences/5.2. Geometric Sequences/Source/5.2.1. Introduction to Geometric Sequences,43,43,93
1818,IM3.5.2.2,5.2.2,The Recursive Formula for a Geometric Sequence,5. Sequences,5.2. Geometric Sequences,5. Sequences/5.2. Geometric Sequences/Lessons/5.2.2. The Recursive Formula for a Geometric Sequence.md,5. Sequences/5.2. Geometric Sequences/Source/5.2.2. The Recursive Formula for a Geometric Sequence,44,44,94
680,IM3.5.2.3,5.2.3,The Nth Term of a Geometric Sequence,5. Sequences,5.2. Geometric Sequences,5. Sequences/5.2. Geometric Sequences/Lessons/5.2.3. The Nth Term of a Geometric Sequence.md,5. Sequences/5.2. Geometric Sequences/Source/5.2.3. The Nth Term of a Geometric Sequence,45,45,95
2215,IM3.5.2.4,5.2.4,Translating Between Explicit and Recursive Formulas for Geometric Sequences,5. Sequences,5.2. Geometric Sequences,5. Sequences/5.2. Geometric Sequences/Lessons/5.2.4. Translating Between Explicit and Recursive Formulas for Geometric Sequences.md,5. Sequences/5.2. Geometric Sequences/Source/5.2.4. Translating Between Explicit and Recursive Formulas for Geometric Sequences,46,46,96
2534,IM3.5.2.5,5.2.5,Finding the Common Ratio of a Geometric Sequence Given Two Terms,5. Sequences,5.2. Geometric Sequences,5. Sequences/5.2. Geometric Sequences/Lessons/5.2.5. Finding the Common Ratio of a Geometric Sequence Given Two Terms.md,5. Sequences/5.2. Geometric Sequences/Source/5.2.5. Finding the Common Ratio of a Geometric Sequence Given Two Terms,46,46,97
685,IM3.5.2.6,5.2.6,Determining Indexes of Terms in Geometric Sequences,5. Sequences,5.2. Geometric Sequences,5. Sequences/5.2. Geometric Sequences/Lessons/5.2.6. Determining Indexes of Terms in Geometric Sequences.md,5. Sequences/5.2. Geometric Sequences/Source/5.2.6. Determining Indexes of Terms in Geometric Sequences,47,47,98
542,IM3.6.1.1,6.1.1,Proofs Involving Isosceles Triangles,6. Geometry,6.1. Proof,6. Geometry/6.1. Proof/Lessons/6.1.1. Proofs Involving Isosceles Triangles.md,6. Geometry/6.1. Proof/Source/6.1.1. Proofs Involving Isosceles Triangles,48,48,99
5158,IM3.6.1.2,6.1.2,Proofs Involving Medians and Centroids,6. Geometry,6.1. Proof,6. Geometry/6.1. Proof/Lessons/6.1.2. Proofs Involving Medians and Centroids.md,6. Geometry/6.1. Proof/Source/6.1.2. Proofs Involving Medians and Centroids,48,48,100
1354,IM3.6.1.3,6.1.3,Properties of Parallelograms,6. Geometry,6.1. Proof,6. Geometry/6.1. Proof/Lessons/6.1.3. Properties of Parallelograms.md,6. Geometry/6.1. Proof/Source/6.1.3. Properties of Parallelograms,43,43,101
1398,IM3.6.1.4,6.1.4,Proving Properties of Parallelograms,6. Geometry,6.1. Proof,6. Geometry/6.1. Proof/Lessons/6.1.4. Proving Properties of Parallelograms.md,6. Geometry/6.1. Proof/Source/6.1.4. Proving Properties of Parallelograms,47,47,102
5169,IM3.6.1.5,6.1.5,Proving Criteria for Parallelograms and Rectangles,6. Geometry,6.1. Proof,6. Geometry/6.1. Proof/Lessons/6.1.5. Proving Criteria for Parallelograms and Rectangles.md,6. Geometry/6.1. Proof/Source/6.1.5. Proving Criteria for Parallelograms and Rectangles,48,48,103
1183,IM3.6.2.1,6.2.1,Circles in the Coordinate Plane,6. Geometry,6.2. Circles,6. Geometry/6.2. Circles/Lessons/6.2.1. Circles in the Coordinate Plane.md,6. Geometry/6.2. Circles/Source/6.2.1. Circles in the Coordinate Plane,43,43,104
842,IM3.6.2.2,6.2.2,Equations of Circles Centered at the Origin,6. Geometry,6.2. Circles,6. Geometry/6.2. Circles/Lessons/6.2.2. Equations of Circles Centered at the Origin.md,6. Geometry/6.2. Circles/Source/6.2.2. Equations of Circles Centered at the Origin,44,44,105
843,IM3.6.2.3,6.2.3,Equations of Circles,6. Geometry,6.2. Circles,6. Geometry/6.2. Circles/Lessons/6.2.3. Equations of Circles.md,6. Geometry/6.2. Circles/Source/6.2.3. Equations of Circles,45,45,106
666,IM3.6.2.4,6.2.4,Determining Circle Properties by Completing the Square,6. Geometry,6.2. Circles,6. Geometry/6.2. Circles/Lessons/6.2.4. Determining Circle Properties by Completing the Square.md,6. Geometry/6.2. Circles/Source/6.2.4. Determining Circle Properties by Completing the Square,46,46,107
844,IM3.6.2.5,6.2.5,Calculating Circle Intercepts,6. Geometry,6.2. Circles,6. Geometry/6.2. Circles/Lessons/6.2.5. Calculating Circle Intercepts.md,6. Geometry/6.2. Circles/Source/6.2.5. Calculating Circle Intercepts,46,46,108
845,IM3.6.2.6,6.2.6,Intersections of Circles with Lines,6. Geometry,6.2. Circles,6. Geometry/6.2. Circles/Lessons/6.2.6. Intersections of Circles with Lines.md,6. Geometry/6.2. Circles/Source/6.2.6. Intersections of Circles with Lines,48,48,109
1188,IM3.6.2.7,6.2.7,Equations of Tangent Lines to Circles,6. Geometry,6.2. Circles,6. Geometry/6.2. Circles/Lessons/6.2.7. Equations of Tangent Lines to Circles.md,6. Geometry/6.2. Circles/Source/6.2.7. Equations of Tangent Lines to Circles,44,44,110
1184,IM3.6.2.8,6.2.8,Perpendicular Bisectors of Diameters in the Coordinate Plane,6. Geometry,6.2. Circles,6. Geometry/6.2. Circles/Lessons/6.2.8. Perpendicular Bisectors of Diameters in the Coordinate Plane.md,6. Geometry/6.2. Circles/Source/6.2.8. Perpendicular Bisectors of Diameters in the Coordinate Plane,44,44,111
1185,IM3.6.2.9,6.2.9,Perpendicular Bisectors of Chords,6. Geometry,6.2. Circles,6. Geometry/6.2. Circles/Lessons/6.2.9. Perpendicular Bisectors of Chords.md,6. Geometry/6.2. Circles/Source/6.2.9. Perpendicular Bisectors of Chords,45,45,112
6319,IM3.6.2.10,6.2.10,Perpendicular Bisectors of Chords in the Coordinate Plane,6. Geometry,6.2. Circles,6. Geometry/6.2. Circles/Lessons/6.2.10. Perpendicular Bisectors of Chords in the Coordinate Plane.md,6. Geometry/6.2. Circles/Source/6.2.10. Perpendicular Bisectors of Chords in the Coordinate Plane,46,46,113
1187,IM3.6.2.11,6.2.11,Thales' Theorem in the Coordinate Plane,6. Geometry,6.2. Circles,6. Geometry/6.2. Circles/Lessons/6.2.11. Thales' Theorem in the Coordinate Plane.md,6. Geometry/6.2. Circles/Source/6.2.11. Thales' Theorem in the Coordinate Plane,44,44,114
1125,IM3.6.3.1,6.3.1,Upward and Downward Opening Parabolas,6. Geometry,6.3. Parabolas,6. Geometry/6.3. Parabolas/Lessons/6.3.1. Upward and Downward Opening Parabolas.md,6. Geometry/6.3. Parabolas/Source/6.3.1. Upward and Downward Opening Parabolas,45,45,115
1124,IM3.6.3.2,6.3.2,Left and Right Opening Parabolas,6. Geometry,6.3. Parabolas,6. Geometry/6.3. Parabolas/Lessons/6.3.2. Left and Right Opening Parabolas.md,6. Geometry/6.3. Parabolas/Source/6.3.2. Left and Right Opening Parabolas,48,48,116
1128,IM3.6.3.3,6.3.3,The Vertex of a Parabola,6. Geometry,6.3. Parabolas,6. Geometry/6.3. Parabolas/Lessons/6.3.3. The Vertex of a Parabola.md,6. Geometry/6.3. Parabolas/Source/6.3.3. The Vertex of a Parabola,49,49,117
3534,IM3.6.3.4,6.3.4,Calculating the Vertex of a Parabola by Completing the Square,6. Geometry,6.3. Parabolas,6. Geometry/6.3. Parabolas/Lessons/6.3.4. Calculating the Vertex of a Parabola by Completing the Square.md,6. Geometry/6.3. Parabolas/Source/6.3.4. Calculating the Vertex of a Parabola by Completing the Square,50,50,118
1155,IM3.6.3.5,6.3.5,The Focus-Directrix Property of a Parabola,6. Geometry,6.3. Parabolas,6. Geometry/6.3. Parabolas/Lessons/6.3.5. The Focus-Directrix Property of a Parabola.md,6. Geometry/6.3. Parabolas/Source/6.3.5. The Focus-Directrix Property of a Parabola,51,51,119
1129,IM3.6.3.6,6.3.6,Calculating the Focus of a Parabola,6. Geometry,6.3. Parabolas,6. Geometry/6.3. Parabolas/Lessons/6.3.6. Calculating the Focus of a Parabola.md,6. Geometry/6.3. Parabolas/Source/6.3.6. Calculating the Focus of a Parabola,52,52,120
1130,IM3.6.3.7,6.3.7,Calculating the Directrix of a Parabola,6. Geometry,6.3. Parabolas,6. Geometry/6.3. Parabolas/Lessons/6.3.7. Calculating the Directrix of a Parabola.md,6. Geometry/6.3. Parabolas/Source/6.3.7. Calculating the Directrix of a Parabola,52,52,121
1132,IM3.6.3.8,6.3.8,Calculating Intercepts of Parabolas,6. Geometry,6.3. Parabolas,6. Geometry/6.3. Parabolas/Lessons/6.3.8. Calculating Intercepts of Parabolas.md,6. Geometry/6.3. Parabolas/Source/6.3.8. Calculating Intercepts of Parabolas,49,49,122
1134,IM3.6.3.9,6.3.9,Intersections of Parabolas With Lines,6. Geometry,6.3. Parabolas,6. Geometry/6.3. Parabolas/Lessons/6.3.9. Intersections of Parabolas With Lines.md,6. Geometry/6.3. Parabolas/Source/6.3.9. Intersections of Parabolas With Lines,49,49,123
168,IM3.7.1.1,7.1.1,The Law of Sines,7. Trigonometry,7.1. Trigonometry with General Triangles,7. Trigonometry/7.1. Trigonometry with General Triangles/Lessons/7.1.1. The Law of Sines.md,7. Trigonometry/7.1. Trigonometry with General Triangles/Source/7.1.1. The Law of Sines,49,49,124
169,IM3.7.1.2,7.1.2,The Law of Cosines,7. Trigonometry,7.1. Trigonometry with General Triangles,7. Trigonometry/7.1. Trigonometry with General Triangles/Lessons/7.1.2. The Law of Cosines.md,7. Trigonometry/7.1. Trigonometry with General Triangles/Source/7.1.2. The Law of Cosines,51,51,125
1275,IM3.7.1.3,7.1.3,The Area of a General Triangle,7. Trigonometry,7.1. Trigonometry with General Triangles,7. Trigonometry/7.1. Trigonometry with General Triangles/Lessons/7.1.3. The Area of a General Triangle.md,7. Trigonometry/7.1. Trigonometry with General Triangles/Source/7.1.3. The Area of a General Triangle,47,47,126
1219,IM3.7.1.4,7.1.4,Modeling Using the Law of Sines,7. Trigonometry,7.1. Trigonometry with General Triangles,7. Trigonometry/7.1. Trigonometry with General Triangles/Lessons/7.1.4. Modeling Using the Law of Sines.md,7. Trigonometry/7.1. Trigonometry with General Triangles/Source/7.1.4. Modeling Using the Law of Sines,50,50,127
3736,IM3.7.1.5,7.1.5,Modeling Using the Law of Cosines,7. Trigonometry,7.1. Trigonometry with General Triangles,7. Trigonometry/7.1. Trigonometry with General Triangles/Lessons/7.1.5. Modeling Using the Law of Cosines.md,7. Trigonometry/7.1. Trigonometry with General Triangles/Source/7.1.5. Modeling Using the Law of Cosines,52,52,128
1491,IM3.7.2.1,7.2.1,Graphing Sine and Cosine,7. Trigonometry,7.2. Trigonometric Functions,7. Trigonometry/7.2. Trigonometric Functions/Lessons/7.2.1. Graphing Sine and Cosine.md,7. Trigonometry/7.2. Trigonometric Functions/Source/7.2.1. Graphing Sine and Cosine,55,55,129
1493,IM3.7.2.2,7.2.2,Graphing Tangent and Cotangent,7. Trigonometry,7.2. Trigonometric Functions,7. Trigonometry/7.2. Trigonometric Functions/Lessons/7.2.2. Graphing Tangent and Cotangent.md,7. Trigonometry/7.2. Trigonometric Functions/Source/7.2.2. Graphing Tangent and Cotangent,55,55,130
1573,IM3.7.2.3,7.2.3,Graphing Secant and Cosecant,7. Trigonometry,7.2. Trigonometric Functions,7. Trigonometry/7.2. Trigonometric Functions/Lessons/7.2.3. Graphing Secant and Cosecant.md,7. Trigonometry/7.2. Trigonometric Functions/Source/7.2.3. Graphing Secant and Cosecant,56,56,131
3540,IM3.7.2.4,7.2.4,Describing Properties of the Sine Function,7. Trigonometry,7.2. Trigonometric Functions,7. Trigonometry/7.2. Trigonometric Functions/Lessons/7.2.4. Describing Properties of the Sine Function.md,7. Trigonometry/7.2. Trigonometric Functions/Source/7.2.4. Describing Properties of the Sine Function,56,56,132
3557,IM3.7.2.5,7.2.5,Describing Properties of the Cosine Function,7. Trigonometry,7.2. Trigonometric Functions,7. Trigonometry/7.2. Trigonometric Functions/Lessons/7.2.5. Describing Properties of the Cosine Function.md,7. Trigonometry/7.2. Trigonometric Functions/Source/7.2.5. Describing Properties of the Cosine Function,56,56,133
3558,IM3.7.2.6,7.2.6,Describing Properties of the Tangent Function,7. Trigonometry,7.2. Trigonometric Functions,7. Trigonometry/7.2. Trigonometric Functions/Lessons/7.2.6. Describing Properties of the Tangent Function.md,7. Trigonometry/7.2. Trigonometric Functions/Source/7.2.6. Describing Properties of the Tangent Function,56,56,134
3563,IM3.7.2.7,7.2.7,Describing Properties of the Secant Function,7. Trigonometry,7.2. Trigonometric Functions,7. Trigonometry/7.2. Trigonometric Functions/Lessons/7.2.7. Describing Properties of the Secant Function.md,7. Trigonometry/7.2. Trigonometric Functions/Source/7.2.7. Describing Properties of the Secant Function,57,57,135
3567,IM3.7.2.8,7.2.8,Describing Properties of the Cosecant Function,7. Trigonometry,7.2. Trigonometric Functions,7. Trigonometry/7.2. Trigonometric Functions/Lessons/7.2.8. Describing Properties of the Cosecant Function.md,7. Trigonometry/7.2. Trigonometric Functions/Source/7.2.8. Describing Properties of the Cosecant Function,57,57,136
3566,IM3.7.2.9,7.2.9,Describing Properties of the Cotangent Function,7. Trigonometry,7.2. Trigonometric Functions,7. Trigonometry/7.2. Trigonometric Functions/Lessons/7.2.9. Describing Properties of the Cotangent Function.md,7. Trigonometry/7.2. Trigonometric Functions/Source/7.2.9. Describing Properties of the Cotangent Function,57,57,137
1827,IM3.7.2.10,7.2.10,Products of Even and Odd Functions,7. Trigonometry,7.2. Trigonometric Functions,7. Trigonometry/7.2. Trigonometric Functions/Lessons/7.2.10. Products of Even and Odd Functions.md,7. Trigonometry/7.2. Trigonometric Functions/Source/7.2.10. Products of Even and Odd Functions,57,57,138
206,IM3.7.3.1,7.3.1,Vertical Translations of Trigonometric Functions,7. Trigonometry,7.3. Graph Transformations of Trigonometric Functions,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Lessons/7.3.1. Vertical Translations of Trigonometric Functions.md,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Source/7.3.1. Vertical Translations of Trigonometric Functions,56,56,139
1661,IM3.7.3.2,7.3.2,Vertical Stretches of Trigonometric Functions,7. Trigonometry,7.3. Graph Transformations of Trigonometric Functions,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Lessons/7.3.2. Vertical Stretches of Trigonometric Functions.md,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Source/7.3.2. Vertical Stretches of Trigonometric Functions,56,56,140
1659,IM3.7.3.3,7.3.3,Horizontal Translations of Trigonometric Functions,7. Trigonometry,7.3. Graph Transformations of Trigonometric Functions,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Lessons/7.3.3. Horizontal Translations of Trigonometric Functions.md,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Source/7.3.3. Horizontal Translations of Trigonometric Functions,56,56,141
784,IM3.7.3.4,7.3.4,Horizontal Stretches of Trigonometric Functions,7. Trigonometry,7.3. Graph Transformations of Trigonometric Functions,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Lessons/7.3.4. Horizontal Stretches of Trigonometric Functions.md,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Source/7.3.4. Horizontal Stretches of Trigonometric Functions,56,56,142
275,IM3.7.3.5,7.3.5,Combining Graph Transformations of Sine and Cosine,7. Trigonometry,7.3. Graph Transformations of Trigonometric Functions,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Lessons/7.3.5. Combining Graph Transformations of Sine and Cosine.md,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Source/7.3.5. Combining Graph Transformations of Sine and Cosine,57,57,143
654,IM3.7.3.6,7.3.6,Graph Transformations of Tangent and Cotangent,7. Trigonometry,7.3. Graph Transformations of Trigonometric Functions,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Lessons/7.3.6. Graph Transformations of Tangent and Cotangent.md,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Source/7.3.6. Graph Transformations of Tangent and Cotangent,57,57,144
3850,IM3.7.3.7,7.3.7,Combining Graph Transformations of Tangent and Cotangent,7. Trigonometry,7.3. Graph Transformations of Trigonometric Functions,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Lessons/7.3.7. Combining Graph Transformations of Tangent and Cotangent.md,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Source/7.3.7. Combining Graph Transformations of Tangent and Cotangent,58,58,145
776,IM3.7.3.8,7.3.8,Combining Graph Transformations of Secant and Cosecant,7. Trigonometry,7.3. Graph Transformations of Trigonometric Functions,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Lessons/7.3.8. Combining Graph Transformations of Secant and Cosecant.md,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Source/7.3.8. Combining Graph Transformations of Secant and Cosecant,57,57,146
259,IM3.7.3.9,7.3.9,Graphing Reflections of Trigonometric Functions,7. Trigonometry,7.3. Graph Transformations of Trigonometric Functions,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Lessons/7.3.9. Graphing Reflections of Trigonometric Functions.md,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Source/7.3.9. Graphing Reflections of Trigonometric Functions,58,58,147
3553,IM3.7.3.10,7.3.10,Graphing Reflections of Trigonometric Functions: Three or More Transformations,7. Trigonometry,7.3. Graph Transformations of Trigonometric Functions,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Lessons/7.3.10. Graphing Reflections of Trigonometric Functions- Three or More Transformations.md,7. Trigonometry/7.3. Graph Transformations of Trigonometric Functions/Source/7.3.10. Graphing Reflections of Trigonometric Functions- Three or More Transformations,59,59,148
2062,IM3.7.4.1,7.4.1,Properties of Transformed Sine and Cosine Functions,7. Trigonometry,7.4. Properties of Transformed Trigonometric Functions,7. Trigonometry/7.4. Properties of Transformed Trigonometric Functions/Lessons/7.4.1. Properties of Transformed Sine and Cosine Functions.md,7. Trigonometry/7.4. Properties of Transformed Trigonometric Functions/Source/7.4.1. Properties of Transformed Sine and Cosine Functions,59,59,149
5088,IM3.7.4.2,7.4.2,Finding Zeros and Extrema of Transformed Sine and Cosine Functions,7. Trigonometry,7.4. Properties of Transformed Trigonometric Functions,7. Trigonometry/7.4. Properties of Transformed Trigonometric Functions/Lessons/7.4.2. Finding Zeros and Extrema of Transformed Sine and Cosine Functions.md,7. Trigonometry/7.4. Properties of Transformed Trigonometric Functions/Source/7.4.2. Finding Zeros and Extrema of Transformed Sine and Cosine Functions,60,60,150
2064,IM3.7.4.3,7.4.3,Properties of Transformed Tangent and Cotangent Functions,7. Trigonometry,7.4. Properties of Transformed Trigonometric Functions,7. Trigonometry/7.4. Properties of Transformed Trigonometric Functions/Lessons/7.4.3. Properties of Transformed Tangent and Cotangent Functions.md,7. Trigonometry/7.4. Properties of Transformed Trigonometric Functions/Source/7.4.3. Properties of Transformed Tangent and Cotangent Functions,61,61,151
778,IM3.7.4.4,7.4.4,Properties of Transformed Secant and Cosecant Functions,7. Trigonometry,7.4. Properties of Transformed Trigonometric Functions,7. Trigonometry/7.4. Properties of Transformed Trigonometric Functions/Lessons/7.4.4. Properties of Transformed Secant and Cosecant Functions.md,7. Trigonometry/7.4. Properties of Transformed Trigonometric Functions/Source/7.4.4. Properties of Transformed Secant and Cosecant Functions,61,61,152
2566,IM3.7.4.5,7.4.5,Interpreting Trigonometric Models,7. Trigonometry,7.4. Properties of Transformed Trigonometric Functions,7. Trigonometry/7.4. Properties of Transformed Trigonometric Functions/Lessons/7.4.5. Interpreting Trigonometric Models.md,7. Trigonometry/7.4. Properties of Transformed Trigonometric Functions/Source/7.4.5. Interpreting Trigonometric Models,60,60,153
4934,IM3.7.4.6,7.4.6,Modeling With Trigonometric Functions,7. Trigonometry,7.4. Properties of Transformed Trigonometric Functions,7. Trigonometry/7.4. Properties of Transformed Trigonometric Functions/Lessons/7.4.6. Modeling With Trigonometric Functions.md,7. Trigonometry/7.4. Properties of Transformed Trigonometric Functions/Source/7.4.6. Modeling With Trigonometric Functions,61,61,154
324,IM3.8.1.1,8.1.1,Conditional Probabilities From Venn Diagrams,8. Probability & Statistics,8.1. Conditional Probability,8. Probability & Statistics/8.1. Conditional Probability/Lessons/8.1.1. Conditional Probabilities From Venn Diagrams.md,8. Probability & Statistics/8.1. Conditional Probability/Source/8.1.1. Conditional Probabilities From Venn Diagrams,39,39,155
160,IM3.8.1.2,8.1.2,Conditional Probabilities From Tables,8. Probability & Statistics,8.1. Conditional Probability,8. Probability & Statistics/8.1. Conditional Probability/Lessons/8.1.2. Conditional Probabilities From Tables.md,8. Probability & Statistics/8.1. Conditional Probability/Source/8.1.2. Conditional Probabilities From Tables,40,40,156
715,IM3.8.1.3,8.1.3,The Multiplication Law for Conditional Probability,8. Probability & Statistics,8.1. Conditional Probability,8. Probability & Statistics/8.1. Conditional Probability/Lessons/8.1.3. The Multiplication Law for Conditional Probability.md,8. Probability & Statistics/8.1. Conditional Probability/Source/8.1.3. The Multiplication Law for Conditional Probability,40,40,157
773,IM3.8.1.4,8.1.4,The Law of Total Probability,8. Probability & Statistics,8.1. Conditional Probability,8. Probability & Statistics/8.1. Conditional Probability/Lessons/8.1.4. The Law of Total Probability.md,8. Probability & Statistics/8.1. Conditional Probability/Source/8.1.4. The Law of Total Probability,41,41,158
739,IM3.8.1.5,8.1.5,Tree Diagrams for Dependent Events,8. Probability & Statistics,8.1. Conditional Probability,8. Probability & Statistics/8.1. Conditional Probability/Lessons/8.1.5. Tree Diagrams for Dependent Events.md,8. Probability & Statistics/8.1. Conditional Probability/Source/8.1.5. Tree Diagrams for Dependent Events,45,45,159
3658,IM3.8.1.6,8.1.6,Tree Diagrams for Dependent Events: Applications,8. Probability & Statistics,8.1. Conditional Probability,8. Probability & Statistics/8.1. Conditional Probability/Lessons/8.1.6. Tree Diagrams for Dependent Events- Applications.md,8. Probability & Statistics/8.1. Conditional Probability/Source/8.1.6. Tree Diagrams for Dependent Events- Applications,46,46,160
183,IM3.8.1.7,8.1.7,Independent Events,8. Probability & Statistics,8.1. Conditional Probability,8. Probability & Statistics/8.1. Conditional Probability/Lessons/8.1.7. Independent Events.md,8. Probability & Statistics/8.1. Conditional Probability/Source/8.1.7. Independent Events,41,41,161
2155,IM3.8.1.8,8.1.8,Tree Diagrams for Independent Events,8. Probability & Statistics,8.1. Conditional Probability,8. Probability & Statistics/8.1. Conditional Probability/Lessons/8.1.8. Tree Diagrams for Independent Events.md,8. Probability & Statistics/8.1. Conditional Probability/Source/8.1.8. Tree Diagrams for Independent Events,47,47,162
740,IM3.8.1.9,8.1.9,The Addition Law of Probability,8. Probability & Statistics,8.1. Conditional Probability,8. Probability & Statistics/8.1. Conditional Probability/Lessons/8.1.9. The Addition Law of Probability.md,8. Probability & Statistics/8.1. Conditional Probability/Source/8.1.9. The Addition Law of Probability,42,42,163
4315,IM3.8.1.10,8.1.10,Applying the Addition Law With Event Complements,8. Probability & Statistics,8.1. Conditional Probability,8. Probability & Statistics/8.1. Conditional Probability/Lessons/8.1.10. Applying the Addition Law With Event Complements.md,8. Probability & Statistics/8.1. Conditional Probability/Source/8.1.10. Applying the Addition Law With Event Complements,43,43,164
