topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
266,IM1.4.2.4,4.2.4,Solving Rational Equations Using the Flip Method,4. Rationals & Radicals,4.2. Rational Equations,4. Rationals & Radicals/4.2. Rational Equations/Lessons/4.2.4. Solving Rational Equations Using the Flip Method.md,4. Rationals & Radicals/4.2. Rational Equations/Source/4.2.4. Solving Rational Equations Using the Flip Method,39,39,78
380,IM1.4.3.1,4.3.1,Writing Radical Expressions Using Fractional Exponents,4. Rationals & Radicals,4.3. Radical Expressions,4. Rationals & Radicals/4.3. Radical Expressions/Lessons/4.3.1. Writing Radical Expressions Using Fractional Exponents.md,4. Rationals & Radicals/4.3. Radical Expressions/Source/4.3.1. Writing Radical Expressions Using Fractional Exponents,33,33,79
376,IM1.4.3.2,4.3.2,The Square Root of a Perfect Square With Algebraic Expressions,4. Rationals & Radicals,4.3. Radical Expressions,4. Rationals & Radicals/4.3. Radical Expressions/Lessons/4.3.2. The Square Root of a Perfect Square With Algebraic Expressions.md,4. Rationals & Radicals/4.3. Radical Expressions/Source/4.3.2. The Square Root of a Perfect Square With Algebraic Expressions,33,33,80
3729,IM1.4.3.3,4.3.3,The Square Root of a Perfect Square With Domain Restrictions,4. Rationals & Radicals,4.3. Radical Expressions,4. Rationals & Radicals/4.3. Radical Expressions/Lessons/4.3.3. The Square Root of a Perfect Square With Domain Restrictions.md,4. Rationals & Radicals/4.3. Radical Expressions/Source/4.3.3. The Square Root of a Perfect Square With Domain Restrictions,34,34,81
381,IM1.4.3.4,4.3.4,The Cube Root of a Perfect Cube With Algebraic Expressions,4. Rationals & Radicals,4.3. Radical Expressions,4. Rationals & Radicals/4.3. Radical Expressions/Lessons/4.3.4. The Cube Root of a Perfect Cube With Algebraic Expressions.md,4. Rationals & Radicals/4.3. Radical Expressions/Source/4.3.4. The Cube Root of a Perfect Cube With Algebraic Expressions,34,34,82
389,IM1.4.3.5,4.3.5,Simplifying Square Root Expressions Using the Product Rule,4. Rationals & Radicals,4.3. Radical Expressions,4. Rationals & Radicals/4.3. Radical Expressions/Lessons/4.3.5. Simplifying Square Root Expressions Using the Product Rule.md,4. Rationals & Radicals/4.3. Radical Expressions/Source/4.3.5. Simplifying Square Root Expressions Using the Product Rule,35,35,83
3848,IM1.4.3.6,4.3.6,Combining Radical Expressions Using the Product Rule,4. Rationals & Radicals,4.3. Radical Expressions,4. Rationals & Radicals/4.3. Radical Expressions/Lessons/4.3.6. Combining Radical Expressions Using the Product Rule.md,4. Rationals & Radicals/4.3. Radical Expressions/Source/4.3.6. Combining Radical Expressions Using the Product Rule,35,35,84
390,IM1.4.3.7,4.3.7,Simplifying Square Root Expressions Using the Quotient Rule,4. Rationals & Radicals,4.3. Radical Expressions,4. Rationals & Radicals/4.3. Radical Expressions/Lessons/4.3.7. Simplifying Square Root Expressions Using the Quotient Rule.md,4. Rationals & Radicals/4.3. Radical Expressions/Source/4.3.7. Simplifying Square Root Expressions Using the Quotient Rule,36,36,85
2184,IM1.4.3.8,4.3.8,Evaluating Algebraic Radical Expressions,4. Rationals & Radicals,4.3. Radical Expressions,4. Rationals & Radicals/4.3. Radical Expressions/Lessons/4.3.8. Evaluating Algebraic Radical Expressions.md,4. Rationals & Radicals/4.3. Radical Expressions/Source/4.3.8. Evaluating Algebraic Radical Expressions,33,33,86
3756,IM1.4.3.9,4.3.9,Adding and Subtracting Radical Expressions,4. Rationals & Radicals,4.3. Radical Expressions,4. Rationals & Radicals/4.3. Radical Expressions/Lessons/4.3.9. Adding and Subtracting Radical Expressions.md,4. Rationals & Radicals/4.3. Radical Expressions/Source/4.3.9. Adding and Subtracting Radical Expressions,36,36,87
470,IM1.5.1.1,5.1.1,Introduction to Functions,5. Functions,5.1. Function Essentials,5. Functions/5.1. Function Essentials/Lessons/5.1.1. Introduction to Functions.md,5. Functions/5.1. Function Essentials/Source/5.1.1. Introduction to Functions,32,32,88
631,IM1.5.1.2,5.1.2,Visual Representations of Functions,5. Functions,5.1. Function Essentials,5. Functions/5.1. Function Essentials/Lessons/5.1.2. Visual Representations of Functions.md,5. Functions/5.1. Function Essentials/Source/5.1.2. Visual Representations of Functions,39,39,89
3821,IM1.5.1.3,5.1.3,Graphs of Functions,5. Functions,5.1. Function Essentials,5. Functions/5.1. Function Essentials/Lessons/5.1.3. Graphs of Functions.md,5. Functions/5.1. Function Essentials/Source/5.1.3. Graphs of Functions,40,40,90
802,IM1.5.1.4,5.1.4,The Domain of a Function,5. Functions,5.1. Function Essentials,5. Functions/5.1. Function Essentials/Lessons/5.1.4. The Domain of a Function.md,5. Functions/5.1. Function Essentials/Source/5.1.4. The Domain of a Function,41,41,91
1887,IM1.5.1.5,5.1.5,The Vertical Line Test,5. Functions,5.1. Function Essentials,5. Functions/5.1. Function Essentials/Lessons/5.1.5. The Vertical Line Test.md,5. Functions/5.1. Function Essentials/Source/5.1.5. The Vertical Line Test,42,42,92
1888,IM1.5.1.6,5.1.6,Global Extrema of Functions,5. Functions,5.1. Function Essentials,5. Functions/5.1. Function Essentials/Lessons/5.1.6. Global Extrema of Functions.md,5. Functions/5.1. Function Essentials/Source/5.1.6. Global Extrema of Functions,42,42,93
2048,IM1.5.1.7,5.1.7,End Behavior of Functions,5. Functions,5.1. Function Essentials,5. Functions/5.1. Function Essentials/Lessons/5.1.7. End Behavior of Functions.md,5. Functions/5.1. Function Essentials/Source/5.1.7. End Behavior of Functions,44,44,94
754,IM1.5.1.8,5.1.8,The Range of a Function,5. Functions,5.1. Function Essentials,5. Functions/5.1. Function Essentials/Lessons/5.1.8. The Range of a Function.md,5. Functions/5.1. Function Essentials/Source/5.1.8. The Range of a Function,43,43,95
3728,IM1.5.1.9,5.1.9,The Range of a Function: Advanced Cases,5. Functions,5.1. Function Essentials,5. Functions/5.1. Function Essentials/Lessons/5.1.9. The Range of a Function- Advanced Cases.md,5. Functions/5.1. Function Essentials/Source/5.1.9. The Range of a Function- Advanced Cases,45,45,96
2022,IM1.5.1.10,5.1.10,The Roots of a Function,5. Functions,5.1. Function Essentials,5. Functions/5.1. Function Essentials/Lessons/5.1.10. The Roots of a Function.md,5. Functions/5.1. Function Essentials/Source/5.1.10. The Roots of a Function,41,41,97
1628,IM1.5.1.11,5.1.11,Increasing and Decreasing Functions,5. Functions,5.1. Function Essentials,5. Functions/5.1. Function Essentials/Lessons/5.1.11. Increasing and Decreasing Functions.md,5. Functions/5.1. Function Essentials/Source/5.1.11. Increasing and Decreasing Functions,42,42,98
165,IM1.5.1.12,5.1.12,Piecewise Functions,5. Functions,5.1. Function Essentials,5. Functions/5.1. Function Essentials/Lessons/5.1.12. Piecewise Functions.md,5. Functions/5.1. Function Essentials/Source/5.1.12. Piecewise Functions,42,42,99
2220,IM1.5.1.13,5.1.13,Modeling With Linear Functions,5. Functions,5.1. Function Essentials,5. Functions/5.1. Function Essentials/Lessons/5.1.13. Modeling With Linear Functions.md,5. Functions/5.1. Function Essentials/Source/5.1.13. Modeling With Linear Functions,41,41,100
6219,IM1.5.1.14,5.1.14,Constructing Linear Functions,5. Functions,5.1. Function Essentials,5. Functions/5.1. Function Essentials/Lessons/5.1.14. Constructing Linear Functions.md,5. Functions/5.1. Function Essentials/Source/5.1.14. Constructing Linear Functions,42,42,101
96,IM1.6.1.1,6.1.1,Absolute Value Expressions,6. Absolute Value,"6.1. Absolute Value Expressions, Equations & Inequalities","6. Absolute Value/6.1. Absolute Value Expressions, Equations & Inequalities/Lessons/6.1.1. Absolute Value Expressions.md","6. Absolute Value/6.1. Absolute Value Expressions, Equations & Inequalities/Source/6.1.1. Absolute Value Expressions",31,31,102
75,IM1.6.1.2,6.1.2,Rules of Absolute Value,6. Absolute Value,"6.1. Absolute Value Expressions, Equations & Inequalities","6. Absolute Value/6.1. Absolute Value Expressions, Equations & Inequalities/Lessons/6.1.2. Rules of Absolute Value.md","6. Absolute Value/6.1. Absolute Value Expressions, Equations & Inequalities/Source/6.1.2. Rules of Absolute Value",32,32,103
3536,IM1.6.1.3,6.1.3,Further Rules of Absolute Value,6. Absolute Value,"6.1. Absolute Value Expressions, Equations & Inequalities","6. Absolute Value/6.1. Absolute Value Expressions, Equations & Inequalities/Lessons/6.1.3. Further Rules of Absolute Value.md","6. Absolute Value/6.1. Absolute Value Expressions, Equations & Inequalities/Source/6.1.3. Further Rules of Absolute Value",33,33,104
384,IM1.6.1.4,6.1.4,Absolute Value Equations,6. Absolute Value,"6.1. Absolute Value Expressions, Equations & Inequalities","6. Absolute Value/6.1. Absolute Value Expressions, Equations & Inequalities/Lessons/6.1.4. Absolute Value Equations.md","6. Absolute Value/6.1. Absolute Value Expressions, Equations & Inequalities/Source/6.1.4. Absolute Value Equations",33,33,105
4029,IM1.6.1.5,6.1.5,Further Absolute Value Equations,6. Absolute Value,"6.1. Absolute Value Expressions, Equations & Inequalities","6. Absolute Value/6.1. Absolute Value Expressions, Equations & Inequalities/Lessons/6.1.5. Further Absolute Value Equations.md","6. Absolute Value/6.1. Absolute Value Expressions, Equations & Inequalities/Source/6.1.5. Further Absolute Value Equations",34,34,106
451,IM1.6.1.6,6.1.6,Absolute Value Inequalities,6. Absolute Value,"6.1. Absolute Value Expressions, Equations & Inequalities","6. Absolute Value/6.1. Absolute Value Expressions, Equations & Inequalities/Lessons/6.1.6. Absolute Value Inequalities.md","6. Absolute Value/6.1. Absolute Value Expressions, Equations & Inequalities/Source/6.1.6. Absolute Value Inequalities",40,40,107
790,IM1.6.2.1,6.2.1,Absolute Value Graphs,6. Absolute Value,6.2. Absolute Value Functions,6. Absolute Value/6.2. Absolute Value Functions/Lessons/6.2.1. Absolute Value Graphs.md,6. Absolute Value/6.2. Absolute Value Functions/Source/6.2.1. Absolute Value Graphs,43,43,108
452,IM1.6.2.2,6.2.2,Vertical Reflections of Absolute Value Graphs,6. Absolute Value,6.2. Absolute Value Functions,6. Absolute Value/6.2. Absolute Value Functions/Lessons/6.2.2. Vertical Reflections of Absolute Value Graphs.md,6. Absolute Value/6.2. Absolute Value Functions/Source/6.2.2. Vertical Reflections of Absolute Value Graphs,44,44,109
1244,IM1.6.2.3,6.2.3,Stretches of Absolute Value Graphs,6. Absolute Value,6.2. Absolute Value Functions,6. Absolute Value/6.2. Absolute Value Functions/Lessons/6.2.3. Stretches of Absolute Value Graphs.md,6. Absolute Value/6.2. Absolute Value Functions/Source/6.2.3. Stretches of Absolute Value Graphs,45,45,110
3559,IM1.6.2.4,6.2.4,Combining Transformations of Absolute Value Graphs,6. Absolute Value,6.2. Absolute Value Functions,6. Absolute Value/6.2. Absolute Value Functions/Lessons/6.2.4. Combining Transformations of Absolute Value Graphs.md,6. Absolute Value/6.2. Absolute Value Functions/Source/6.2.4. Combining Transformations of Absolute Value Graphs,46,46,111
1884,IM1.6.2.5,6.2.5,Domain and Range of Absolute Value Functions,6. Absolute Value,6.2. Absolute Value Functions,6. Absolute Value/6.2. Absolute Value Functions/Lessons/6.2.5. Domain and Range of Absolute Value Functions.md,6. Absolute Value/6.2. Absolute Value Functions/Source/6.2.5. Domain and Range of Absolute Value Functions,47,47,112
3851,IM1.6.2.6,6.2.6,Roots of Absolute Value Functions,6. Absolute Value,6.2. Absolute Value Functions,6. Absolute Value/6.2. Absolute Value Functions/Lessons/6.2.6. Roots of Absolute Value Functions.md,6. Absolute Value/6.2. Absolute Value Functions/Source/6.2.6. Roots of Absolute Value Functions,47,47,113
385,IM1.6.2.7,6.2.7,Equations Connecting Absolute Value and Linear Functions,6. Absolute Value,6.2. Absolute Value Functions,6. Absolute Value/6.2. Absolute Value Functions/Lessons/6.2.7. Equations Connecting Absolute Value and Linear Functions.md,6. Absolute Value/6.2. Absolute Value Functions/Source/6.2.7. Equations Connecting Absolute Value and Linear Functions,44,44,114
3992,IM1.6.2.8,6.2.8,Absolute Value Equations With Extraneous Solutions,6. Absolute Value,6.2. Absolute Value Functions,6. Absolute Value/6.2. Absolute Value Functions/Lessons/6.2.8. Absolute Value Equations With Extraneous Solutions.md,6. Absolute Value/6.2. Absolute Value Functions/Source/6.2.8. Absolute Value Equations With Extraneous Solutions,45,45,115
71,IM1.7.1.1,7.1.1,The Product Rule for Exponents With Algebraic Expressions,7. Exponents,7.1. The Rules of Exponents,7. Exponents/7.1. The Rules of Exponents/Lessons/7.1.1. The Product Rule for Exponents With Algebraic Expressions.md,7. Exponents/7.1. The Rules of Exponents/Source/7.1.1. The Product Rule for Exponents With Algebraic Expressions,31,31,116
374,IM1.7.1.2,7.1.2,The Quotient Rule for Exponents With Algebraic Expressions,7. Exponents,7.1. The Rules of Exponents,7. Exponents/7.1. The Rules of Exponents/Lessons/7.1.2. The Quotient Rule for Exponents With Algebraic Expressions.md,7. Exponents/7.1. The Rules of Exponents/Source/7.1.2. The Quotient Rule for Exponents With Algebraic Expressions,32,32,117
362,IM1.7.1.3,7.1.3,The Power Rule for Exponents With Algebraic Expressions,7. Exponents,7.1. The Rules of Exponents,7. Exponents/7.1. The Rules of Exponents/Lessons/7.1.3. The Power Rule for Exponents With Algebraic Expressions.md,7. Exponents/7.1. The Rules of Exponents/Source/7.1.3. The Power Rule for Exponents With Algebraic Expressions,34,34,118
1331,IM1.7.1.4,7.1.4,The Power of Product Rule With Algebraic Expressions,7. Exponents,7.1. The Rules of Exponents,7. Exponents/7.1. The Rules of Exponents/Lessons/7.1.4. The Power of Product Rule With Algebraic Expressions.md,7. Exponents/7.1. The Rules of Exponents/Source/7.1.4. The Power of Product Rule With Algebraic Expressions,35,35,119
1428,IM1.7.1.5,7.1.5,The Power of Quotient Rule With Algebraic Expressions,7. Exponents,7.1. The Rules of Exponents,7. Exponents/7.1. The Rules of Exponents/Lessons/7.1.5. The Power of Quotient Rule With Algebraic Expressions.md,7. Exponents/7.1. The Rules of Exponents/Source/7.1.5. The Power of Quotient Rule With Algebraic Expressions,36,36,120
1417,IM1.7.1.6,7.1.6,Combining the Rules of Exponents With Algebraic Expressions,7. Exponents,7.1. The Rules of Exponents,7. Exponents/7.1. The Rules of Exponents/Lessons/7.1.6. Combining the Rules of Exponents With Algebraic Expressions.md,7. Exponents/7.1. The Rules of Exponents/Source/7.1.6. Combining the Rules of Exponents With Algebraic Expressions,37,37,121
391,IM1.7.2.1,7.2.1,Solving Exponential Equations,7. Exponents,"7.2. Exponential Expressions, Equations, and Functions","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Lessons/7.2.1. Solving Exponential Equations.md","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Source/7.2.1. Solving Exponential Equations",33,33,122
2535,IM1.7.2.2,7.2.2,Solving Exponential Equations with Fractional Solutions,7. Exponents,"7.2. Exponential Expressions, Equations, and Functions","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Lessons/7.2.2. Solving Exponential Equations with Fractional Solutions.md","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Source/7.2.2. Solving Exponential Equations with Fractional Solutions",34,34,123
1499,IM1.7.2.3,7.2.3,Creating Exponential Growth Expressions,7. Exponents,"7.2. Exponential Expressions, Equations, and Functions","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Lessons/7.2.3. Creating Exponential Growth Expressions.md","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Source/7.2.3. Creating Exponential Growth Expressions",27,27,124
142,IM1.7.2.4,7.2.4,Creating Exponential Decay Expressions,7. Exponents,"7.2. Exponential Expressions, Equations, and Functions","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Lessons/7.2.4. Creating Exponential Decay Expressions.md","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Source/7.2.4. Creating Exponential Decay Expressions",27,27,125
1153,IM1.7.2.5,7.2.5,Exponential Functions,7. Exponents,"7.2. Exponential Expressions, Equations, and Functions","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Lessons/7.2.5. Exponential Functions.md","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Source/7.2.5. Exponential Functions",34,34,126
2471,IM1.7.2.6,7.2.6,Modeling Exponential Growth With Functions,7. Exponents,"7.2. Exponential Expressions, Equations, and Functions","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Lessons/7.2.6. Modeling Exponential Growth With Functions.md","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Source/7.2.6. Modeling Exponential Growth With Functions",35,35,127
2465,IM1.7.2.7,7.2.7,Interpreting Exponential Growth,7. Exponents,"7.2. Exponential Expressions, Equations, and Functions","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Lessons/7.2.7. Interpreting Exponential Growth.md","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Source/7.2.7. Interpreting Exponential Growth",36,36,128
2464,IM1.7.2.8,7.2.8,Solving Exponential Growth Problems,7. Exponents,"7.2. Exponential Expressions, Equations, and Functions","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Lessons/7.2.8. Solving Exponential Growth Problems.md","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Source/7.2.8. Solving Exponential Growth Problems",37,37,129
2472,IM1.7.2.9,7.2.9,Modeling Exponential Decay With Functions,7. Exponents,"7.2. Exponential Expressions, Equations, and Functions","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Lessons/7.2.9. Modeling Exponential Decay With Functions.md","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Source/7.2.9. Modeling Exponential Decay With Functions",35,35,130
1629,IM1.7.2.10,7.2.10,Interpreting Exponential Decay,7. Exponents,"7.2. Exponential Expressions, Equations, and Functions","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Lessons/7.2.10. Interpreting Exponential Decay.md","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Source/7.2.10. Interpreting Exponential Decay",36,36,131
2466,IM1.7.2.11,7.2.11,Solving Exponential Decay Problems,7. Exponents,"7.2. Exponential Expressions, Equations, and Functions","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Lessons/7.2.11. Solving Exponential Decay Problems.md","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Source/7.2.11. Solving Exponential Decay Problems",37,37,132
1859,IM1.7.2.12,7.2.12,Linear vs. Exponential Growth and Decay,7. Exponents,"7.2. Exponential Expressions, Equations, and Functions","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Lessons/7.2.12. Linear vs. Exponential Growth and Decay.md","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Source/7.2.12. Linear vs. Exponential Growth and Decay",43,43,133
3676,IM1.7.2.13,7.2.13,Linear vs. Exponential Growth and Decay Models,7. Exponents,"7.2. Exponential Expressions, Equations, and Functions","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Lessons/7.2.13. Linear vs. Exponential Growth and Decay Models.md","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Source/7.2.13. Linear vs. Exponential Growth and Decay Models",44,44,134
1530,IM1.7.2.14,7.2.14,Graphing Exponential Growth Functions,7. Exponents,"7.2. Exponential Expressions, Equations, and Functions","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Lessons/7.2.14. Graphing Exponential Growth Functions.md","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Source/7.2.14. Graphing Exponential Growth Functions",46,46,135
1531,IM1.7.2.15,7.2.15,Graphing Exponential Decay Functions,7. Exponents,"7.2. Exponential Expressions, Equations, and Functions","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Lessons/7.2.15. Graphing Exponential Decay Functions.md","7. Exponents/7.2. Exponential Expressions, Equations, and Functions/Source/7.2.15. Graphing Exponential Decay Functions",46,46,136
655,IM1.8.1.1,8.1.1,Introduction to Polynomials,8. Polynomials,8.1. Polynomial Essentials,8. Polynomials/8.1. Polynomial Essentials/Lessons/8.1.1. Introduction to Polynomials.md,8. Polynomials/8.1. Polynomial Essentials/Source/8.1.1. Introduction to Polynomials,33,33,137
657,IM1.8.1.2,8.1.2,The Degree of a Polynomial,8. Polynomials,8.1. Polynomial Essentials,8. Polynomials/8.1. Polynomial Essentials/Lessons/8.1.2. The Degree of a Polynomial.md,8. Polynomials/8.1. Polynomial Essentials/Source/8.1.2. The Degree of a Polynomial,34,34,138
1783,IM1.8.1.3,8.1.3,Simplifying Polynomials,8. Polynomials,8.1. Polynomial Essentials,8. Polynomials/8.1. Polynomial Essentials/Lessons/8.1.3. Simplifying Polynomials.md,8. Polynomials/8.1. Polynomial Essentials/Source/8.1.3. Simplifying Polynomials,35,35,139
349,IM1.8.1.4,8.1.4,The Distributive Law for Polynomials,8. Polynomials,8.1. Polynomial Essentials,8. Polynomials/8.1. Polynomial Essentials/Lessons/8.1.4. The Distributive Law for Polynomials.md,8. Polynomials/8.1. Polynomial Essentials/Source/8.1.4. The Distributive Law for Polynomials,36,36,140
81,IM1.8.1.5,8.1.5,Adding and Subtracting Polynomials,8. Polynomials,8.1. Polynomial Essentials,8. Polynomials/8.1. Polynomial Essentials/Lessons/8.1.5. Adding and Subtracting Polynomials.md,8. Polynomials/8.1. Polynomial Essentials/Source/8.1.5. Adding and Subtracting Polynomials,36,36,141
79,IM1.8.1.6,8.1.6,"Monomials, Binomials and Trinomials",8. Polynomials,8.1. Polynomial Essentials,"8. Polynomials/8.1. Polynomial Essentials/Lessons/8.1.6. Monomials, Binomials and Trinomials.md","8. Polynomials/8.1. Polynomial Essentials/Source/8.1.6. Monomials, Binomials and Trinomials",37,37,142
371,IM1.8.1.7,8.1.7,Multiplying Binomials,8. Polynomials,8.1. Polynomial Essentials,8. Polynomials/8.1. Polynomial Essentials/Lessons/8.1.7. Multiplying Binomials.md,8. Polynomials/8.1. Polynomial Essentials/Source/8.1.7. Multiplying Binomials,38,38,143
361,IM1.8.1.8,8.1.8,Multiplying Polynomials,8. Polynomials,8.1. Polynomial Essentials,8. Polynomials/8.1. Polynomial Essentials/Lessons/8.1.8. Multiplying Polynomials.md,8. Polynomials/8.1. Polynomial Essentials/Source/8.1.8. Multiplying Polynomials,39,39,144
360,IM1.8.1.9,8.1.9,Squaring Binomials,8. Polynomials,8.1. Polynomial Essentials,8. Polynomials/8.1. Polynomial Essentials/Lessons/8.1.9. Squaring Binomials.md,8. Polynomials/8.1. Polynomial Essentials/Source/8.1.9. Squaring Binomials,39,39,145
1157,IM1.8.1.10,8.1.10,Expanding Binomials Using Pascal's Triangle,8. Polynomials,8.1. Polynomial Essentials,8. Polynomials/8.1. Polynomial Essentials/Lessons/8.1.10. Expanding Binomials Using Pascal's Triangle.md,8. Polynomials/8.1. Polynomial Essentials/Source/8.1.10. Expanding Binomials Using Pascal's Triangle,40,40,146
2275,IM1.8.1.11,8.1.11,The Difference of Squares Formula,8. Polynomials,8.1. Polynomial Essentials,8. Polynomials/8.1. Polynomial Essentials/Lessons/8.1.11. The Difference of Squares Formula.md,8. Polynomials/8.1. Polynomial Essentials/Source/8.1.11. The Difference of Squares Formula,39,39,147
2181,IM1.8.2.1,8.2.1,The Greatest Common Factor of Two Monomials,8. Polynomials,8.2. Factoring Polynomials,8. Polynomials/8.2. Factoring Polynomials/Lessons/8.2.1. The Greatest Common Factor of Two Monomials.md,8. Polynomials/8.2. Factoring Polynomials/Source/8.2.1. The Greatest Common Factor of Two Monomials,38,38,148
353,IM1.8.2.2,8.2.2,Factoring Polynomials Using GCFs,8. Polynomials,8.2. Factoring Polynomials,8. Polynomials/8.2. Factoring Polynomials/Lessons/8.2.2. Factoring Polynomials Using GCFs.md,8. Polynomials/8.2. Factoring Polynomials/Source/8.2.2. Factoring Polynomials Using GCFs,39,39,149
352,IM1.8.2.3,8.2.3,Factoring Perfect Square Trinomials,8. Polynomials,8.2. Factoring Polynomials,8. Polynomials/8.2. Factoring Polynomials/Lessons/8.2.3. Factoring Perfect Square Trinomials.md,8. Polynomials/8.2. Factoring Polynomials/Source/8.2.3. Factoring Perfect Square Trinomials,40,40,150
382,IM1.8.2.4,8.2.4,Factoring Perfect Square Trinomials With Leading Coefficients,8. Polynomials,8.2. Factoring Polynomials,8. Polynomials/8.2. Factoring Polynomials/Lessons/8.2.4. Factoring Perfect Square Trinomials With Leading Coefficients.md,8. Polynomials/8.2. Factoring Polynomials/Source/8.2.4. Factoring Perfect Square Trinomials With Leading Coefficients,41,41,151
370,IM1.8.2.5,8.2.5,Factoring Differences of Squares,8. Polynomials,8.2. Factoring Polynomials,8. Polynomials/8.2. Factoring Polynomials/Lessons/8.2.5. Factoring Differences of Squares.md,8. Polynomials/8.2. Factoring Polynomials/Source/8.2.5. Factoring Differences of Squares,40,40,152
89,IM1.8.2.6,8.2.6,Factoring Trinomials,8. Polynomials,8.2. Factoring Polynomials,8. Polynomials/8.2. Factoring Polynomials/Lessons/8.2.6. Factoring Trinomials.md,8. Polynomials/8.2. Factoring Polynomials/Source/8.2.6. Factoring Trinomials,41,41,153
3577,IM1.8.2.7,8.2.7,Factoring Trinomials Using Common Factors,8. Polynomials,8.2. Factoring Polynomials,8. Polynomials/8.2. Factoring Polynomials/Lessons/8.2.7. Factoring Trinomials Using Common Factors.md,8. Polynomials/8.2. Factoring Polynomials/Source/8.2.7. Factoring Trinomials Using Common Factors,42,42,154
372,IM1.8.2.8,8.2.8,Factoring Trinomials With Leading Coefficients,8. Polynomials,8.2. Factoring Polynomials,8. Polynomials/8.2. Factoring Polynomials/Lessons/8.2.8. Factoring Trinomials With Leading Coefficients.md,8. Polynomials/8.2. Factoring Polynomials/Source/8.2.8. Factoring Trinomials With Leading Coefficients,42,42,155
4951,IM1.8.2.9,8.2.9,Further Factoring Trinomials With Leading Coefficients,8. Polynomials,8.2. Factoring Polynomials,8. Polynomials/8.2. Factoring Polynomials/Lessons/8.2.9. Further Factoring Trinomials With Leading Coefficients.md,8. Polynomials/8.2. Factoring Polynomials/Source/8.2.9. Further Factoring Trinomials With Leading Coefficients,43,43,156
1516,IM1.9.1.1,9.1.1,Translations of Geometric Figures,9. Geometry,9.1. Geometric Transformations,9. Geometry/9.1. Geometric Transformations/Lessons/9.1.1. Translations of Geometric Figures.md,9. Geometry/9.1. Geometric Transformations/Source/9.1.1. Translations of Geometric Figures,33,33,157
1517,IM1.9.1.2,9.1.2,Rotations of Geometric Figures,9. Geometry,9.1. Geometric Transformations,9. Geometry/9.1. Geometric Transformations/Lessons/9.1.2. Rotations of Geometric Figures.md,9. Geometry/9.1. Geometric Transformations/Source/9.1.2. Rotations of Geometric Figures,34,34,158
3823,IM1.9.1.3,9.1.3,Rotating Objects in the Coordinate Plane Using Functions,9. Geometry,9.1. Geometric Transformations,9. Geometry/9.1. Geometric Transformations/Lessons/9.1.3. Rotating Objects in the Coordinate Plane Using Functions.md,9. Geometry/9.1. Geometric Transformations/Source/9.1.3. Rotating Objects in the Coordinate Plane Using Functions,35,35,159
1518,IM1.9.1.4,9.1.4,Reflections of Geometric Figures in the Cartesian Plane,9. Geometry,9.1. Geometric Transformations,9. Geometry/9.1. Geometric Transformations/Lessons/9.1.4. Reflections of Geometric Figures in the Cartesian Plane.md,9. Geometry/9.1. Geometric Transformations/Source/9.1.4. Reflections of Geometric Figures in the Cartesian Plane,38,38,160
3535,IM1.9.1.5,9.1.5,Reflections of Figures Across Arbitrary Lines,9. Geometry,9.1. Geometric Transformations,9. Geometry/9.1. Geometric Transformations/Lessons/9.1.5. Reflections of Figures Across Arbitrary Lines.md,9. Geometry/9.1. Geometric Transformations/Source/9.1.5. Reflections of Figures Across Arbitrary Lines,39,39,161
2216,IM1.9.1.6,9.1.6,Dilations of Geometric Figures,9. Geometry,9.1. Geometric Transformations,9. Geometry/9.1. Geometric Transformations/Lessons/9.1.6. Dilations of Geometric Figures.md,9. Geometry/9.1. Geometric Transformations/Source/9.1.6. Dilations of Geometric Figures,34,34,162
