topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
1908,LAL.3.5.3,3.5.3,Linear Independence in Abstract Vector Spaces,3. Vector Spaces,3.5. Abstract Vector Spaces,3. Vector Spaces/3.5. Abstract Vector Spaces/Lessons/3.5.3. Linear Independence in Abstract Vector Spaces.md,3. Vector Spaces/3.5. Abstract Vector Spaces/Source/3.5.3. Linear Independence in Abstract Vector Spaces,70,70,84
1907,LAL.3.5.4,3.5.4,Subspaces of Abstract Vector Spaces,3. Vector Spaces,3.5. Abstract Vector Spaces,3. Vector Spaces/3.5. Abstract Vector Spaces/Lessons/3.5.4. Subspaces of Abstract Vector Spaces.md,3. Vector Spaces/3.5. Abstract Vector Spaces/Source/3.5.4. Subspaces of Abstract Vector Spaces,69,69,85
1909,LAL.3.5.5,3.5.5,Bases in Abstract Vector Spaces,3. Vector Spaces,3.5. Abstract Vector Spaces,3. Vector Spaces/3.5. Abstract Vector Spaces/Lessons/3.5.5. Bases in Abstract Vector Spaces.md,3. Vector Spaces/3.5. Abstract Vector Spaces/Source/3.5.5. Bases in Abstract Vector Spaces,71,71,86
3212,LAL.3.5.6,3.5.6,The Coordinates of a Vector Relative to a Basis in Abstract Vector Spaces,3. Vector Spaces,3.5. Abstract Vector Spaces,3. Vector Spaces/3.5. Abstract Vector Spaces/Lessons/3.5.6. The Coordinates of a Vector Relative to a Basis in Abstract Vector Spaces.md,3. Vector Spaces/3.5. Abstract Vector Spaces/Source/3.5.6. The Coordinates of a Vector Relative to a Basis in Abstract Vector Spaces,73,73,87
2759,LAL.3.5.7,3.5.7,Dimension in Abstract Vector Spaces,3. Vector Spaces,3.5. Abstract Vector Spaces,3. Vector Spaces/3.5. Abstract Vector Spaces/Lessons/3.5.7. Dimension in Abstract Vector Spaces.md,3. Vector Spaces/3.5. Abstract Vector Spaces/Source/3.5.7. Dimension in Abstract Vector Spaces,74,74,88
2211,LAL.4.1.1,4.1.1,The Standard Matrix of a Linear Transformation in Terms of the Standard Basis,4. Linear Transformations,4.1. Linear Transformations,4. Linear Transformations/4.1. Linear Transformations/Lessons/4.1.1. The Standard Matrix of a Linear Transformation in Terms of the Standard Basis.md,4. Linear Transformations/4.1. Linear Transformations/Source/4.1.1. The Standard Matrix of a Linear Transformation in Terms of the Standard Basis,62,62,89
1960,LAL.4.1.2,4.1.2,The Kernel of a Linear Transformation,4. Linear Transformations,4.1. Linear Transformations,4. Linear Transformations/4.1. Linear Transformations/Lessons/4.1.2. The Kernel of a Linear Transformation.md,4. Linear Transformations/4.1. Linear Transformations/Source/4.1.2. The Kernel of a Linear Transformation,74,74,90
1963,LAL.4.1.3,4.1.3,The Image and Rank of a Linear Transformation,4. Linear Transformations,4.1. Linear Transformations,4. Linear Transformations/4.1. Linear Transformations/Lessons/4.1.3. The Image and Rank of a Linear Transformation.md,4. Linear Transformations/4.1. Linear Transformations/Source/4.1.3. The Image and Rank of a Linear Transformation,73,73,91
3645,LAL.4.1.4,4.1.4,The Image of a Linear Transformation in the Cartesian Plane,4. Linear Transformations,4.1. Linear Transformations,4. Linear Transformations/4.1. Linear Transformations/Lessons/4.1.4. The Image of a Linear Transformation in the Cartesian Plane.md,4. Linear Transformations/4.1. Linear Transformations/Source/4.1.4. The Image of a Linear Transformation in the Cartesian Plane,76,76,92
1962,LAL.4.1.5,4.1.5,The Invertible Matrix Theorem in Terms of Linear Transformations,4. Linear Transformations,4.1. Linear Transformations,4. Linear Transformations/4.1. Linear Transformations/Lessons/4.1.5. The Invertible Matrix Theorem in Terms of Linear Transformations.md,4. Linear Transformations/4.1. Linear Transformations/Source/4.1.5. The Invertible Matrix Theorem in Terms of Linear Transformations,75,75,93
3852,LAL.4.1.6,4.1.6,The Rank-Nullity Theorem in Terms of Linear Transformations,4. Linear Transformations,4.1. Linear Transformations,4. Linear Transformations/4.1. Linear Transformations/Lessons/4.1.6. The Rank-Nullity Theorem in Terms of Linear Transformations.md,4. Linear Transformations/4.1. Linear Transformations/Source/4.1.6. The Rank-Nullity Theorem in Terms of Linear Transformations,76,76,94
1961,LAL.4.2.1,4.2.1,The Matrix of a Linear Transformation Relative to a Basis,4. Linear Transformations,4.2. Linear Maps and Their Matrix Representations,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Lessons/4.2.1. The Matrix of a Linear Transformation Relative to a Basis.md,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Source/4.2.1. The Matrix of a Linear Transformation Relative to a Basis,72,72,95
2014,LAL.4.2.2,4.2.2,Connections Between Matrix Representations of a Linear Transformation,4. Linear Transformations,4.2. Linear Maps and Their Matrix Representations,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Lessons/4.2.2. Connections Between Matrix Representations of a Linear Transformation.md,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Source/4.2.2. Connections Between Matrix Representations of a Linear Transformation,74,74,96
907,LAL.4.2.3,4.2.3,Linear Maps Between Two Different Vector Spaces,4. Linear Transformations,4.2. Linear Maps and Their Matrix Representations,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Lessons/4.2.3. Linear Maps Between Two Different Vector Spaces.md,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Source/4.2.3. Linear Maps Between Two Different Vector Spaces,62,62,97
1967,LAL.4.2.4,4.2.4,The Matrix of a Linear Map Relative to Two Bases,4. Linear Transformations,4.2. Linear Maps and Their Matrix Representations,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Lessons/4.2.4. The Matrix of a Linear Map Relative to Two Bases.md,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Source/4.2.4. The Matrix of a Linear Map Relative to Two Bases,73,73,98
1375,LAL.5.1.1,5.1.1,The Eigenvalues and Eigenvectors of a 2x2 Matrix,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.1. The Eigenvalues and Eigenvectors of a 2x2 Matrix.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.1. The Eigenvalues and Eigenvectors of a 2x2 Matrix,64,64,99
990,LAL.5.1.2,5.1.2,Calculating the Eigenvalues of a 2x2 Matrix,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.2. Calculating the Eigenvalues of a 2x2 Matrix.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.2. Calculating the Eigenvalues of a 2x2 Matrix,75,75,100
991,LAL.5.1.3,5.1.3,Calculating the Eigenvectors of a 2x2 Matrix,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.3. Calculating the Eigenvectors of a 2x2 Matrix.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.3. Calculating the Eigenvectors of a 2x2 Matrix,76,76,101
1964,LAL.5.1.4,5.1.4,The Characteristic Equation of a Matrix,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.4. The Characteristic Equation of a Matrix.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.4. The Characteristic Equation of a Matrix,76,76,102
1972,LAL.5.1.5,5.1.5,The Cayley-Hamilton Theorem,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.5. The Cayley-Hamilton Theorem.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.5. The Cayley-Hamilton Theorem,77,77,103
1977,LAL.5.1.6,5.1.6,Calculating the Eigenvectors of a 3x3 Matrix With Distinct Eigenvalues,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.6. Calculating the Eigenvectors of a 3x3 Matrix With Distinct Eigenvalues.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.6. Calculating the Eigenvectors of a 3x3 Matrix With Distinct Eigenvalues,77,77,104
1965,LAL.5.1.7,5.1.7,Calculating the Eigenvectors of a 3x3 Matrix in the General Case,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.7. Calculating the Eigenvectors of a 3x3 Matrix in the General Case.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.7. Calculating the Eigenvectors of a 3x3 Matrix in the General Case,78,78,105
1966,LAL.5.1.8,5.1.8,The Invertible Matrix Theorem in Terms of Eigenvalues,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.8. The Invertible Matrix Theorem in Terms of Eigenvalues.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.8. The Invertible Matrix Theorem in Terms of Eigenvalues,77,77,106
1968,LAL.5.2.1,5.2.1,Diagonalizing a 2x2 Matrix,5. Diagonalization of Matrices,5.2. Diagonalization,5. Diagonalization of Matrices/5.2. Diagonalization/Lessons/5.2.1. Diagonalizing a 2x2 Matrix.md,5. Diagonalization of Matrices/5.2. Diagonalization/Source/5.2.1. Diagonalizing a 2x2 Matrix,77,77,107
1969,LAL.5.2.2,5.2.2,Properties of Diagonalization,5. Diagonalization of Matrices,5.2. Diagonalization,5. Diagonalization of Matrices/5.2. Diagonalization/Lessons/5.2.2. Properties of Diagonalization.md,5. Diagonalization of Matrices/5.2. Diagonalization/Source/5.2.2. Properties of Diagonalization,78,78,108
1970,LAL.5.2.3,5.2.3,Diagonalizing a 3x3 Matrix With Distinct Eigenvalues,5. Diagonalization of Matrices,5.2. Diagonalization,5. Diagonalization of Matrices/5.2. Diagonalization/Lessons/5.2.3. Diagonalizing a 3x3 Matrix With Distinct Eigenvalues.md,5. Diagonalization of Matrices/5.2. Diagonalization/Source/5.2.3. Diagonalizing a 3x3 Matrix With Distinct Eigenvalues,78,78,109
1971,LAL.5.2.4,5.2.4,Diagonalizing a 3x3 Matrix in the General Case,5. Diagonalization of Matrices,5.2. Diagonalization,5. Diagonalization of Matrices/5.2. Diagonalization/Lessons/5.2.4. Diagonalizing a 3x3 Matrix in the General Case.md,5. Diagonalization of Matrices/5.2. Diagonalization/Source/5.2.4. Diagonalizing a 3x3 Matrix in the General Case,79,79,110
2703,LAL.5.3.1,5.3.1,Vectors Over the Complex Numbers,5. Diagonalization of Matrices,5.3. Real Matrices With Complex Eigenvalues,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Lessons/5.3.1. Vectors Over the Complex Numbers.md,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Source/5.3.1. Vectors Over the Complex Numbers,58,58,111
2015,LAL.5.3.2,5.3.2,Matrices Over the Complex Numbers,5. Diagonalization of Matrices,5.3. Real Matrices With Complex Eigenvalues,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Lessons/5.3.2. Matrices Over the Complex Numbers.md,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Source/5.3.2. Matrices Over the Complex Numbers,63,63,112
2016,LAL.5.3.3,5.3.3,Finding Complex Eigenvalues of Real 2x2 Matrices,5. Diagonalization of Matrices,5.3. Real Matrices With Complex Eigenvalues,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Lessons/5.3.3. Finding Complex Eigenvalues of Real 2x2 Matrices.md,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Source/5.3.3. Finding Complex Eigenvalues of Real 2x2 Matrices,77,77,113
3574,LAL.5.3.4,5.3.4,Finding Complex Eigenvectors of Real 2x2 Matrices,5. Diagonalization of Matrices,5.3. Real Matrices With Complex Eigenvalues,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Lessons/5.3.4. Finding Complex Eigenvectors of Real 2x2 Matrices.md,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Source/5.3.4. Finding Complex Eigenvectors of Real 2x2 Matrices,78,78,114
2017,LAL.5.3.5,5.3.5,Rotation-Scaling Matrices,5. Diagonalization of Matrices,5.3. Real Matrices With Complex Eigenvalues,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Lessons/5.3.5. Rotation-Scaling Matrices.md,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Source/5.3.5. Rotation-Scaling Matrices,66,66,115
2018,LAL.5.3.6,5.3.6,Reducing Real 2x2 Matrices to Rotation-Scaling Form,5. Diagonalization of Matrices,5.3. Real Matrices With Complex Eigenvalues,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Lessons/5.3.6. Reducing Real 2x2 Matrices to Rotation-Scaling Form.md,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Source/5.3.6. Reducing Real 2x2 Matrices to Rotation-Scaling Form,79,79,116
2019,LAL.5.3.7,5.3.7,Block Diagonalization of NxN Matrices,5. Diagonalization of Matrices,5.3. Real Matrices With Complex Eigenvalues,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Lessons/5.3.7. Block Diagonalization of NxN Matrices.md,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Source/5.3.7. Block Diagonalization of NxN Matrices,80,80,117
3776,LAL.5.4.1,5.4.1,Nilpotent and Idempotent Matrices,5. Diagonalization of Matrices,5.4. Generalized Eigenvectors,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Lessons/5.4.1. Nilpotent and Idempotent Matrices.md,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Source/5.4.1. Nilpotent and Idempotent Matrices,65,65,118
2738,LAL.5.4.2,5.4.2,Generalized Eigenvectors,5. Diagonalization of Matrices,5.4. Generalized Eigenvectors,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Lessons/5.4.2. Generalized Eigenvectors.md,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Source/5.4.2. Generalized Eigenvectors,79,79,119
3633,LAL.5.4.3,5.4.3,Ranks of Generalized Eigenvectors,5. Diagonalization of Matrices,5.4. Generalized Eigenvectors,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Lessons/5.4.3. Ranks of Generalized Eigenvectors.md,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Source/5.4.3. Ranks of Generalized Eigenvectors,80,80,120
3634,LAL.5.4.4,5.4.4,Finding Generalized Eigenvectors of Specific Ranks,5. Diagonalization of Matrices,5.4. Generalized Eigenvectors,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Lessons/5.4.4. Finding Generalized Eigenvectors of Specific Ranks.md,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Source/5.4.4. Finding Generalized Eigenvectors of Specific Ranks,81,81,121
3114,LAL.5.5.1,5.5.1,Jordan Blocks and Jordan Matrices,5. Diagonalization of Matrices,5.5. Jordan Canonical Decomposition,5. Diagonalization of Matrices/5.5. Jordan Canonical Decomposition/Lessons/5.5.1. Jordan Blocks and Jordan Matrices.md,5. Diagonalization of Matrices/5.5. Jordan Canonical Decomposition/Source/5.5.1. Jordan Blocks and Jordan Matrices,64,64,122
3629,LAL.5.5.2,5.5.2,Jordan Canonical Form of a 2x2 Matrix,5. Diagonalization of Matrices,5.5. Jordan Canonical Decomposition,5. Diagonalization of Matrices/5.5. Jordan Canonical Decomposition/Lessons/5.5.2. Jordan Canonical Form of a 2x2 Matrix.md,5. Diagonalization of Matrices/5.5. Jordan Canonical Decomposition/Source/5.5.2. Jordan Canonical Form of a 2x2 Matrix,80,80,123
3652,LAL.5.5.3,5.5.3,Jordan Canonical Decomposition of a 2x2 Matrix,5. Diagonalization of Matrices,5.5. Jordan Canonical Decomposition,5. Diagonalization of Matrices/5.5. Jordan Canonical Decomposition/Lessons/5.5.3. Jordan Canonical Decomposition of a 2x2 Matrix.md,5. Diagonalization of Matrices/5.5. Jordan Canonical Decomposition/Source/5.5.3. Jordan Canonical Decomposition of a 2x2 Matrix,81,81,124
3115,LAL.5.5.4,5.5.4,Jordan Canonical Form of a 3x3 Matrix,5. Diagonalization of Matrices,5.5. Jordan Canonical Decomposition,5. Diagonalization of Matrices/5.5. Jordan Canonical Decomposition/Lessons/5.5.4. Jordan Canonical Form of a 3x3 Matrix.md,5. Diagonalization of Matrices/5.5. Jordan Canonical Decomposition/Source/5.5.4. Jordan Canonical Form of a 3x3 Matrix,82,82,125
3639,LAL.5.5.5,5.5.5,Jordan Canonical Decomposition of a 3x3 Matrix,5. Diagonalization of Matrices,5.5. Jordan Canonical Decomposition,5. Diagonalization of Matrices/5.5. Jordan Canonical Decomposition/Lessons/5.5.5. Jordan Canonical Decomposition of a 3x3 Matrix.md,5. Diagonalization of Matrices/5.5. Jordan Canonical Decomposition/Source/5.5.5. Jordan Canonical Decomposition of a 3x3 Matrix,83,83,126
2927,LAL.5.5.6,5.5.6,Matrix Functions,5. Diagonalization of Matrices,5.5. Jordan Canonical Decomposition,5. Diagonalization of Matrices/5.5. Jordan Canonical Decomposition/Lessons/5.5.6. Matrix Functions.md,5. Diagonalization of Matrices/5.5. Jordan Canonical Decomposition/Source/5.5.6. Matrix Functions,82,82,127
2094,LAL.6.1.1,6.1.1,The Dot Product in N-Dimensional Euclidean Space,6. Projections,6.1. Inner Products,6. Projections/6.1. Inner Products/Lessons/6.1.1. The Dot Product in N-Dimensional Euclidean Space.md,6. Projections/6.1. Inner Products/Source/6.1.1. The Dot Product in N-Dimensional Euclidean Space,67,67,128
2095,LAL.6.1.2,6.1.2,The Norm of a Vector in N-Dimensional Euclidean Space,6. Projections,6.1. Inner Products,6. Projections/6.1. Inner Products/Lessons/6.1.2. The Norm of a Vector in N-Dimensional Euclidean Space.md,6. Projections/6.1. Inner Products/Source/6.1.2. The Norm of a Vector in N-Dimensional Euclidean Space,68,68,129
2096,LAL.6.1.3,6.1.3,Inner Product Spaces,6. Projections,6.1. Inner Products,6. Projections/6.1. Inner Products/Lessons/6.1.3. Inner Product Spaces.md,6. Projections/6.1. Inner Products/Source/6.1.3. Inner Product Spaces,73,73,130
2097,LAL.6.1.4,6.1.4,The Inner Product in Vector Spaces Over the Complex Numbers,6. Projections,6.1. Inner Products,6. Projections/6.1. Inner Products/Lessons/6.1.4. The Inner Product in Vector Spaces Over the Complex Numbers.md,6. Projections/6.1. Inner Products/Source/6.1.4. The Inner Product in Vector Spaces Over the Complex Numbers,74,74,131
2098,LAL.6.1.5,6.1.5,The Norm of a Vector in Inner Product Spaces,6. Projections,6.1. Inner Products,6. Projections/6.1. Inner Products/Lessons/6.1.5. The Norm of a Vector in Inner Product Spaces.md,6. Projections/6.1. Inner Products/Source/6.1.5. The Norm of a Vector in Inner Product Spaces,74,74,132
2099,LAL.6.2.1,6.2.1,Orthogonal Vectors in Euclidean Spaces,6. Projections,6.2. Orthogonality,6. Projections/6.2. Orthogonality/Lessons/6.2.1. Orthogonal Vectors in Euclidean Spaces.md,6. Projections/6.2. Orthogonality/Source/6.2.1. Orthogonal Vectors in Euclidean Spaces,68,68,133
2100,LAL.6.2.2,6.2.2,Orthogonal Vectors in Inner Product Spaces,6. Projections,6.2. Orthogonality,6. Projections/6.2. Orthogonality/Lessons/6.2.2. Orthogonal Vectors in Inner Product Spaces.md,6. Projections/6.2. Orthogonality/Source/6.2.2. Orthogonal Vectors in Inner Product Spaces,74,74,134
2101,LAL.6.2.3,6.2.3,The Cauchy-Schwarz Inequality and the Angle Between Two Vectors,6. Projections,6.2. Orthogonality,6. Projections/6.2. Orthogonality/Lessons/6.2.3. The Cauchy-Schwarz Inequality and the Angle Between Two Vectors.md,6. Projections/6.2. Orthogonality/Source/6.2.3. The Cauchy-Schwarz Inequality and the Angle Between Two Vectors,69,69,135
2153,LAL.6.2.4,6.2.4,The Pythagorean Theorem and the Triangle Inequality,6. Projections,6.2. Orthogonality,6. Projections/6.2. Orthogonality/Lessons/6.2.4. The Pythagorean Theorem and the Triangle Inequality.md,6. Projections/6.2. Orthogonality/Source/6.2.4. The Pythagorean Theorem and the Triangle Inequality,70,70,136
2102,LAL.6.2.5,6.2.5,Orthogonal Complements,6. Projections,6.2. Orthogonality,6. Projections/6.2. Orthogonality/Lessons/6.2.5. Orthogonal Complements.md,6. Projections/6.2. Orthogonality/Source/6.2.5. Orthogonal Complements,71,71,137
2103,LAL.6.2.6,6.2.6,Orthogonal Sets in Euclidean Spaces,6. Projections,6.2. Orthogonality,6. Projections/6.2. Orthogonality/Lessons/6.2.6. Orthogonal Sets in Euclidean Spaces.md,6. Projections/6.2. Orthogonality/Source/6.2.6. Orthogonal Sets in Euclidean Spaces,72,72,138
2104,LAL.6.2.7,6.2.7,Orthogonal Sets in Inner Product Spaces,6. Projections,6.2. Orthogonality,6. Projections/6.2. Orthogonality/Lessons/6.2.7. Orthogonal Sets in Inner Product Spaces.md,6. Projections/6.2. Orthogonality/Source/6.2.7. Orthogonal Sets in Inner Product Spaces,75,75,139
2105,LAL.6.2.8,6.2.8,Orthogonal Matrices,6. Projections,6.2. Orthogonality,6. Projections/6.2. Orthogonality/Lessons/6.2.8. Orthogonal Matrices.md,6. Projections/6.2. Orthogonality/Source/6.2.8. Orthogonal Matrices,77,77,140
4319,LAL.6.2.9,6.2.9,Orthogonal Linear Transformations,6. Projections,6.2. Orthogonality,6. Projections/6.2. Orthogonality/Lessons/6.2.9. Orthogonal Linear Transformations.md,6. Projections/6.2. Orthogonality/Source/6.2.9. Orthogonal Linear Transformations,78,78,141
2200,LAL.6.2.10,6.2.10,The Four Fundamental Subspaces of a Matrix,6. Projections,6.2. Orthogonality,6. Projections/6.2. Orthogonality/Lessons/6.2.10. The Four Fundamental Subspaces of a Matrix.md,6. Projections/6.2. Orthogonality/Source/6.2.10. The Four Fundamental Subspaces of a Matrix,79,79,142
2122,LAL.6.3.1,6.3.1,Projecting Vectors Onto One-Dimensional Subspaces,6. Projections,6.3. Orthogonal Projections,6. Projections/6.3. Orthogonal Projections/Lessons/6.3.1. Projecting Vectors Onto One-Dimensional Subspaces.md,6. Projections/6.3. Orthogonal Projections/Source/6.3.1. Projecting Vectors Onto One-Dimensional Subspaces,72,72,143
2825,LAL.6.3.2,6.3.2,The Components of a Vector with Respect to an Orthogonal or Orthonormal Basis,6. Projections,6.3. Orthogonal Projections,6. Projections/6.3. Orthogonal Projections/Lessons/6.3.2. The Components of a Vector with Respect to an Orthogonal or Orthonormal Basis.md,6. Projections/6.3. Orthogonal Projections/Source/6.3.2. The Components of a Vector with Respect to an Orthogonal or Orthonormal Basis,73,73,144
2123,LAL.6.3.3,6.3.3,Projecting Vectors Onto Subspaces in Euclidean Spaces (Orthogonal Bases),6. Projections,6.3. Orthogonal Projections,6. Projections/6.3. Orthogonal Projections/Lessons/6.3.3. Projecting Vectors Onto Subspaces in Euclidean Spaces (Orthogonal Bases).md,6. Projections/6.3. Orthogonal Projections/Source/6.3.3. Projecting Vectors Onto Subspaces in Euclidean Spaces (Orthogonal Bases),74,74,145
2124,LAL.6.3.4,6.3.4,Projecting Vectors Onto Subspaces in Euclidean Spaces (Arbitrary Bases),6. Projections,6.3. Orthogonal Projections,6. Projections/6.3. Orthogonal Projections/Lessons/6.3.4. Projecting Vectors Onto Subspaces in Euclidean Spaces (Arbitrary Bases).md,6. Projections/6.3. Orthogonal Projections/Source/6.3.4. Projecting Vectors Onto Subspaces in Euclidean Spaces (Arbitrary Bases),75,75,146
3818,LAL.6.3.5,6.3.5,Projecting Vectors Onto Subspaces in Euclidean Spaces (Arbitrary Bases): Applications,6. Projections,6.3. Orthogonal Projections,6. Projections/6.3. Orthogonal Projections/Lessons/6.3.5. Projecting Vectors Onto Subspaces in Euclidean Spaces (Arbitrary Bases)- Applications.md,6. Projections/6.3. Orthogonal Projections/Source/6.3.5. Projecting Vectors Onto Subspaces in Euclidean Spaces (Arbitrary Bases)- Applications,76,76,147
2125,LAL.6.3.6,6.3.6,"Projection Matrices, Linear Transformations and Their Properties",6. Projections,6.3. Orthogonal Projections,"6. Projections/6.3. Orthogonal Projections/Lessons/6.3.6. Projection Matrices, Linear Transformations and Their Properties.md","6. Projections/6.3. Orthogonal Projections/Source/6.3.6. Projection Matrices, Linear Transformations and Their Properties",76,76,148
2126,LAL.6.3.7,6.3.7,Projecting Vectors Onto Subspaces in Inner Product Spaces,6. Projections,6.3. Orthogonal Projections,6. Projections/6.3. Orthogonal Projections/Lessons/6.3.7. Projecting Vectors Onto Subspaces in Inner Product Spaces.md,6. Projections/6.3. Orthogonal Projections/Source/6.3.7. Projecting Vectors Onto Subspaces in Inner Product Spaces,75,75,149
2127,LAL.6.4.1,6.4.1,The Gram-Schmidt Process for Two Vectors,6. Projections,6.4. Orthogonalization Processes,6. Projections/6.4. Orthogonalization Processes/Lessons/6.4.1. The Gram-Schmidt Process for Two Vectors.md,6. Projections/6.4. Orthogonalization Processes/Source/6.4.1. The Gram-Schmidt Process for Two Vectors,73,73,150
2128,LAL.6.4.2,6.4.2,The Gram-Schmidt Process in the General Case,6. Projections,6.4. Orthogonalization Processes,6. Projections/6.4. Orthogonalization Processes/Lessons/6.4.2. The Gram-Schmidt Process in the General Case.md,6. Projections/6.4. Orthogonalization Processes/Source/6.4.2. The Gram-Schmidt Process in the General Case,75,75,151
2129,LAL.6.4.3,6.4.3,QR Factorization,6. Projections,6.4. Orthogonalization Processes,6. Projections/6.4. Orthogonalization Processes/Lessons/6.4.3. QR Factorization.md,6. Projections/6.4. Orthogonalization Processes/Source/6.4.3. QR Factorization,79,79,152
3118,LAL.7.1.1,7.1.1,Symmetric Matrices,7. Quadratic Forms,7.1. Diagonalization of Symmetric Matrices,7. Quadratic Forms/7.1. Diagonalization of Symmetric Matrices/Lessons/7.1.1. Symmetric Matrices.md,7. Quadratic Forms/7.1. Diagonalization of Symmetric Matrices/Source/7.1.1. Symmetric Matrices,65,65,153
3335,LAL.7.1.2,7.1.2,Diagonalization of 2x2 Symmetric Matrices,7. Quadratic Forms,7.1. Diagonalization of Symmetric Matrices,7. Quadratic Forms/7.1. Diagonalization of Symmetric Matrices/Lessons/7.1.2. Diagonalization of 2x2 Symmetric Matrices.md,7. Quadratic Forms/7.1. Diagonalization of Symmetric Matrices/Source/7.1.2. Diagonalization of 2x2 Symmetric Matrices,79,79,154
3119,LAL.7.1.3,7.1.3,Diagonalization of 3x3 Symmetric Matrices,7. Quadratic Forms,7.1. Diagonalization of Symmetric Matrices,7. Quadratic Forms/7.1. Diagonalization of Symmetric Matrices/Lessons/7.1.3. Diagonalization of 3x3 Symmetric Matrices.md,7. Quadratic Forms/7.1. Diagonalization of Symmetric Matrices/Source/7.1.3. Diagonalization of 3x3 Symmetric Matrices,80,80,155
3120,LAL.7.1.4,7.1.4,The Spectral Theorem,7. Quadratic Forms,7.1. Diagonalization of Symmetric Matrices,7. Quadratic Forms/7.1. Diagonalization of Symmetric Matrices/Lessons/7.1.4. The Spectral Theorem.md,7. Quadratic Forms/7.1. Diagonalization of Symmetric Matrices/Source/7.1.4. The Spectral Theorem,81,81,156
