topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
873,MF3.4.4.6,4.4.6,Parametric Equations of Horizontal Hyperbolas,4. Conic Sections,4.4. Hyperbolas,4. Conic Sections/4.4. Hyperbolas/Lessons/4.4.6. Parametric Equations of Horizontal Hyperbolas.md,4. Conic Sections/4.4. Hyperbolas/Source/4.4.6. Parametric Equations of Horizontal Hyperbolas,62,62,83
2981,MF3.4.4.7,4.4.7,Parametric Equations of Vertical Hyperbolas,4. Conic Sections,4.4. Hyperbolas,4. Conic Sections/4.4. Hyperbolas/Lessons/4.4.7. Parametric Equations of Vertical Hyperbolas.md,4. Conic Sections/4.4. Hyperbolas/Source/4.4.7. Parametric Equations of Vertical Hyperbolas,62,62,84
1483,MF3.5.1.1,5.1.1,Graphing the Inverse Sine Function,5. Trigonometry,5.1. The Inverse Trigonometric Functions,5. Trigonometry/5.1. The Inverse Trigonometric Functions/Lessons/5.1.1. Graphing the Inverse Sine Function.md,5. Trigonometry/5.1. The Inverse Trigonometric Functions/Source/5.1.1. Graphing the Inverse Sine Function,56,56,85
1486,MF3.5.1.2,5.1.2,Graphing the Inverse Cosine Function,5. Trigonometry,5.1. The Inverse Trigonometric Functions,5. Trigonometry/5.1. The Inverse Trigonometric Functions/Lessons/5.1.2. Graphing the Inverse Cosine Function.md,5. Trigonometry/5.1. The Inverse Trigonometric Functions/Source/5.1.2. Graphing the Inverse Cosine Function,56,56,86
1487,MF3.5.1.3,5.1.3,Graphing the Inverse Tangent Function,5. Trigonometry,5.1. The Inverse Trigonometric Functions,5. Trigonometry/5.1. The Inverse Trigonometric Functions/Lessons/5.1.3. Graphing the Inverse Tangent Function.md,5. Trigonometry/5.1. The Inverse Trigonometric Functions/Source/5.1.3. Graphing the Inverse Tangent Function,56,56,87
209,MF3.5.1.4,5.1.4,Evaluating Expressions Containing Inverse Trigonometric Functions,5. Trigonometry,5.1. The Inverse Trigonometric Functions,5. Trigonometry/5.1. The Inverse Trigonometric Functions/Lessons/5.1.4. Evaluating Expressions Containing Inverse Trigonometric Functions.md,5. Trigonometry/5.1. The Inverse Trigonometric Functions/Source/5.1.4. Evaluating Expressions Containing Inverse Trigonometric Functions,57,57,88
3811,MF3.5.1.5,5.1.5,Limits of Inverse Trigonometric Functions,5. Trigonometry,5.1. The Inverse Trigonometric Functions,5. Trigonometry/5.1. The Inverse Trigonometric Functions/Lessons/5.1.5. Limits of Inverse Trigonometric Functions.md,5. Trigonometry/5.1. The Inverse Trigonometric Functions/Source/5.1.5. Limits of Inverse Trigonometric Functions,58,58,89
913,MF3.5.2.1,5.2.1,Elementary Trigonometric Equations Containing Sine,5. Trigonometry,5.2. Elementary Trigonometric Equations,5. Trigonometry/5.2. Elementary Trigonometric Equations/Lessons/5.2.1. Elementary Trigonometric Equations Containing Sine.md,5. Trigonometry/5.2. Elementary Trigonometric Equations/Source/5.2.1. Elementary Trigonometric Equations Containing Sine,56,56,90
914,MF3.5.2.2,5.2.2,Elementary Trigonometric Equations Containing Cosine,5. Trigonometry,5.2. Elementary Trigonometric Equations,5. Trigonometry/5.2. Elementary Trigonometric Equations/Lessons/5.2.2. Elementary Trigonometric Equations Containing Cosine.md,5. Trigonometry/5.2. Elementary Trigonometric Equations/Source/5.2.2. Elementary Trigonometric Equations Containing Cosine,56,56,91
915,MF3.5.2.3,5.2.3,Elementary Trigonometric Equations Containing Tangent,5. Trigonometry,5.2. Elementary Trigonometric Equations,5. Trigonometry/5.2. Elementary Trigonometric Equations/Lessons/5.2.3. Elementary Trigonometric Equations Containing Tangent.md,5. Trigonometry/5.2. Elementary Trigonometric Equations/Source/5.2.3. Elementary Trigonometric Equations Containing Tangent,56,56,92
1565,MF3.5.2.4,5.2.4,Elementary Trigonometric Equations Containing Secant,5. Trigonometry,5.2. Elementary Trigonometric Equations,5. Trigonometry/5.2. Elementary Trigonometric Equations/Lessons/5.2.4. Elementary Trigonometric Equations Containing Secant.md,5. Trigonometry/5.2. Elementary Trigonometric Equations/Source/5.2.4. Elementary Trigonometric Equations Containing Secant,57,57,93
1566,MF3.5.2.5,5.2.5,Elementary Trigonometric Equations Containing Cosecant,5. Trigonometry,5.2. Elementary Trigonometric Equations,5. Trigonometry/5.2. Elementary Trigonometric Equations/Lessons/5.2.5. Elementary Trigonometric Equations Containing Cosecant.md,5. Trigonometry/5.2. Elementary Trigonometric Equations/Source/5.2.5. Elementary Trigonometric Equations Containing Cosecant,57,57,94
1567,MF3.5.2.6,5.2.6,Elementary Trigonometric Equations Containing Cotangent,5. Trigonometry,5.2. Elementary Trigonometric Equations,5. Trigonometry/5.2. Elementary Trigonometric Equations/Lessons/5.2.6. Elementary Trigonometric Equations Containing Cotangent.md,5. Trigonometry/5.2. Elementary Trigonometric Equations/Source/5.2.6. Elementary Trigonometric Equations Containing Cotangent,57,57,95
947,MF3.5.2.7,5.2.7,Solving Trigonometric Equations Using the Sin-Cos-Tan Identity,5. Trigonometry,5.2. Elementary Trigonometric Equations,5. Trigonometry/5.2. Elementary Trigonometric Equations/Lessons/5.2.7. Solving Trigonometric Equations Using the Sin-Cos-Tan Identity.md,5. Trigonometry/5.2. Elementary Trigonometric Equations/Source/5.2.7. Solving Trigonometric Equations Using the Sin-Cos-Tan Identity,59,59,96
1258,MF3.5.2.8,5.2.8,General Solutions of Elementary Trigonometric Equations,5. Trigonometry,5.2. Elementary Trigonometric Equations,5. Trigonometry/5.2. Elementary Trigonometric Equations/Lessons/5.2.8. General Solutions of Elementary Trigonometric Equations.md,5. Trigonometry/5.2. Elementary Trigonometric Equations/Source/5.2.8. General Solutions of Elementary Trigonometric Equations,58,58,97
1259,MF3.5.2.9,5.2.9,General Solutions of Trigonometric Equations With Transformed Functions,5. Trigonometry,5.2. Elementary Trigonometric Equations,5. Trigonometry/5.2. Elementary Trigonometric Equations/Lessons/5.2.9. General Solutions of Trigonometric Equations With Transformed Functions.md,5. Trigonometry/5.2. Elementary Trigonometric Equations/Source/5.2.9. General Solutions of Trigonometric Equations With Transformed Functions,59,59,98
923,MF3.5.2.10,5.2.10,Trigonometric Equations Containing Transformed Tangent Functions,5. Trigonometry,5.2. Elementary Trigonometric Equations,5. Trigonometry/5.2. Elementary Trigonometric Equations/Lessons/5.2.10. Trigonometric Equations Containing Transformed Tangent Functions.md,5. Trigonometry/5.2. Elementary Trigonometric Equations/Source/5.2.10. Trigonometric Equations Containing Transformed Tangent Functions,60,60,99
203,MF3.5.3.1,5.3.1,Simplifying Expressions Using Basic Trigonometric Identities,5. Trigonometry,5.3. Trigonometric Identities,5. Trigonometry/5.3. Trigonometric Identities/Lessons/5.3.1. Simplifying Expressions Using Basic Trigonometric Identities.md,5. Trigonometry/5.3. Trigonometric Identities/Source/5.3.1. Simplifying Expressions Using Basic Trigonometric Identities,47,47,100
207,MF3.5.3.2,5.3.2,Simplifying Expressions Using the Pythagorean Identity,5. Trigonometry,5.3. Trigonometric Identities,5. Trigonometry/5.3. Trigonometric Identities/Lessons/5.3.2. Simplifying Expressions Using the Pythagorean Identity.md,5. Trigonometry/5.3. Trigonometric Identities/Source/5.3.2. Simplifying Expressions Using the Pythagorean Identity,50,50,101
205,MF3.5.3.3,5.3.3,Alternate Forms of the Pythagorean Identity,5. Trigonometry,5.3. Trigonometric Identities,5. Trigonometry/5.3. Trigonometric Identities/Lessons/5.3.3. Alternate Forms of the Pythagorean Identity.md,5. Trigonometry/5.3. Trigonometric Identities/Source/5.3.3. Alternate Forms of the Pythagorean Identity,51,51,102
1454,MF3.5.3.4,5.3.4,Simplifying Expressions Using the Secant-Tangent Identity,5. Trigonometry,5.3. Trigonometric Identities,5. Trigonometry/5.3. Trigonometric Identities/Lessons/5.3.4. Simplifying Expressions Using the Secant-Tangent Identity.md,5. Trigonometry/5.3. Trigonometric Identities/Source/5.3.4. Simplifying Expressions Using the Secant-Tangent Identity,52,52,103
3857,MF3.5.3.5,5.3.5,Alternate Forms of the Secant-Tangent Identity,5. Trigonometry,5.3. Trigonometric Identities,5. Trigonometry/5.3. Trigonometric Identities/Lessons/5.3.5. Alternate Forms of the Secant-Tangent Identity.md,5. Trigonometry/5.3. Trigonometric Identities/Source/5.3.5. Alternate Forms of the Secant-Tangent Identity,53,53,104
1455,MF3.5.3.6,5.3.6,Simplifying Trigonometric Expressions Using the Cotangent-Cosecant Identity,5. Trigonometry,5.3. Trigonometric Identities,5. Trigonometry/5.3. Trigonometric Identities/Lessons/5.3.6. Simplifying Trigonometric Expressions Using the Cotangent-Cosecant Identity.md,5. Trigonometry/5.3. Trigonometric Identities/Source/5.3.6. Simplifying Trigonometric Expressions Using the Cotangent-Cosecant Identity,52,52,105
270,MF3.5.4.1,5.4.1,The Sum and Difference Formulas for Sine,5. Trigonometry,5.4. The Sum and Difference Formulas,5. Trigonometry/5.4. The Sum and Difference Formulas/Lessons/5.4.1. The Sum and Difference Formulas for Sine.md,5. Trigonometry/5.4. The Sum and Difference Formulas/Source/5.4.1. The Sum and Difference Formulas for Sine,54,54,106
274,MF3.5.4.2,5.4.2,The Sum and Difference Formulas for Cosine,5. Trigonometry,5.4. The Sum and Difference Formulas,5. Trigonometry/5.4. The Sum and Difference Formulas/Lessons/5.4.2. The Sum and Difference Formulas for Cosine.md,5. Trigonometry/5.4. The Sum and Difference Formulas/Source/5.4.2. The Sum and Difference Formulas for Cosine,54,54,107
1076,MF3.5.4.3,5.4.3,Writing Sums of Trigonometric Functions in Amplitude-Phase Form,5. Trigonometry,5.4. The Sum and Difference Formulas,5. Trigonometry/5.4. The Sum and Difference Formulas/Lessons/5.4.3. Writing Sums of Trigonometric Functions in Amplitude-Phase Form.md,5. Trigonometry/5.4. The Sum and Difference Formulas/Source/5.4.3. Writing Sums of Trigonometric Functions in Amplitude-Phase Form,55,55,108
271,MF3.5.4.4,5.4.4,The Double-Angle Formula for Sine,5. Trigonometry,5.4. The Sum and Difference Formulas,5. Trigonometry/5.4. The Sum and Difference Formulas/Lessons/5.4.4. The Double-Angle Formula for Sine.md,5. Trigonometry/5.4. The Sum and Difference Formulas/Source/5.4.4. The Double-Angle Formula for Sine,55,55,109
831,MF3.5.4.5,5.4.5,The Double-Angle Formula for Cosine,5. Trigonometry,5.4. The Sum and Difference Formulas,5. Trigonometry/5.4. The Sum and Difference Formulas/Lessons/5.4.5. The Double-Angle Formula for Cosine.md,5. Trigonometry/5.4. The Sum and Difference Formulas/Source/5.4.5. The Double-Angle Formula for Cosine,55,55,110
892,MF3.6.1.1,6.1.1,The Complex Conjugate,6. Complex Numbers,6.1. Further Complex Numbers,6. Complex Numbers/6.1. Further Complex Numbers/Lessons/6.1.1. The Complex Conjugate.md,6. Complex Numbers/6.1. Further Complex Numbers/Source/6.1.1. The Complex Conjugate,33,33,111
905,MF3.6.1.2,6.1.2,Special Properties of the Complex Conjugate,6. Complex Numbers,6.1. Further Complex Numbers,6. Complex Numbers/6.1. Further Complex Numbers/Lessons/6.1.2. Special Properties of the Complex Conjugate.md,6. Complex Numbers/6.1. Further Complex Numbers/Source/6.1.2. Special Properties of the Complex Conjugate,40,40,112
1647,MF3.6.1.3,6.1.3,The Complex Conjugate and the Roots of a Quadratic Equation,6. Complex Numbers,6.1. Further Complex Numbers,6. Complex Numbers/6.1. Further Complex Numbers/Lessons/6.1.3. The Complex Conjugate and the Roots of a Quadratic Equation.md,6. Complex Numbers/6.1. Further Complex Numbers/Source/6.1.3. The Complex Conjugate and the Roots of a Quadratic Equation,47,47,113
227,MF3.6.1.4,6.1.4,Dividing Complex Numbers,6. Complex Numbers,6.1. Further Complex Numbers,6. Complex Numbers/6.1. Further Complex Numbers/Lessons/6.1.4. Dividing Complex Numbers.md,6. Complex Numbers/6.1. Further Complex Numbers/Source/6.1.4. Dividing Complex Numbers,41,41,114
159,MF3.6.1.5,6.1.5,Solving Equations by Equating Real and Imaginary Parts,6. Complex Numbers,6.1. Further Complex Numbers,6. Complex Numbers/6.1. Further Complex Numbers/Lessons/6.1.5. Solving Equations by Equating Real and Imaginary Parts.md,6. Complex Numbers/6.1. Further Complex Numbers/Source/6.1.5. Solving Equations by Equating Real and Imaginary Parts,42,42,115
696,MF3.6.1.6,6.1.6,Extending Polynomial Identities to the Complex Numbers,6. Complex Numbers,6.1. Further Complex Numbers,6. Complex Numbers/6.1. Further Complex Numbers/Lessons/6.1.6. Extending Polynomial Identities to the Complex Numbers.md,6. Complex Numbers/6.1. Further Complex Numbers/Source/6.1.6. Extending Polynomial Identities to the Complex Numbers,45,45,116
894,MF3.6.2.1,6.2.1,The Polar Form of a Complex Number,6. Complex Numbers,6.2. Euler's Formula,6. Complex Numbers/6.2. Euler's Formula/Lessons/6.2.1. The Polar Form of a Complex Number.md,6. Complex Numbers/6.2. Euler's Formula/Source/6.2.1. The Polar Form of a Complex Number,55,55,117
925,MF3.6.2.2,6.2.2,De Moivre's Theorem,6. Complex Numbers,6.2. Euler's Formula,6. Complex Numbers/6.2. Euler's Formula/Lessons/6.2.2. De Moivre's Theorem.md,6. Complex Numbers/6.2. Euler's Formula/Source/6.2.2. De Moivre's Theorem,57,57,118
898,MF3.6.2.3,6.2.3,Euler's Formula,6. Complex Numbers,6.2. Euler's Formula,6. Complex Numbers/6.2. Euler's Formula/Lessons/6.2.3. Euler's Formula.md,6. Complex Numbers/6.2. Euler's Formula/Source/6.2.3. Euler's Formula,56,56,119
3400,MF3.6.2.4,6.2.4,The Roots of Unity,6. Complex Numbers,6.2. Euler's Formula,6. Complex Numbers/6.2. Euler's Formula/Lessons/6.2.4. The Roots of Unity.md,6. Complex Numbers/6.2. Euler's Formula/Source/6.2.4. The Roots of Unity,57,57,120
4050,MF3.6.2.5,6.2.5,Properties of Roots of Unity,6. Complex Numbers,6.2. Euler's Formula,6. Complex Numbers/6.2. Euler's Formula/Lessons/6.2.5. Properties of Roots of Unity.md,6. Complex Numbers/6.2. Euler's Formula/Source/6.2.5. Properties of Roots of Unity,58,58,121
724,MF3.6.3.1,6.3.1,The Fundamental Theorem of Algebra for Quadratic Equations,6. Complex Numbers,6.3. The Fundamental Theorem of Algebra,6. Complex Numbers/6.3. The Fundamental Theorem of Algebra/Lessons/6.3.1. The Fundamental Theorem of Algebra for Quadratic Equations.md,6. Complex Numbers/6.3. The Fundamental Theorem of Algebra/Source/6.3.1. The Fundamental Theorem of Algebra for Quadratic Equations,50,50,122
896,MF3.6.3.2,6.3.2,The Fundamental Theorem of Algebra with Cubic Equations,6. Complex Numbers,6.3. The Fundamental Theorem of Algebra,6. Complex Numbers/6.3. The Fundamental Theorem of Algebra/Lessons/6.3.2. The Fundamental Theorem of Algebra with Cubic Equations.md,6. Complex Numbers/6.3. The Fundamental Theorem of Algebra/Source/6.3.2. The Fundamental Theorem of Algebra with Cubic Equations,51,51,123
3653,MF3.6.3.3,6.3.3,Solving Cubic Equations With Complex Roots,6. Complex Numbers,6.3. The Fundamental Theorem of Algebra,6. Complex Numbers/6.3. The Fundamental Theorem of Algebra/Lessons/6.3.3. Solving Cubic Equations With Complex Roots.md,6. Complex Numbers/6.3. The Fundamental Theorem of Algebra/Source/6.3.3. Solving Cubic Equations With Complex Roots,52,52,124
897,MF3.6.3.4,6.3.4,The Fundamental Theorem of Algebra with Quartic Equations,6. Complex Numbers,6.3. The Fundamental Theorem of Algebra,6. Complex Numbers/6.3. The Fundamental Theorem of Algebra/Lessons/6.3.4. The Fundamental Theorem of Algebra with Quartic Equations.md,6. Complex Numbers/6.3. The Fundamental Theorem of Algebra/Source/6.3.4. The Fundamental Theorem of Algebra with Quartic Equations,52,52,125
3657,MF3.6.3.5,6.3.5,Solving Quartic Equations With Complex Roots,6. Complex Numbers,6.3. The Fundamental Theorem of Algebra,6. Complex Numbers/6.3. The Fundamental Theorem of Algebra/Lessons/6.3.5. Solving Quartic Equations With Complex Roots.md,6. Complex Numbers/6.3. The Fundamental Theorem of Algebra/Source/6.3.5. Solving Quartic Equations With Complex Roots,53,53,126
463,MF3.7.1.1,7.1.1,L'Hopital's Rule,7. Limits & Continuity,7.1. Limits,7. Limits & Continuity/7.1. Limits/Lessons/7.1.1. L'Hopital's Rule.md,7. Limits & Continuity/7.1. Limits/Source/7.1.1. L'Hopital's Rule,62,62,127
1087,MF3.7.1.2,7.1.2,Limits of Sequences,7. Limits & Continuity,7.1. Limits,7. Limits & Continuity/7.1. Limits/Lessons/7.1.2. Limits of Sequences.md,7. Limits & Continuity/7.1. Limits/Source/7.1.2. Limits of Sequences,56,56,128
606,MF3.7.1.3,7.1.3,Special Limits Involving Sine,7. Limits & Continuity,7.1. Limits,7. Limits & Continuity/7.1. Limits/Lessons/7.1.3. Special Limits Involving Sine.md,7. Limits & Continuity/7.1. Limits/Source/7.1.3. Special Limits Involving Sine,60,60,129
2610,MF3.7.1.4,7.1.4,Limits Involving the Exponential Function,7. Limits & Continuity,7.1. Limits,7. Limits & Continuity/7.1. Limits/Lessons/7.1.4. Limits Involving the Exponential Function.md,7. Limits & Continuity/7.1. Limits/Source/7.1.4. Limits Involving the Exponential Function,52,52,130
1815,MF3.7.1.5,7.1.5,Vertical Asymptotes of Rational Functions,7. Limits & Continuity,7.1. Limits,7. Limits & Continuity/7.1. Limits/Lessons/7.1.5. Vertical Asymptotes of Rational Functions.md,7. Limits & Continuity/7.1. Limits/Source/7.1.5. Vertical Asymptotes of Rational Functions,49,49,131
1903,MF3.7.1.6,7.1.6,Limits at Infinity and Horizontal Asymptotes of Rational Functions,7. Limits & Continuity,7.1. Limits,7. Limits & Continuity/7.1. Limits/Lessons/7.1.6. Limits at Infinity and Horizontal Asymptotes of Rational Functions.md,7. Limits & Continuity/7.1. Limits/Source/7.1.6. Limits at Infinity and Horizontal Asymptotes of Rational Functions,55,55,132
604,MF3.7.1.7,7.1.7,Calculating Limits of Radical Functions Using Conjugate Multiplication,7. Limits & Continuity,7.1. Limits,7. Limits & Continuity/7.1. Limits/Lessons/7.1.7. Calculating Limits of Radical Functions Using Conjugate Multiplication.md,7. Limits & Continuity/7.1. Limits/Source/7.1.7. Calculating Limits of Radical Functions Using Conjugate Multiplication,50,50,133
607,MF3.7.1.8,7.1.8,Evaluating Limits at Infinity by Comparing Relative Magnitudes of Functions,7. Limits & Continuity,7.1. Limits,7. Limits & Continuity/7.1. Limits/Lessons/7.1.8. Evaluating Limits at Infinity by Comparing Relative Magnitudes of Functions.md,7. Limits & Continuity/7.1. Limits/Source/7.1.8. Evaluating Limits at Infinity by Comparing Relative Magnitudes of Functions,59,59,134
1245,MF3.7.1.9,7.1.9,Determining Limits of Sequences Using Relative Magnitudes,7. Limits & Continuity,7.1. Limits,7. Limits & Continuity/7.1. Limits/Lessons/7.1.9. Determining Limits of Sequences Using Relative Magnitudes.md,7. Limits & Continuity/7.1. Limits/Source/7.1.9. Determining Limits of Sequences Using Relative Magnitudes,60,60,135
2006,MF3.7.2.1,7.2.1,Continuity of Functions,7. Limits & Continuity,7.2. Continuity,7. Limits & Continuity/7.2. Continuity/Lessons/7.2.1. Continuity of Functions.md,7. Limits & Continuity/7.2. Continuity/Source/7.2.1. Continuity of Functions,64,64,136
2150,MF3.7.2.2,7.2.2,The Intermediate Value Theorem,7. Limits & Continuity,7.2. Continuity,7. Limits & Continuity/7.2. Continuity/Lessons/7.2.2. The Intermediate Value Theorem.md,7. Limits & Continuity/7.2. Continuity/Source/7.2.2. The Intermediate Value Theorem,65,65,137
57,MF3.8.1.1,8.1.1,Implicit Differentiation,8. Differentiation,8.1. Differentiating Implicit and Inverse Functions,8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Lessons/8.1.1. Implicit Differentiation.md,8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Source/8.1.1. Implicit Differentiation,62,62,138
3216,MF3.8.1.2,8.1.2,"Calculating Slopes of Circles, Ellipses, and Parabolas",8. Differentiation,8.1. Differentiating Implicit and Inverse Functions,"8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Lessons/8.1.2. Calculating Slopes of Circles, Ellipses, and Parabolas.md","8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Source/8.1.2. Calculating Slopes of Circles, Ellipses, and Parabolas",63,63,139
1784,MF3.8.1.3,8.1.3,Calculating dy/dx Using dx/dy,8. Differentiation,8.1. Differentiating Implicit and Inverse Functions,8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Lessons/8.1.3. Calculating dy-dx Using dx-dy.md,8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Source/8.1.3. Calculating dy-dx Using dx-dy,56,56,140
1785,MF3.8.1.4,8.1.4,Differentiating Inverse Functions,8. Differentiation,8.1. Differentiating Implicit and Inverse Functions,8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Lessons/8.1.4. Differentiating Inverse Functions.md,8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Source/8.1.4. Differentiating Inverse Functions,61,61,141
291,MF3.8.1.5,8.1.5,Differentiating an Inverse Function at a Point,8. Differentiation,8.1. Differentiating Implicit and Inverse Functions,8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Lessons/8.1.5. Differentiating an Inverse Function at a Point.md,8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Source/8.1.5. Differentiating an Inverse Function at a Point,62,62,142
303,MF3.8.1.6,8.1.6,Differentiating Inverse Trigonometric Functions,8. Differentiation,8.1. Differentiating Implicit and Inverse Functions,8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Lessons/8.1.6. Differentiating Inverse Trigonometric Functions.md,8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Source/8.1.6. Differentiating Inverse Trigonometric Functions,63,63,143
1721,MF3.8.1.7,8.1.7,Differentiating Inverse Reciprocal Trigonometric Functions,8. Differentiation,8.1. Differentiating Implicit and Inverse Functions,8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Lessons/8.1.7. Differentiating Inverse Reciprocal Trigonometric Functions.md,8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Source/8.1.7. Differentiating Inverse Reciprocal Trigonometric Functions,64,64,144
342,MF3.8.1.8,8.1.8,Integration Using Inverse Trigonometric Functions,8. Differentiation,8.1. Differentiating Implicit and Inverse Functions,8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Lessons/8.1.8. Integration Using Inverse Trigonometric Functions.md,8. Differentiation/8.1. Differentiating Implicit and Inverse Functions/Source/8.1.8. Integration Using Inverse Trigonometric Functions,65,65,145
1691,MF3.8.2.1,8.2.1,Continuity and Differentiability of Functions,8. Differentiation,8.2. Analytical Applications of Differentiation,8. Differentiation/8.2. Analytical Applications of Differentiation/Lessons/8.2.1. Continuity and Differentiability of Functions.md,8. Differentiation/8.2. Analytical Applications of Differentiation/Source/8.2.1. Continuity and Differentiability of Functions,65,65,146
288,MF3.8.2.2,8.2.2,The Mean Value Theorem,8. Differentiation,8.2. Analytical Applications of Differentiation,8. Differentiation/8.2. Analytical Applications of Differentiation/Lessons/8.2.2. The Mean Value Theorem.md,8. Differentiation/8.2. Analytical Applications of Differentiation/Source/8.2.2. The Mean Value Theorem,66,66,147
313,MF3.8.2.3,8.2.3,Global vs. Local Extrema and Critical Points,8. Differentiation,8.2. Analytical Applications of Differentiation,8. Differentiation/8.2. Analytical Applications of Differentiation/Lessons/8.2.3. Global vs. Local Extrema and Critical Points.md,8. Differentiation/8.2. Analytical Applications of Differentiation/Source/8.2.3. Global vs. Local Extrema and Critical Points,66,66,148
3571,MF3.8.2.4,8.2.4,The Extreme Value Theorem,8. Differentiation,8.2. Analytical Applications of Differentiation,8. Differentiation/8.2. Analytical Applications of Differentiation/Lessons/8.2.4. The Extreme Value Theorem.md,8. Differentiation/8.2. Analytical Applications of Differentiation/Source/8.2.4. The Extreme Value Theorem,65,65,149
752,MF3.8.2.5,8.2.5,Using Differentiation to Calculate Critical Points,8. Differentiation,8.2. Analytical Applications of Differentiation,8. Differentiation/8.2. Analytical Applications of Differentiation/Lessons/8.2.5. Using Differentiation to Calculate Critical Points.md,8. Differentiation/8.2. Analytical Applications of Differentiation/Source/8.2.5. Using Differentiation to Calculate Critical Points,67,67,150
1359,MF3.8.2.6,8.2.6,Determining Intervals on Which a Function Is Increasing or Decreasing,8. Differentiation,8.2. Analytical Applications of Differentiation,8. Differentiation/8.2. Analytical Applications of Differentiation/Lessons/8.2.6. Determining Intervals on Which a Function Is Increasing or Decreasing.md,8. Differentiation/8.2. Analytical Applications of Differentiation/Source/8.2.6. Determining Intervals on Which a Function Is Increasing or Decreasing,68,68,151
1360,MF3.8.2.7,8.2.7,Using the First Derivative Test to Classify Local Extrema,8. Differentiation,8.2. Analytical Applications of Differentiation,8. Differentiation/8.2. Analytical Applications of Differentiation/Lessons/8.2.7. Using the First Derivative Test to Classify Local Extrema.md,8. Differentiation/8.2. Analytical Applications of Differentiation/Source/8.2.7. Using the First Derivative Test to Classify Local Extrema,69,69,152
364,MF3.8.2.8,8.2.8,The Candidates Test,8. Differentiation,8.2. Analytical Applications of Differentiation,8. Differentiation/8.2. Analytical Applications of Differentiation/Lessons/8.2.8. The Candidates Test.md,8. Differentiation/8.2. Analytical Applications of Differentiation/Source/8.2.8. The Candidates Test,70,70,153
363,MF3.8.2.9,8.2.9,Intervals of Concavity,8. Differentiation,8.2. Analytical Applications of Differentiation,8. Differentiation/8.2. Analytical Applications of Differentiation/Lessons/8.2.9. Intervals of Concavity.md,8. Differentiation/8.2. Analytical Applications of Differentiation/Source/8.2.9. Intervals of Concavity,69,69,154
3846,MF3.8.2.10,8.2.10,Relating Concavity to the Second Derivative,8. Differentiation,8.2. Analytical Applications of Differentiation,8. Differentiation/8.2. Analytical Applications of Differentiation/Lessons/8.2.10. Relating Concavity to the Second Derivative.md,8. Differentiation/8.2. Analytical Applications of Differentiation/Source/8.2.10. Relating Concavity to the Second Derivative,70,70,155
1046,MF3.8.2.11,8.2.11,Points of Inflection,8. Differentiation,8.2. Analytical Applications of Differentiation,8. Differentiation/8.2. Analytical Applications of Differentiation/Lessons/8.2.11. Points of Inflection.md,8. Differentiation/8.2. Analytical Applications of Differentiation/Source/8.2.11. Points of Inflection,71,71,156
339,MF3.8.2.12,8.2.12,The Second Derivative Test,8. Differentiation,8.2. Analytical Applications of Differentiation,8. Differentiation/8.2. Analytical Applications of Differentiation/Lessons/8.2.12. The Second Derivative Test.md,8. Differentiation/8.2. Analytical Applications of Differentiation/Source/8.2.12. The Second Derivative Test,71,71,157
621,MF3.8.2.13,8.2.13,Approximating Functions Using Local Linearity and Linearization,8. Differentiation,8.2. Analytical Applications of Differentiation,8. Differentiation/8.2. Analytical Applications of Differentiation/Lessons/8.2.13. Approximating Functions Using Local Linearity and Linearization.md,8. Differentiation/8.2. Analytical Applications of Differentiation/Source/8.2.13. Approximating Functions Using Local Linearity and Linearization,70,70,158
992,MF3.8.3.1,8.3.1,Estimating Derivatives Using a Forward Difference Quotient,8. Differentiation,8.3. Estimating Derivatives,8. Differentiation/8.3. Estimating Derivatives/Lessons/8.3.1. Estimating Derivatives Using a Forward Difference Quotient.md,8. Differentiation/8.3. Estimating Derivatives/Source/8.3.1. Estimating Derivatives Using a Forward Difference Quotient,53,53,159
993,MF3.8.3.2,8.3.2,Estimating Derivatives Using a Backward Difference Quotient,8. Differentiation,8.3. Estimating Derivatives,8. Differentiation/8.3. Estimating Derivatives/Lessons/8.3.2. Estimating Derivatives Using a Backward Difference Quotient.md,8. Differentiation/8.3. Estimating Derivatives/Source/8.3.2. Estimating Derivatives Using a Backward Difference Quotient,53,53,160
