topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
3832,AG2.4.4.4,4.4.4,Solving Logarithmic Equations by Combining the Laws of Logarithms,4. Exponentials & Logarithms,4.4. Logarithmic Equations,4. Exponentials & Logarithms/4.4. Logarithmic Equations/Lessons/4.4.4. Solving Logarithmic Equations by Combining the Laws of Logarithms.md,4. Exponentials & Logarithms/4.4. Logarithmic Equations/Source/4.4.4. Solving Logarithmic Equations by Combining the Laws of Logarithms,45,45,86
1643,AG2.4.4.5,4.4.5,Solving Logarithmic Equations With Logarithms on Both Sides,4. Exponentials & Logarithms,4.4. Logarithmic Equations,4. Exponentials & Logarithms/4.4. Logarithmic Equations/Lessons/4.4.5. Solving Logarithmic Equations With Logarithms on Both Sides.md,4. Exponentials & Logarithms/4.4. Logarithmic Equations/Source/4.4.5. Solving Logarithmic Equations With Logarithms on Both Sides,46,46,87
3675,AG2.4.4.6,4.4.6,Solving Logarithmic Equations Using the Zero-Product Property,4. Exponentials & Logarithms,4.4. Logarithmic Equations,4. Exponentials & Logarithms/4.4. Logarithmic Equations/Lessons/4.4.6. Solving Logarithmic Equations Using the Zero-Product Property.md,4. Exponentials & Logarithms/4.4. Logarithmic Equations/Source/4.4.6. Solving Logarithmic Equations Using the Zero-Product Property,51,51,88
817,AG2.4.5.1,4.5.1,Vertical Translations of Exponential Growth Functions,4. Exponentials & Logarithms,4.5. Graphs of Exponential Functions,4. Exponentials & Logarithms/4.5. Graphs of Exponential Functions/Lessons/4.5.1. Vertical Translations of Exponential Growth Functions.md,4. Exponentials & Logarithms/4.5. Graphs of Exponential Functions/Source/4.5.1. Vertical Translations of Exponential Growth Functions,47,47,89
456,AG2.4.5.2,4.5.2,Vertical Translations of Exponential Decay Functions,4. Exponentials & Logarithms,4.5. Graphs of Exponential Functions,4. Exponentials & Logarithms/4.5. Graphs of Exponential Functions/Lessons/4.5.2. Vertical Translations of Exponential Decay Functions.md,4. Exponentials & Logarithms/4.5. Graphs of Exponential Functions/Source/4.5.2. Vertical Translations of Exponential Decay Functions,48,48,90
2001,AG2.4.5.3,4.5.3,Interpreting Graphs of Exponential Functions,4. Exponentials & Logarithms,4.5. Graphs of Exponential Functions,4. Exponentials & Logarithms/4.5. Graphs of Exponential Functions/Lessons/4.5.3. Interpreting Graphs of Exponential Functions.md,4. Exponentials & Logarithms/4.5. Graphs of Exponential Functions/Source/4.5.3. Interpreting Graphs of Exponential Functions,49,49,91
1682,AG2.4.5.4,4.5.4,Vertical Reflections of Exponential Functions,4. Exponentials & Logarithms,4.5. Graphs of Exponential Functions,4. Exponentials & Logarithms/4.5. Graphs of Exponential Functions/Lessons/4.5.4. Vertical Reflections of Exponential Functions.md,4. Exponentials & Logarithms/4.5. Graphs of Exponential Functions/Source/4.5.4. Vertical Reflections of Exponential Functions,49,49,92
6351,AG2.4.5.5,4.5.5,Combining Graph Transformations of Exponential Functions,4. Exponentials & Logarithms,4.5. Graphs of Exponential Functions,4. Exponentials & Logarithms/4.5. Graphs of Exponential Functions/Lessons/4.5.5. Combining Graph Transformations of Exponential Functions.md,4. Exponentials & Logarithms/4.5. Graphs of Exponential Functions/Source/4.5.5. Combining Graph Transformations of Exponential Functions,50,50,93
1609,AG2.4.5.6,4.5.6,Properties of Transformed Exponential Functions,4. Exponentials & Logarithms,4.5. Graphs of Exponential Functions,4. Exponentials & Logarithms/4.5. Graphs of Exponential Functions/Lessons/4.5.6. Properties of Transformed Exponential Functions.md,4. Exponentials & Logarithms/4.5. Graphs of Exponential Functions/Source/4.5.6. Properties of Transformed Exponential Functions,51,51,94
1532,AG2.4.6.1,4.6.1,Graphing Logarithmic Functions,4. Exponentials & Logarithms,4.6. Graphs of Logarithmic Functions,4. Exponentials & Logarithms/4.6. Graphs of Logarithmic Functions/Lessons/4.6.1. Graphing Logarithmic Functions.md,4. Exponentials & Logarithms/4.6. Graphs of Logarithmic Functions/Source/4.6.1. Graphing Logarithmic Functions,48,48,95
1707,AG2.4.6.2,4.6.2,Combining Graph Transformations of Logarithmic Functions,4. Exponentials & Logarithms,4.6. Graphs of Logarithmic Functions,4. Exponentials & Logarithms/4.6. Graphs of Logarithmic Functions/Lessons/4.6.2. Combining Graph Transformations of Logarithmic Functions.md,4. Exponentials & Logarithms/4.6. Graphs of Logarithmic Functions/Source/4.6.2. Combining Graph Transformations of Logarithmic Functions,49,49,96
1610,AG2.4.6.3,4.6.3,Properties of Transformed Logarithmic Functions,4. Exponentials & Logarithms,4.6. Graphs of Logarithmic Functions,4. Exponentials & Logarithms/4.6. Graphs of Logarithmic Functions/Lessons/4.6.3. Properties of Transformed Logarithmic Functions.md,4. Exponentials & Logarithms/4.6. Graphs of Logarithmic Functions/Source/4.6.3. Properties of Transformed Logarithmic Functions,50,50,97
1472,AG2.4.6.4,4.6.4,Inverses of Exponential and Logarithmic Functions,4. Exponentials & Logarithms,4.6. Graphs of Logarithmic Functions,4. Exponentials & Logarithms/4.6. Graphs of Logarithmic Functions/Lessons/4.6.4. Inverses of Exponential and Logarithmic Functions.md,4. Exponentials & Logarithms/4.6. Graphs of Logarithmic Functions/Source/4.6.4. Inverses of Exponential and Logarithmic Functions,49,49,98
1481,AG2.4.7.1,4.7.1,Modeling With Compound Interest,4. Exponentials & Logarithms,4.7. Modeling with Exponential Functions,4. Exponentials & Logarithms/4.7. Modeling with Exponential Functions/Lessons/4.7.1. Modeling With Compound Interest.md,4. Exponentials & Logarithms/4.7. Modeling with Exponential Functions/Source/4.7.1. Modeling With Compound Interest,40,40,99
237,AG2.4.7.2,4.7.2,Continuously Compounded Interest,4. Exponentials & Logarithms,4.7. Modeling with Exponential Functions,4. Exponentials & Logarithms/4.7. Modeling with Exponential Functions/Lessons/4.7.2. Continuously Compounded Interest.md,4. Exponentials & Logarithms/4.7. Modeling with Exponential Functions/Source/4.7.2. Continuously Compounded Interest,41,41,100
2047,AG2.4.7.3,4.7.3,Converting Between Exponents,4. Exponentials & Logarithms,4.7. Modeling with Exponential Functions,4. Exponentials & Logarithms/4.7. Modeling with Exponential Functions/Lessons/4.7.3. Converting Between Exponents.md,4. Exponentials & Logarithms/4.7. Modeling with Exponential Functions/Source/4.7.3. Converting Between Exponents,41,41,101
1676,AG2.5.1.1,5.1.1,Simplifying Rational Expressions Using Polynomial Factorization,5. Rational Expressions & Functions,5.1. Rational Expressions,5. Rational Expressions & Functions/5.1. Rational Expressions/Lessons/5.1.1. Simplifying Rational Expressions Using Polynomial Factorization.md,5. Rational Expressions & Functions/5.1. Rational Expressions/Source/5.1.1. Simplifying Rational Expressions Using Polynomial Factorization,44,44,102
355,AG2.5.1.2,5.1.2,Splitting Rational Expressions Into Separate Terms,5. Rational Expressions & Functions,5.1. Rational Expressions,5. Rational Expressions & Functions/5.1. Rational Expressions/Lessons/5.1.2. Splitting Rational Expressions Into Separate Terms.md,5. Rational Expressions & Functions/5.1. Rational Expressions/Source/5.1.2. Splitting Rational Expressions Into Separate Terms,29,29,103
437,AG2.5.1.3,5.1.3,Adding and Subtracting Rational Expressions,5. Rational Expressions & Functions,5.1. Rational Expressions,5. Rational Expressions & Functions/5.1. Rational Expressions/Lessons/5.1.3. Adding and Subtracting Rational Expressions.md,5. Rational Expressions & Functions/5.1. Rational Expressions/Source/5.1.3. Adding and Subtracting Rational Expressions,33,33,104
3739,AG2.5.1.4,5.1.4,Adding Rational Expressions With No Common Factors in the Denominator,5. Rational Expressions & Functions,5.1. Rational Expressions,5. Rational Expressions & Functions/5.1. Rational Expressions/Lessons/5.1.4. Adding Rational Expressions With No Common Factors in the Denominator.md,5. Rational Expressions & Functions/5.1. Rational Expressions/Source/5.1.4. Adding Rational Expressions With No Common Factors in the Denominator,34,34,105
435,AG2.5.1.5,5.1.5,Multiplying Rational Expressions,5. Rational Expressions & Functions,5.1. Rational Expressions,5. Rational Expressions & Functions/5.1. Rational Expressions/Lessons/5.1.5. Multiplying Rational Expressions.md,5. Rational Expressions & Functions/5.1. Rational Expressions/Source/5.1.5. Multiplying Rational Expressions,45,45,106
436,AG2.5.1.6,5.1.6,Dividing Rational Expressions,5. Rational Expressions & Functions,5.1. Rational Expressions,5. Rational Expressions & Functions/5.1. Rational Expressions/Lessons/5.1.6. Dividing Rational Expressions.md,5. Rational Expressions & Functions/5.1. Rational Expressions/Source/5.1.6. Dividing Rational Expressions,46,46,107
2033,AG2.5.2.1,5.2.1,Graphing Reciprocal Functions,5. Rational Expressions & Functions,5.2. Reciprocal Functions,5. Rational Expressions & Functions/5.2. Reciprocal Functions/Lessons/5.2.1. Graphing Reciprocal Functions.md,5. Rational Expressions & Functions/5.2. Reciprocal Functions/Source/5.2.1. Graphing Reciprocal Functions,46,46,108
3735,AG2.5.2.2,5.2.2,Graph Transformations of Reciprocal Functions,5. Rational Expressions & Functions,5.2. Reciprocal Functions,5. Rational Expressions & Functions/5.2. Reciprocal Functions/Lessons/5.2.2. Graph Transformations of Reciprocal Functions.md,5. Rational Expressions & Functions/5.2. Reciprocal Functions/Source/5.2.2. Graph Transformations of Reciprocal Functions,47,47,109
455,AG2.5.2.3,5.2.3,Combining Graph Transformations of Reciprocal Functions,5. Rational Expressions & Functions,5.2. Reciprocal Functions,5. Rational Expressions & Functions/5.2. Reciprocal Functions/Lessons/5.2.3. Combining Graph Transformations of Reciprocal Functions.md,5. Rational Expressions & Functions/5.2. Reciprocal Functions/Source/5.2.3. Combining Graph Transformations of Reciprocal Functions,48,48,110
2082,AG2.5.2.4,5.2.4,Domain and Range of Transformed Reciprocal Functions,5. Rational Expressions & Functions,5.2. Reciprocal Functions,5. Rational Expressions & Functions/5.2. Reciprocal Functions/Lessons/5.2.4. Domain and Range of Transformed Reciprocal Functions.md,5. Rational Expressions & Functions/5.2. Reciprocal Functions/Source/5.2.4. Domain and Range of Transformed Reciprocal Functions,49,49,111
3944,AG2.5.2.5,5.2.5,Inverses of Reciprocal Functions,5. Rational Expressions & Functions,5.2. Reciprocal Functions,5. Rational Expressions & Functions/5.2. Reciprocal Functions/Lessons/5.2.5. Inverses of Reciprocal Functions.md,5. Rational Expressions & Functions/5.2. Reciprocal Functions/Source/5.2.5. Inverses of Reciprocal Functions,50,50,112
434,AG2.5.2.6,5.2.6,Finding Intersections of Lines and Reciprocal Functions,5. Rational Expressions & Functions,5.2. Reciprocal Functions,5. Rational Expressions & Functions/5.2. Reciprocal Functions/Lessons/5.2.6. Finding Intersections of Lines and Reciprocal Functions.md,5. Rational Expressions & Functions/5.2. Reciprocal Functions/Source/5.2.6. Finding Intersections of Lines and Reciprocal Functions,49,49,113
448,AG2.6.1.1,6.1.1,Simplifying Square Root Expressions Using Polynomial Factorization,6. Radical Expressions & Functions,6.1. Radical Expressions,6. Radical Expressions & Functions/6.1. Radical Expressions/Lessons/6.1.1. Simplifying Square Root Expressions Using Polynomial Factorization.md,6. Radical Expressions & Functions/6.1. Radical Expressions/Source/6.1.1. Simplifying Square Root Expressions Using Polynomial Factorization,45,45,114
2118,AG2.6.1.2,6.1.2,Solving Advanced Radical Equations,6. Radical Expressions & Functions,6.1. Radical Expressions,6. Radical Expressions & Functions/6.1. Radical Expressions/Lessons/6.1.2. Solving Advanced Radical Equations.md,6. Radical Expressions & Functions/6.1. Radical Expressions/Source/6.1.2. Solving Advanced Radical Equations,46,46,115
2038,AG2.6.2.1,6.2.1,Graphing the Square Root Function,6. Radical Expressions & Functions,6.2. Graphs of Radical Functions,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Lessons/6.2.1. Graphing the Square Root Function.md,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Source/6.2.1. Graphing the Square Root Function,45,45,116
1540,AG2.6.2.2,6.2.2,Graph Transformations of Square Root Functions,6. Radical Expressions & Functions,6.2. Graphs of Radical Functions,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Lessons/6.2.2. Graph Transformations of Square Root Functions.md,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Source/6.2.2. Graph Transformations of Square Root Functions,46,46,117
454,AG2.6.2.3,6.2.3,Graphing the Cube Root Function,6. Radical Expressions & Functions,6.2. Graphs of Radical Functions,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Lessons/6.2.3. Graphing the Cube Root Function.md,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Source/6.2.3. Graphing the Cube Root Function,47,47,118
1875,AG2.6.2.4,6.2.4,Properties of Transformed Square Root Functions,6. Radical Expressions & Functions,6.2. Graphs of Radical Functions,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Lessons/6.2.4. Properties of Transformed Square Root Functions.md,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Source/6.2.4. Properties of Transformed Square Root Functions,47,47,119
1600,AG2.6.2.5,6.2.5,The Domain of a Transformed Radical Function,6. Radical Expressions & Functions,6.2. Graphs of Radical Functions,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Lessons/6.2.5. The Domain of a Transformed Radical Function.md,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Source/6.2.5. The Domain of a Transformed Radical Function,48,48,120
3741,AG2.6.2.6,6.2.6,The Range of a Transformed Radical Function,6. Radical Expressions & Functions,6.2. Graphs of Radical Functions,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Lessons/6.2.6. The Range of a Transformed Radical Function.md,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Source/6.2.6. The Range of a Transformed Radical Function,48,48,121
3530,AG2.6.2.7,6.2.7,Roots of Transformed Radical Functions,6. Radical Expressions & Functions,6.2. Graphs of Radical Functions,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Lessons/6.2.7. Roots of Transformed Radical Functions.md,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Source/6.2.7. Roots of Transformed Radical Functions,46,46,122
3943,AG2.6.2.8,6.2.8,Inverses of Radical Functions,6. Radical Expressions & Functions,6.2. Graphs of Radical Functions,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Lessons/6.2.8. Inverses of Radical Functions.md,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Source/6.2.8. Inverses of Radical Functions,49,49,123
411,AG2.6.2.9,6.2.9,Finding Intersections of Lines and Radical Functions,6. Radical Expressions & Functions,6.2. Graphs of Radical Functions,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Lessons/6.2.9. Finding Intersections of Lines and Radical Functions.md,6. Radical Expressions & Functions/6.2. Graphs of Radical Functions/Source/6.2.9. Finding Intersections of Lines and Radical Functions,47,47,124
1125,AG2.7.1.1,7.1.1,Upward and Downward Opening Parabolas,7. Conic Sections,7.1. Parabolas as Conic Sections,7. Conic Sections/7.1. Parabolas as Conic Sections/Lessons/7.1.1. Upward and Downward Opening Parabolas.md,7. Conic Sections/7.1. Parabolas as Conic Sections/Source/7.1.1. Upward and Downward Opening Parabolas,45,45,125
1124,AG2.7.1.2,7.1.2,Left and Right Opening Parabolas,7. Conic Sections,7.1. Parabolas as Conic Sections,7. Conic Sections/7.1. Parabolas as Conic Sections/Lessons/7.1.2. Left and Right Opening Parabolas.md,7. Conic Sections/7.1. Parabolas as Conic Sections/Source/7.1.2. Left and Right Opening Parabolas,48,48,126
1128,AG2.7.1.3,7.1.3,The Vertex of a Parabola,7. Conic Sections,7.1. Parabolas as Conic Sections,7. Conic Sections/7.1. Parabolas as Conic Sections/Lessons/7.1.3. The Vertex of a Parabola.md,7. Conic Sections/7.1. Parabolas as Conic Sections/Source/7.1.3. The Vertex of a Parabola,49,49,127
3534,AG2.7.1.4,7.1.4,Calculating the Vertex of a Parabola by Completing the Square,7. Conic Sections,7.1. Parabolas as Conic Sections,7. Conic Sections/7.1. Parabolas as Conic Sections/Lessons/7.1.4. Calculating the Vertex of a Parabola by Completing the Square.md,7. Conic Sections/7.1. Parabolas as Conic Sections/Source/7.1.4. Calculating the Vertex of a Parabola by Completing the Square,50,50,128
1155,AG2.7.1.5,7.1.5,The Focus-Directrix Property of a Parabola,7. Conic Sections,7.1. Parabolas as Conic Sections,7. Conic Sections/7.1. Parabolas as Conic Sections/Lessons/7.1.5. The Focus-Directrix Property of a Parabola.md,7. Conic Sections/7.1. Parabolas as Conic Sections/Source/7.1.5. The Focus-Directrix Property of a Parabola,51,51,129
1129,AG2.7.1.6,7.1.6,Calculating the Focus of a Parabola,7. Conic Sections,7.1. Parabolas as Conic Sections,7. Conic Sections/7.1. Parabolas as Conic Sections/Lessons/7.1.6. Calculating the Focus of a Parabola.md,7. Conic Sections/7.1. Parabolas as Conic Sections/Source/7.1.6. Calculating the Focus of a Parabola,52,52,130
1130,AG2.7.1.7,7.1.7,Calculating the Directrix of a Parabola,7. Conic Sections,7.1. Parabolas as Conic Sections,7. Conic Sections/7.1. Parabolas as Conic Sections/Lessons/7.1.7. Calculating the Directrix of a Parabola.md,7. Conic Sections/7.1. Parabolas as Conic Sections/Source/7.1.7. Calculating the Directrix of a Parabola,52,52,131
1132,AG2.7.1.8,7.1.8,Calculating Intercepts of Parabolas,7. Conic Sections,7.1. Parabolas as Conic Sections,7. Conic Sections/7.1. Parabolas as Conic Sections/Lessons/7.1.8. Calculating Intercepts of Parabolas.md,7. Conic Sections/7.1. Parabolas as Conic Sections/Source/7.1.8. Calculating Intercepts of Parabolas,49,49,132
1134,AG2.7.1.9,7.1.9,Intersections of Parabolas With Lines,7. Conic Sections,7.1. Parabolas as Conic Sections,7. Conic Sections/7.1. Parabolas as Conic Sections/Lessons/7.1.9. Intersections of Parabolas With Lines.md,7. Conic Sections/7.1. Parabolas as Conic Sections/Source/7.1.9. Intersections of Parabolas With Lines,49,49,133
1848,AG2.8.1.1,8.1.1,Angles in the Coordinate Plane,8. The Unit Circle,8.1. The Unit Circle,8. The Unit Circle/8.1. The Unit Circle/Lessons/8.1.1. Angles in the Coordinate Plane.md,8. The Unit Circle/8.1. The Unit Circle/Source/8.1.1. Angles in the Coordinate Plane,47,47,134
167,AG2.8.1.2,8.1.2,Negative Angles in the Coordinate Plane,8. The Unit Circle,8.1. The Unit Circle,8. The Unit Circle/8.1. The Unit Circle/Lessons/8.1.2. Negative Angles in the Coordinate Plane.md,8. The Unit Circle/8.1. The Unit Circle/Source/8.1.2. Negative Angles in the Coordinate Plane,48,48,135
261,AG2.8.1.3,8.1.3,Coterminal Angles,8. The Unit Circle,8.1. The Unit Circle,8. The Unit Circle/8.1. The Unit Circle/Lessons/8.1.3. Coterminal Angles.md,8. The Unit Circle/8.1. The Unit Circle/Source/8.1.3. Coterminal Angles,49,49,136
1456,AG2.8.1.4,8.1.4,Calculating Reference Angles,8. The Unit Circle,8.1. The Unit Circle,8. The Unit Circle/8.1. The Unit Circle/Lessons/8.1.4. Calculating Reference Angles.md,8. The Unit Circle/8.1. The Unit Circle/Source/8.1.4. Calculating Reference Angles,48,48,137
112,AG2.8.1.5,8.1.5,Properties of the Unit Circle in the First Quadrant,8. The Unit Circle,8.1. The Unit Circle,8. The Unit Circle/8.1. The Unit Circle/Lessons/8.1.5. Properties of the Unit Circle in the First Quadrant.md,8. The Unit Circle/8.1. The Unit Circle/Source/8.1.5. Properties of the Unit Circle in the First Quadrant,48,48,138
204,AG2.8.1.6,8.1.6,Extending the Trigonometric Ratios Using the Unit Circle,8. The Unit Circle,8.1. The Unit Circle,8. The Unit Circle/8.1. The Unit Circle/Lessons/8.1.6. Extending the Trigonometric Ratios Using the Unit Circle.md,8. The Unit Circle/8.1. The Unit Circle/Source/8.1.6. Extending the Trigonometric Ratios Using the Unit Circle,49,49,139
4037,AG2.8.1.7,8.1.7,Extending the Trigonometric Ratios Using Angles in Radians,8. The Unit Circle,8.1. The Unit Circle,8. The Unit Circle/8.1. The Unit Circle/Lessons/8.1.7. Extending the Trigonometric Ratios Using Angles in Radians.md,8. The Unit Circle/8.1. The Unit Circle/Source/8.1.7. Extending the Trigonometric Ratios Using Angles in Radians,50,50,140
166,AG2.8.1.8,8.1.8,Extending the Trigonometric Ratios to Negative Angles,8. The Unit Circle,8.1. The Unit Circle,8. The Unit Circle/8.1. The Unit Circle/Lessons/8.1.8. Extending the Trigonometric Ratios to Negative Angles.md,8. The Unit Circle/8.1. The Unit Circle/Source/8.1.8. Extending the Trigonometric Ratios to Negative Angles,51,51,141
3829,AG2.8.1.9,8.1.9,Extending the Trigonometric Ratios to Large Angles,8. The Unit Circle,8.1. The Unit Circle,8. The Unit Circle/8.1. The Unit Circle/Lessons/8.1.9. Extending the Trigonometric Ratios to Large Angles.md,8. The Unit Circle/8.1. The Unit Circle/Source/8.1.9. Extending the Trigonometric Ratios to Large Angles,51,51,142
1453,AG2.8.1.10,8.1.10,Using the Pythagorean Identity in the First Quadrant,8. The Unit Circle,8.1. The Unit Circle,8. The Unit Circle/8.1. The Unit Circle/Lessons/8.1.10. Using the Pythagorean Identity in the First Quadrant.md,8. The Unit Circle/8.1. The Unit Circle/Source/8.1.10. Using the Pythagorean Identity in the First Quadrant,49,49,143
2021,AG2.8.1.11,8.1.11,Extending the Pythagorean Identity to All Quadrants,8. The Unit Circle,8.1. The Unit Circle,8. The Unit Circle/8.1. The Unit Circle/Lessons/8.1.11. Extending the Pythagorean Identity to All Quadrants.md,8. The Unit Circle/8.1. The Unit Circle/Source/8.1.11. Extending the Pythagorean Identity to All Quadrants,51,51,144
269,AG2.8.2.1,8.2.1,Finding Trigonometric Ratios of Quadrantal Angles,8. The Unit Circle,8.2. Special Trigonometric Ratios,8. The Unit Circle/8.2. Special Trigonometric Ratios/Lessons/8.2.1. Finding Trigonometric Ratios of Quadrantal Angles.md,8. The Unit Circle/8.2. Special Trigonometric Ratios/Source/8.2.1. Finding Trigonometric Ratios of Quadrantal Angles,51,51,145
3568,AG2.8.2.2,8.2.2,Trigonometric Ratios of Quadrantal Angles Outside the Standard Range,8. The Unit Circle,8.2. Special Trigonometric Ratios,8. The Unit Circle/8.2. Special Trigonometric Ratios/Lessons/8.2.2. Trigonometric Ratios of Quadrantal Angles Outside the Standard Range.md,8. The Unit Circle/8.2. Special Trigonometric Ratios/Source/8.2.2. Trigonometric Ratios of Quadrantal Angles Outside the Standard Range,52,52,146
268,AG2.8.2.3,8.2.3,Finding Trigonometric Ratios of Special Angles Using the Unit Circle,8. The Unit Circle,8.2. Special Trigonometric Ratios,8. The Unit Circle/8.2. Special Trigonometric Ratios/Lessons/8.2.3. Finding Trigonometric Ratios of Special Angles Using the Unit Circle.md,8. The Unit Circle/8.2. Special Trigonometric Ratios/Source/8.2.3. Finding Trigonometric Ratios of Special Angles Using the Unit Circle,52,52,147
3766,AG2.8.2.4,8.2.4,Evaluating Trigonometric Expressions,8. The Unit Circle,8.2. Special Trigonometric Ratios,8. The Unit Circle/8.2. Special Trigonometric Ratios/Lessons/8.2.4. Evaluating Trigonometric Expressions.md,8. The Unit Circle/8.2. Special Trigonometric Ratios/Source/8.2.4. Evaluating Trigonometric Expressions,53,53,148
1844,AG2.8.2.5,8.2.5,Further Extensions of the Special Trigonometric Ratios,8. The Unit Circle,8.2. Special Trigonometric Ratios,8. The Unit Circle/8.2. Special Trigonometric Ratios/Lessons/8.2.5. Further Extensions of the Special Trigonometric Ratios.md,8. The Unit Circle/8.2. Special Trigonometric Ratios/Source/8.2.5. Further Extensions of the Special Trigonometric Ratios,54,54,149
168,AG2.8.3.1,8.3.1,The Law of Sines,8. The Unit Circle,8.3. Trigonometry with General Triangles,8. The Unit Circle/8.3. Trigonometry with General Triangles/Lessons/8.3.1. The Law of Sines.md,8. The Unit Circle/8.3. Trigonometry with General Triangles/Source/8.3.1. The Law of Sines,49,49,150
169,AG2.8.3.2,8.3.2,The Law of Cosines,8. The Unit Circle,8.3. Trigonometry with General Triangles,8. The Unit Circle/8.3. Trigonometry with General Triangles/Lessons/8.3.2. The Law of Cosines.md,8. The Unit Circle/8.3. Trigonometry with General Triangles/Source/8.3.2. The Law of Cosines,51,51,151
1275,AG2.8.3.3,8.3.3,The Area of a General Triangle,8. The Unit Circle,8.3. Trigonometry with General Triangles,8. The Unit Circle/8.3. Trigonometry with General Triangles/Lessons/8.3.3. The Area of a General Triangle.md,8. The Unit Circle/8.3. Trigonometry with General Triangles/Source/8.3.3. The Area of a General Triangle,47,47,152
1219,AG2.8.3.4,8.3.4,Modeling Using the Law of Sines,8. The Unit Circle,8.3. Trigonometry with General Triangles,8. The Unit Circle/8.3. Trigonometry with General Triangles/Lessons/8.3.4. Modeling Using the Law of Sines.md,8. The Unit Circle/8.3. Trigonometry with General Triangles/Source/8.3.4. Modeling Using the Law of Sines,50,50,153
3736,AG2.8.3.5,8.3.5,Modeling Using the Law of Cosines,8. The Unit Circle,8.3. Trigonometry with General Triangles,8. The Unit Circle/8.3. Trigonometry with General Triangles/Lessons/8.3.5. Modeling Using the Law of Cosines.md,8. The Unit Circle/8.3. Trigonometry with General Triangles/Source/8.3.5. Modeling Using the Law of Cosines,52,52,154
1491,AG2.9.1.1,9.1.1,Graphing Sine and Cosine,9. Trigonometric Functions,9.1. Graphing Trigonometric Functions,9. Trigonometric Functions/9.1. Graphing Trigonometric Functions/Lessons/9.1.1. Graphing Sine and Cosine.md,9. Trigonometric Functions/9.1. Graphing Trigonometric Functions/Source/9.1.1. Graphing Sine and Cosine,55,55,155
1493,AG2.9.1.2,9.1.2,Graphing Tangent and Cotangent,9. Trigonometric Functions,9.1. Graphing Trigonometric Functions,9. Trigonometric Functions/9.1. Graphing Trigonometric Functions/Lessons/9.1.2. Graphing Tangent and Cotangent.md,9. Trigonometric Functions/9.1. Graphing Trigonometric Functions/Source/9.1.2. Graphing Tangent and Cotangent,55,55,156
1573,AG2.9.1.3,9.1.3,Graphing Secant and Cosecant,9. Trigonometric Functions,9.1. Graphing Trigonometric Functions,9. Trigonometric Functions/9.1. Graphing Trigonometric Functions/Lessons/9.1.3. Graphing Secant and Cosecant.md,9. Trigonometric Functions/9.1. Graphing Trigonometric Functions/Source/9.1.3. Graphing Secant and Cosecant,56,56,157
3540,AG2.9.2.1,9.2.1,Describing Properties of the Sine Function,9. Trigonometric Functions,9.2. Properties of Trigonometric Functions,9. Trigonometric Functions/9.2. Properties of Trigonometric Functions/Lessons/9.2.1. Describing Properties of the Sine Function.md,9. Trigonometric Functions/9.2. Properties of Trigonometric Functions/Source/9.2.1. Describing Properties of the Sine Function,56,56,158
3557,AG2.9.2.2,9.2.2,Describing Properties of the Cosine Function,9. Trigonometric Functions,9.2. Properties of Trigonometric Functions,9. Trigonometric Functions/9.2. Properties of Trigonometric Functions/Lessons/9.2.2. Describing Properties of the Cosine Function.md,9. Trigonometric Functions/9.2. Properties of Trigonometric Functions/Source/9.2.2. Describing Properties of the Cosine Function,56,56,159
3558,AG2.9.2.3,9.2.3,Describing Properties of the Tangent Function,9. Trigonometric Functions,9.2. Properties of Trigonometric Functions,9. Trigonometric Functions/9.2. Properties of Trigonometric Functions/Lessons/9.2.3. Describing Properties of the Tangent Function.md,9. Trigonometric Functions/9.2. Properties of Trigonometric Functions/Source/9.2.3. Describing Properties of the Tangent Function,56,56,160
3563,AG2.9.2.4,9.2.4,Describing Properties of the Secant Function,9. Trigonometric Functions,9.2. Properties of Trigonometric Functions,9. Trigonometric Functions/9.2. Properties of Trigonometric Functions/Lessons/9.2.4. Describing Properties of the Secant Function.md,9. Trigonometric Functions/9.2. Properties of Trigonometric Functions/Source/9.2.4. Describing Properties of the Secant Function,57,57,161
