topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
390,AG1.4.1.6,4.1.6,Simplifying Square Root Expressions Using the Quotient Rule,4. Radical Expressions,4.1. Radical Expressions,4. Radical Expressions/4.1. Radical Expressions/Lessons/4.1.6. Simplifying Square Root Expressions Using the Quotient Rule.md,4. Radical Expressions/4.1. Radical Expressions/Source/4.1.6. Simplifying Square Root Expressions Using the Quotient Rule,36,36,77
2184,AG1.4.1.7,4.1.7,Evaluating Algebraic Radical Expressions,4. Radical Expressions,4.1. Radical Expressions,4. Radical Expressions/4.1. Radical Expressions/Lessons/4.1.7. Evaluating Algebraic Radical Expressions.md,4. Radical Expressions/4.1. Radical Expressions/Source/4.1.7. Evaluating Algebraic Radical Expressions,33,33,78
3756,AG1.4.1.8,4.1.8,Adding and Subtracting Radical Expressions,4. Radical Expressions,4.1. Radical Expressions,4. Radical Expressions/4.1. Radical Expressions/Lessons/4.1.8. Adding and Subtracting Radical Expressions.md,4. Radical Expressions/4.1. Radical Expressions/Source/4.1.8. Adding and Subtracting Radical Expressions,36,36,79
599,AG1.4.1.9,4.1.9,Rationalizing Denominators of Algebraic Expressions,4. Radical Expressions,4.1. Radical Expressions,4. Radical Expressions/4.1. Radical Expressions/Lessons/4.1.9. Rationalizing Denominators of Algebraic Expressions.md,4. Radical Expressions/4.1. Radical Expressions/Source/4.1.9. Rationalizing Denominators of Algebraic Expressions,40,40,80
86,AG1.4.1.10,4.1.10,Rationalizing Denominators With Two Terms,4. Radical Expressions,4.1. Radical Expressions,4. Radical Expressions/4.1. Radical Expressions/Lessons/4.1.10. Rationalizing Denominators With Two Terms.md,4. Radical Expressions/4.1. Radical Expressions/Source/4.1.10. Rationalizing Denominators With Two Terms,40,40,81
6185,AG1.4.1.11,4.1.11,Further Rationalizing Denominators of Algebraic Expressions,4. Radical Expressions,4.1. Radical Expressions,4. Radical Expressions/4.1. Radical Expressions/Lessons/4.1.11. Further Rationalizing Denominators of Algebraic Expressions.md,4. Radical Expressions/4.1. Radical Expressions/Source/4.1.11. Further Rationalizing Denominators of Algebraic Expressions,41,41,82
116,AG1.4.1.12,4.1.12,Solving Radical Equations,4. Radical Expressions,4.1. Radical Expressions,4. Radical Expressions/4.1. Radical Expressions/Lessons/4.1.12. Solving Radical Equations.md,4. Radical Expressions/4.1. Radical Expressions/Source/4.1.12. Solving Radical Equations,45,45,83
1297,AG1.5.1.1,5.1.1,Equivalent Expressions With Fractions,5. Rational Expressions & Equations,5.1. Rational Expressions,5. Rational Expressions & Equations/5.1. Rational Expressions/Lessons/5.1.1. Equivalent Expressions With Fractions.md,5. Rational Expressions & Equations/5.1. Rational Expressions/Source/5.1.1. Equivalent Expressions With Fractions,28,28,84
68,AG1.5.1.2,5.1.2,Simplifying Rational Expressions,5. Rational Expressions & Equations,5.1. Rational Expressions,5. Rational Expressions & Equations/5.1. Rational Expressions/Lessons/5.1.2. Simplifying Rational Expressions.md,5. Rational Expressions & Equations/5.1. Rational Expressions/Source/5.1.2. Simplifying Rational Expressions,31,31,85
423,AG1.5.1.3,5.1.3,Simplifying Rational Expressions by Factoring,5. Rational Expressions & Equations,5.1. Rational Expressions,5. Rational Expressions & Equations/5.1. Rational Expressions/Lessons/5.1.3. Simplifying Rational Expressions by Factoring.md,5. Rational Expressions & Equations/5.1. Rational Expressions/Source/5.1.3. Simplifying Rational Expressions by Factoring,32,32,86
1415,AG1.5.2.1,5.2.1,Solving Rational Equations Containing One Fractional Term,5. Rational Expressions & Equations,5.2. Rational Equations,5. Rational Expressions & Equations/5.2. Rational Equations/Lessons/5.2.1. Solving Rational Equations Containing One Fractional Term.md,5. Rational Expressions & Equations/5.2. Rational Equations/Source/5.2.1. Solving Rational Equations Containing One Fractional Term,36,36,87
698,AG1.5.2.2,5.2.2,Solving Rational Equations Using Cross-Multiplication,5. Rational Expressions & Equations,5.2. Rational Equations,5. Rational Expressions & Equations/5.2. Rational Equations/Lessons/5.2.2. Solving Rational Equations Using Cross-Multiplication.md,5. Rational Expressions & Equations/5.2. Rational Equations/Source/5.2.2. Solving Rational Equations Using Cross-Multiplication,37,37,88
3555,AG1.5.2.3,5.2.3,Solving Rational Equations Containing Binomials Using Cross-Multiplication,5. Rational Expressions & Equations,5.2. Rational Equations,5. Rational Expressions & Equations/5.2. Rational Equations/Lessons/5.2.3. Solving Rational Equations Containing Binomials Using Cross-Multiplication.md,5. Rational Expressions & Equations/5.2. Rational Equations/Source/5.2.3. Solving Rational Equations Containing Binomials Using Cross-Multiplication,38,38,89
266,AG1.5.2.4,5.2.4,Solving Rational Equations Using the Flip Method,5. Rational Expressions & Equations,5.2. Rational Equations,5. Rational Expressions & Equations/5.2. Rational Equations/Lessons/5.2.4. Solving Rational Equations Using the Flip Method.md,5. Rational Expressions & Equations/5.2. Rational Equations/Source/5.2.4. Solving Rational Equations Using the Flip Method,39,39,90
470,AG1.6.1.1,6.1.1,Introduction to Functions,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.1. Introduction to Functions.md,6. Functions/6.1. Functions/Source/6.1.1. Introduction to Functions,32,32,91
631,AG1.6.1.2,6.1.2,Visual Representations of Functions,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.2. Visual Representations of Functions.md,6. Functions/6.1. Functions/Source/6.1.2. Visual Representations of Functions,39,39,92
3821,AG1.6.1.3,6.1.3,Graphs of Functions,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.3. Graphs of Functions.md,6. Functions/6.1. Functions/Source/6.1.3. Graphs of Functions,40,40,93
802,AG1.6.1.4,6.1.4,The Domain of a Function,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.4. The Domain of a Function.md,6. Functions/6.1. Functions/Source/6.1.4. The Domain of a Function,41,41,94
1887,AG1.6.1.5,6.1.5,The Vertical Line Test,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.5. The Vertical Line Test.md,6. Functions/6.1. Functions/Source/6.1.5. The Vertical Line Test,42,42,95
1888,AG1.6.1.6,6.1.6,Global Extrema of Functions,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.6. Global Extrema of Functions.md,6. Functions/6.1. Functions/Source/6.1.6. Global Extrema of Functions,42,42,96
2048,AG1.6.1.7,6.1.7,End Behavior of Functions,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.7. End Behavior of Functions.md,6. Functions/6.1. Functions/Source/6.1.7. End Behavior of Functions,44,44,97
754,AG1.6.1.8,6.1.8,The Range of a Function,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.8. The Range of a Function.md,6. Functions/6.1. Functions/Source/6.1.8. The Range of a Function,43,43,98
3728,AG1.6.1.9,6.1.9,The Range of a Function: Advanced Cases,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.9. The Range of a Function- Advanced Cases.md,6. Functions/6.1. Functions/Source/6.1.9. The Range of a Function- Advanced Cases,45,45,99
2022,AG1.6.1.10,6.1.10,The Roots of a Function,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.10. The Roots of a Function.md,6. Functions/6.1. Functions/Source/6.1.10. The Roots of a Function,41,41,100
1628,AG1.6.1.11,6.1.11,Increasing and Decreasing Functions,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.11. Increasing and Decreasing Functions.md,6. Functions/6.1. Functions/Source/6.1.11. Increasing and Decreasing Functions,42,42,101
165,AG1.6.1.12,6.1.12,Piecewise Functions,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.12. Piecewise Functions.md,6. Functions/6.1. Functions/Source/6.1.12. Piecewise Functions,42,42,102
2220,AG1.6.1.13,6.1.13,Modeling With Linear Functions,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.13. Modeling With Linear Functions.md,6. Functions/6.1. Functions/Source/6.1.13. Modeling With Linear Functions,41,41,103
6219,AG1.6.1.14,6.1.14,Constructing Linear Functions,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.14. Constructing Linear Functions.md,6. Functions/6.1. Functions/Source/6.1.14. Constructing Linear Functions,42,42,104
140,AG1.6.1.15,6.1.15,The Arithmetic of Functions,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.15. The Arithmetic of Functions.md,6. Functions/6.1. Functions/Source/6.1.15. The Arithmetic of Functions,39,39,105
1985,AG1.6.1.16,6.1.16,Function Composition,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.16. Function Composition.md,6. Functions/6.1. Functions/Source/6.1.16. Function Composition,43,43,106
3817,AG1.6.1.17,6.1.17,Describing Function Composition,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.17. Describing Function Composition.md,6. Functions/6.1. Functions/Source/6.1.17. Describing Function Composition,44,44,107
753,AG1.6.1.18,6.1.18,Introduction to Inverse Functions,6. Functions,6.1. Functions,6. Functions/6.1. Functions/Lessons/6.1.18. Introduction to Inverse Functions.md,6. Functions/6.1. Functions/Source/6.1.18. Introduction to Inverse Functions,45,45,108
96,AG1.7.1.1,7.1.1,Absolute Value Expressions,7. Absolute Value,"7.1. Absolute Value Expressions, Equations & Inequalities","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Lessons/7.1.1. Absolute Value Expressions.md","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Source/7.1.1. Absolute Value Expressions",31,31,109
75,AG1.7.1.2,7.1.2,Rules of Absolute Value,7. Absolute Value,"7.1. Absolute Value Expressions, Equations & Inequalities","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Lessons/7.1.2. Rules of Absolute Value.md","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Source/7.1.2. Rules of Absolute Value",32,32,110
3536,AG1.7.1.3,7.1.3,Further Rules of Absolute Value,7. Absolute Value,"7.1. Absolute Value Expressions, Equations & Inequalities","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Lessons/7.1.3. Further Rules of Absolute Value.md","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Source/7.1.3. Further Rules of Absolute Value",33,33,111
384,AG1.7.1.4,7.1.4,Absolute Value Equations,7. Absolute Value,"7.1. Absolute Value Expressions, Equations & Inequalities","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Lessons/7.1.4. Absolute Value Equations.md","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Source/7.1.4. Absolute Value Equations",33,33,112
4029,AG1.7.1.5,7.1.5,Further Absolute Value Equations,7. Absolute Value,"7.1. Absolute Value Expressions, Equations & Inequalities","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Lessons/7.1.5. Further Absolute Value Equations.md","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Source/7.1.5. Further Absolute Value Equations",34,34,113
385,AG1.7.1.6,7.1.6,Equations Connecting Absolute Value and Linear Functions,7. Absolute Value,"7.1. Absolute Value Expressions, Equations & Inequalities","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Lessons/7.1.6. Equations Connecting Absolute Value and Linear Functions.md","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Source/7.1.6. Equations Connecting Absolute Value and Linear Functions",44,44,114
3992,AG1.7.1.7,7.1.7,Absolute Value Equations With Extraneous Solutions,7. Absolute Value,"7.1. Absolute Value Expressions, Equations & Inequalities","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Lessons/7.1.7. Absolute Value Equations With Extraneous Solutions.md","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Source/7.1.7. Absolute Value Equations With Extraneous Solutions",45,45,115
451,AG1.7.1.8,7.1.8,Absolute Value Inequalities,7. Absolute Value,"7.1. Absolute Value Expressions, Equations & Inequalities","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Lessons/7.1.8. Absolute Value Inequalities.md","7. Absolute Value/7.1. Absolute Value Expressions, Equations & Inequalities/Source/7.1.8. Absolute Value Inequalities",40,40,116
790,AG1.7.2.1,7.2.1,Absolute Value Graphs,7. Absolute Value,7.2. Absolute Value Functions,7. Absolute Value/7.2. Absolute Value Functions/Lessons/7.2.1. Absolute Value Graphs.md,7. Absolute Value/7.2. Absolute Value Functions/Source/7.2.1. Absolute Value Graphs,43,43,117
452,AG1.7.2.2,7.2.2,Vertical Reflections of Absolute Value Graphs,7. Absolute Value,7.2. Absolute Value Functions,7. Absolute Value/7.2. Absolute Value Functions/Lessons/7.2.2. Vertical Reflections of Absolute Value Graphs.md,7. Absolute Value/7.2. Absolute Value Functions/Source/7.2.2. Vertical Reflections of Absolute Value Graphs,44,44,118
1244,AG1.7.2.3,7.2.3,Stretches of Absolute Value Graphs,7. Absolute Value,7.2. Absolute Value Functions,7. Absolute Value/7.2. Absolute Value Functions/Lessons/7.2.3. Stretches of Absolute Value Graphs.md,7. Absolute Value/7.2. Absolute Value Functions/Source/7.2.3. Stretches of Absolute Value Graphs,45,45,119
3559,AG1.7.2.4,7.2.4,Combining Transformations of Absolute Value Graphs,7. Absolute Value,7.2. Absolute Value Functions,7. Absolute Value/7.2. Absolute Value Functions/Lessons/7.2.4. Combining Transformations of Absolute Value Graphs.md,7. Absolute Value/7.2. Absolute Value Functions/Source/7.2.4. Combining Transformations of Absolute Value Graphs,46,46,120
1884,AG1.7.2.5,7.2.5,Domain and Range of Absolute Value Functions,7. Absolute Value,7.2. Absolute Value Functions,7. Absolute Value/7.2. Absolute Value Functions/Lessons/7.2.5. Domain and Range of Absolute Value Functions.md,7. Absolute Value/7.2. Absolute Value Functions/Source/7.2.5. Domain and Range of Absolute Value Functions,47,47,121
3851,AG1.7.2.6,7.2.6,Roots of Absolute Value Functions,7. Absolute Value,7.2. Absolute Value Functions,7. Absolute Value/7.2. Absolute Value Functions/Lessons/7.2.6. Roots of Absolute Value Functions.md,7. Absolute Value/7.2. Absolute Value Functions/Source/7.2.6. Roots of Absolute Value Functions,47,47,122
380,AG1.8.1.1,8.1.1,Writing Radical Expressions Using Fractional Exponents,8. Exponential Functions,8.1. Rules of Exponents,8. Exponential Functions/8.1. Rules of Exponents/Lessons/8.1.1. Writing Radical Expressions Using Fractional Exponents.md,8. Exponential Functions/8.1. Rules of Exponents/Source/8.1.1. Writing Radical Expressions Using Fractional Exponents,33,33,123
71,AG1.8.1.2,8.1.2,The Product Rule for Exponents With Algebraic Expressions,8. Exponential Functions,8.1. Rules of Exponents,8. Exponential Functions/8.1. Rules of Exponents/Lessons/8.1.2. The Product Rule for Exponents With Algebraic Expressions.md,8. Exponential Functions/8.1. Rules of Exponents/Source/8.1.2. The Product Rule for Exponents With Algebraic Expressions,31,31,124
374,AG1.8.1.3,8.1.3,The Quotient Rule for Exponents With Algebraic Expressions,8. Exponential Functions,8.1. Rules of Exponents,8. Exponential Functions/8.1. Rules of Exponents/Lessons/8.1.3. The Quotient Rule for Exponents With Algebraic Expressions.md,8. Exponential Functions/8.1. Rules of Exponents/Source/8.1.3. The Quotient Rule for Exponents With Algebraic Expressions,32,32,125
362,AG1.8.1.4,8.1.4,The Power Rule for Exponents With Algebraic Expressions,8. Exponential Functions,8.1. Rules of Exponents,8. Exponential Functions/8.1. Rules of Exponents/Lessons/8.1.4. The Power Rule for Exponents With Algebraic Expressions.md,8. Exponential Functions/8.1. Rules of Exponents/Source/8.1.4. The Power Rule for Exponents With Algebraic Expressions,34,34,126
1331,AG1.8.1.5,8.1.5,The Power of Product Rule With Algebraic Expressions,8. Exponential Functions,8.1. Rules of Exponents,8. Exponential Functions/8.1. Rules of Exponents/Lessons/8.1.5. The Power of Product Rule With Algebraic Expressions.md,8. Exponential Functions/8.1. Rules of Exponents/Source/8.1.5. The Power of Product Rule With Algebraic Expressions,35,35,127
1428,AG1.8.1.6,8.1.6,The Power of Quotient Rule With Algebraic Expressions,8. Exponential Functions,8.1. Rules of Exponents,8. Exponential Functions/8.1. Rules of Exponents/Lessons/8.1.6. The Power of Quotient Rule With Algebraic Expressions.md,8. Exponential Functions/8.1. Rules of Exponents/Source/8.1.6. The Power of Quotient Rule With Algebraic Expressions,36,36,128
1417,AG1.8.1.7,8.1.7,Combining the Rules of Exponents With Algebraic Expressions,8. Exponential Functions,8.1. Rules of Exponents,8. Exponential Functions/8.1. Rules of Exponents/Lessons/8.1.7. Combining the Rules of Exponents With Algebraic Expressions.md,8. Exponential Functions/8.1. Rules of Exponents/Source/8.1.7. Combining the Rules of Exponents With Algebraic Expressions,37,37,129
391,AG1.8.2.1,8.2.1,Solving Exponential Equations,8. Exponential Functions,8.2. Exponential Expressions & Equations,8. Exponential Functions/8.2. Exponential Expressions & Equations/Lessons/8.2.1. Solving Exponential Equations.md,8. Exponential Functions/8.2. Exponential Expressions & Equations/Source/8.2.1. Solving Exponential Equations,33,33,130
2535,AG1.8.2.2,8.2.2,Solving Exponential Equations with Fractional Solutions,8. Exponential Functions,8.2. Exponential Expressions & Equations,8. Exponential Functions/8.2. Exponential Expressions & Equations/Lessons/8.2.2. Solving Exponential Equations with Fractional Solutions.md,8. Exponential Functions/8.2. Exponential Expressions & Equations/Source/8.2.2. Solving Exponential Equations with Fractional Solutions,34,34,131
1499,AG1.8.2.3,8.2.3,Creating Exponential Growth Expressions,8. Exponential Functions,8.2. Exponential Expressions & Equations,8. Exponential Functions/8.2. Exponential Expressions & Equations/Lessons/8.2.3. Creating Exponential Growth Expressions.md,8. Exponential Functions/8.2. Exponential Expressions & Equations/Source/8.2.3. Creating Exponential Growth Expressions,27,27,132
142,AG1.8.2.4,8.2.4,Creating Exponential Decay Expressions,8. Exponential Functions,8.2. Exponential Expressions & Equations,8. Exponential Functions/8.2. Exponential Expressions & Equations/Lessons/8.2.4. Creating Exponential Decay Expressions.md,8. Exponential Functions/8.2. Exponential Expressions & Equations/Source/8.2.4. Creating Exponential Decay Expressions,27,27,133
1153,AG1.8.3.1,8.3.1,Exponential Functions,8. Exponential Functions,8.3. Exponential Functions,8. Exponential Functions/8.3. Exponential Functions/Lessons/8.3.1. Exponential Functions.md,8. Exponential Functions/8.3. Exponential Functions/Source/8.3.1. Exponential Functions,34,34,134
2471,AG1.8.3.2,8.3.2,Modeling Exponential Growth With Functions,8. Exponential Functions,8.3. Exponential Functions,8. Exponential Functions/8.3. Exponential Functions/Lessons/8.3.2. Modeling Exponential Growth With Functions.md,8. Exponential Functions/8.3. Exponential Functions/Source/8.3.2. Modeling Exponential Growth With Functions,35,35,135
2465,AG1.8.3.3,8.3.3,Interpreting Exponential Growth,8. Exponential Functions,8.3. Exponential Functions,8. Exponential Functions/8.3. Exponential Functions/Lessons/8.3.3. Interpreting Exponential Growth.md,8. Exponential Functions/8.3. Exponential Functions/Source/8.3.3. Interpreting Exponential Growth,36,36,136
2464,AG1.8.3.4,8.3.4,Solving Exponential Growth Problems,8. Exponential Functions,8.3. Exponential Functions,8. Exponential Functions/8.3. Exponential Functions/Lessons/8.3.4. Solving Exponential Growth Problems.md,8. Exponential Functions/8.3. Exponential Functions/Source/8.3.4. Solving Exponential Growth Problems,37,37,137
2472,AG1.8.3.5,8.3.5,Modeling Exponential Decay With Functions,8. Exponential Functions,8.3. Exponential Functions,8. Exponential Functions/8.3. Exponential Functions/Lessons/8.3.5. Modeling Exponential Decay With Functions.md,8. Exponential Functions/8.3. Exponential Functions/Source/8.3.5. Modeling Exponential Decay With Functions,35,35,138
1629,AG1.8.3.6,8.3.6,Interpreting Exponential Decay,8. Exponential Functions,8.3. Exponential Functions,8. Exponential Functions/8.3. Exponential Functions/Lessons/8.3.6. Interpreting Exponential Decay.md,8. Exponential Functions/8.3. Exponential Functions/Source/8.3.6. Interpreting Exponential Decay,36,36,139
2466,AG1.8.3.7,8.3.7,Solving Exponential Decay Problems,8. Exponential Functions,8.3. Exponential Functions,8. Exponential Functions/8.3. Exponential Functions/Lessons/8.3.7. Solving Exponential Decay Problems.md,8. Exponential Functions/8.3. Exponential Functions/Source/8.3.7. Solving Exponential Decay Problems,37,37,140
1859,AG1.8.3.8,8.3.8,Linear vs. Exponential Growth and Decay,8. Exponential Functions,8.3. Exponential Functions,8. Exponential Functions/8.3. Exponential Functions/Lessons/8.3.8. Linear vs. Exponential Growth and Decay.md,8. Exponential Functions/8.3. Exponential Functions/Source/8.3.8. Linear vs. Exponential Growth and Decay,43,43,141
3676,AG1.8.3.9,8.3.9,Linear vs. Exponential Growth and Decay Models,8. Exponential Functions,8.3. Exponential Functions,8. Exponential Functions/8.3. Exponential Functions/Lessons/8.3.9. Linear vs. Exponential Growth and Decay Models.md,8. Exponential Functions/8.3. Exponential Functions/Source/8.3.9. Linear vs. Exponential Growth and Decay Models,44,44,142
1530,AG1.8.3.10,8.3.10,Graphing Exponential Growth Functions,8. Exponential Functions,8.3. Exponential Functions,8. Exponential Functions/8.3. Exponential Functions/Lessons/8.3.10. Graphing Exponential Growth Functions.md,8. Exponential Functions/8.3. Exponential Functions/Source/8.3.10. Graphing Exponential Growth Functions,46,46,143
1531,AG1.8.3.11,8.3.11,Graphing Exponential Decay Functions,8. Exponential Functions,8.3. Exponential Functions,8. Exponential Functions/8.3. Exponential Functions/Lessons/8.3.11. Graphing Exponential Decay Functions.md,8. Exponential Functions/8.3. Exponential Functions/Source/8.3.11. Graphing Exponential Decay Functions,46,46,144
655,AG1.9.1.1,9.1.1,Introduction to Polynomials,9. Polynomials,9.1. Polynomials,9. Polynomials/9.1. Polynomials/Lessons/9.1.1. Introduction to Polynomials.md,9. Polynomials/9.1. Polynomials/Source/9.1.1. Introduction to Polynomials,33,33,145
657,AG1.9.1.2,9.1.2,The Degree of a Polynomial,9. Polynomials,9.1. Polynomials,9. Polynomials/9.1. Polynomials/Lessons/9.1.2. The Degree of a Polynomial.md,9. Polynomials/9.1. Polynomials/Source/9.1.2. The Degree of a Polynomial,34,34,146
1783,AG1.9.1.3,9.1.3,Simplifying Polynomials,9. Polynomials,9.1. Polynomials,9. Polynomials/9.1. Polynomials/Lessons/9.1.3. Simplifying Polynomials.md,9. Polynomials/9.1. Polynomials/Source/9.1.3. Simplifying Polynomials,35,35,147
349,AG1.9.1.4,9.1.4,The Distributive Law for Polynomials,9. Polynomials,9.1. Polynomials,9. Polynomials/9.1. Polynomials/Lessons/9.1.4. The Distributive Law for Polynomials.md,9. Polynomials/9.1. Polynomials/Source/9.1.4. The Distributive Law for Polynomials,36,36,148
81,AG1.9.1.5,9.1.5,Adding and Subtracting Polynomials,9. Polynomials,9.1. Polynomials,9. Polynomials/9.1. Polynomials/Lessons/9.1.5. Adding and Subtracting Polynomials.md,9. Polynomials/9.1. Polynomials/Source/9.1.5. Adding and Subtracting Polynomials,36,36,149
79,AG1.9.1.6,9.1.6,"Monomials, Binomials and Trinomials",9. Polynomials,9.1. Polynomials,"9. Polynomials/9.1. Polynomials/Lessons/9.1.6. Monomials, Binomials and Trinomials.md","9. Polynomials/9.1. Polynomials/Source/9.1.6. Monomials, Binomials and Trinomials",37,37,150
371,AG1.9.1.7,9.1.7,Multiplying Binomials,9. Polynomials,9.1. Polynomials,9. Polynomials/9.1. Polynomials/Lessons/9.1.7. Multiplying Binomials.md,9. Polynomials/9.1. Polynomials/Source/9.1.7. Multiplying Binomials,38,38,151
361,AG1.9.1.8,9.1.8,Multiplying Polynomials,9. Polynomials,9.1. Polynomials,9. Polynomials/9.1. Polynomials/Lessons/9.1.8. Multiplying Polynomials.md,9. Polynomials/9.1. Polynomials/Source/9.1.8. Multiplying Polynomials,39,39,152
360,AG1.9.1.9,9.1.9,Squaring Binomials,9. Polynomials,9.1. Polynomials,9. Polynomials/9.1. Polynomials/Lessons/9.1.9. Squaring Binomials.md,9. Polynomials/9.1. Polynomials/Source/9.1.9. Squaring Binomials,39,39,153
1157,AG1.9.1.10,9.1.10,Expanding Binomials Using Pascal's Triangle,9. Polynomials,9.1. Polynomials,9. Polynomials/9.1. Polynomials/Lessons/9.1.10. Expanding Binomials Using Pascal's Triangle.md,9. Polynomials/9.1. Polynomials/Source/9.1.10. Expanding Binomials Using Pascal's Triangle,40,40,154
2275,AG1.9.1.11,9.1.11,The Difference of Squares Formula,9. Polynomials,9.1. Polynomials,9. Polynomials/9.1. Polynomials/Lessons/9.1.11. The Difference of Squares Formula.md,9. Polynomials/9.1. Polynomials/Source/9.1.11. The Difference of Squares Formula,39,39,155
2181,AG1.9.2.1,9.2.1,The Greatest Common Factor of Two Monomials,9. Polynomials,9.2. Factoring Polynomials,9. Polynomials/9.2. Factoring Polynomials/Lessons/9.2.1. The Greatest Common Factor of Two Monomials.md,9. Polynomials/9.2. Factoring Polynomials/Source/9.2.1. The Greatest Common Factor of Two Monomials,38,38,156
353,AG1.9.2.2,9.2.2,Factoring Polynomials Using GCFs,9. Polynomials,9.2. Factoring Polynomials,9. Polynomials/9.2. Factoring Polynomials/Lessons/9.2.2. Factoring Polynomials Using GCFs.md,9. Polynomials/9.2. Factoring Polynomials/Source/9.2.2. Factoring Polynomials Using GCFs,39,39,157
352,AG1.9.2.3,9.2.3,Factoring Perfect Square Trinomials,9. Polynomials,9.2. Factoring Polynomials,9. Polynomials/9.2. Factoring Polynomials/Lessons/9.2.3. Factoring Perfect Square Trinomials.md,9. Polynomials/9.2. Factoring Polynomials/Source/9.2.3. Factoring Perfect Square Trinomials,40,40,158
382,AG1.9.2.4,9.2.4,Factoring Perfect Square Trinomials With Leading Coefficients,9. Polynomials,9.2. Factoring Polynomials,9. Polynomials/9.2. Factoring Polynomials/Lessons/9.2.4. Factoring Perfect Square Trinomials With Leading Coefficients.md,9. Polynomials/9.2. Factoring Polynomials/Source/9.2.4. Factoring Perfect Square Trinomials With Leading Coefficients,41,41,159
370,AG1.9.2.5,9.2.5,Factoring Differences of Squares,9. Polynomials,9.2. Factoring Polynomials,9. Polynomials/9.2. Factoring Polynomials/Lessons/9.2.5. Factoring Differences of Squares.md,9. Polynomials/9.2. Factoring Polynomials/Source/9.2.5. Factoring Differences of Squares,40,40,160
89,AG1.9.2.6,9.2.6,Factoring Trinomials,9. Polynomials,9.2. Factoring Polynomials,9. Polynomials/9.2. Factoring Polynomials/Lessons/9.2.6. Factoring Trinomials.md,9. Polynomials/9.2. Factoring Polynomials/Source/9.2.6. Factoring Trinomials,41,41,161
3577,AG1.9.2.7,9.2.7,Factoring Trinomials Using Common Factors,9. Polynomials,9.2. Factoring Polynomials,9. Polynomials/9.2. Factoring Polynomials/Lessons/9.2.7. Factoring Trinomials Using Common Factors.md,9. Polynomials/9.2. Factoring Polynomials/Source/9.2.7. Factoring Trinomials Using Common Factors,42,42,162
372,AG1.9.2.8,9.2.8,Factoring Trinomials With Leading Coefficients,9. Polynomials,9.2. Factoring Polynomials,9. Polynomials/9.2. Factoring Polynomials/Lessons/9.2.8. Factoring Trinomials With Leading Coefficients.md,9. Polynomials/9.2. Factoring Polynomials/Source/9.2.8. Factoring Trinomials With Leading Coefficients,42,42,163
4951,AG1.9.2.9,9.2.9,Further Factoring Trinomials With Leading Coefficients,9. Polynomials,9.2. Factoring Polynomials,9. Polynomials/9.2. Factoring Polynomials/Lessons/9.2.9. Further Factoring Trinomials With Leading Coefficients.md,9. Polynomials/9.2. Factoring Polynomials/Source/9.2.9. Further Factoring Trinomials With Leading Coefficients,43,43,164
