topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
1115,CA1.5.1.7,5.1.7,Selecting Procedures for Calculating Derivatives,5. Advanced Differentiation,5.1. Differentiating Composite Functions,5. Advanced Differentiation/5.1. Differentiating Composite Functions/Lessons/5.1.7. Selecting Procedures for Calculating Derivatives.md,5. Advanced Differentiation/5.1. Differentiating Composite Functions/Source/5.1.7. Selecting Procedures for Calculating Derivatives,61,61,81
57,CA1.5.2.1,5.2.1,Implicit Differentiation,5. Advanced Differentiation,5.2. Differentiating Implicit and Inverse Functions,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Lessons/5.2.1. Implicit Differentiation.md,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Source/5.2.1. Implicit Differentiation,62,62,82
3216,CA1.5.2.2,5.2.2,"Calculating Slopes of Circles, Ellipses, and Parabolas",5. Advanced Differentiation,5.2. Differentiating Implicit and Inverse Functions,"5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Lessons/5.2.2. Calculating Slopes of Circles, Ellipses, and Parabolas.md","5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Source/5.2.2. Calculating Slopes of Circles, Ellipses, and Parabolas",63,63,83
1784,CA1.5.2.3,5.2.3,Calculating dy/dx Using dx/dy,5. Advanced Differentiation,5.2. Differentiating Implicit and Inverse Functions,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Lessons/5.2.3. Calculating dy-dx Using dx-dy.md,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Source/5.2.3. Calculating dy-dx Using dx-dy,56,56,84
1785,CA1.5.2.4,5.2.4,Differentiating Inverse Functions,5. Advanced Differentiation,5.2. Differentiating Implicit and Inverse Functions,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Lessons/5.2.4. Differentiating Inverse Functions.md,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Source/5.2.4. Differentiating Inverse Functions,61,61,85
291,CA1.5.2.5,5.2.5,Differentiating an Inverse Function at a Point,5. Advanced Differentiation,5.2. Differentiating Implicit and Inverse Functions,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Lessons/5.2.5. Differentiating an Inverse Function at a Point.md,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Source/5.2.5. Differentiating an Inverse Function at a Point,62,62,86
303,CA1.5.2.6,5.2.6,Differentiating Inverse Trigonometric Functions,5. Advanced Differentiation,5.2. Differentiating Implicit and Inverse Functions,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Lessons/5.2.6. Differentiating Inverse Trigonometric Functions.md,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Source/5.2.6. Differentiating Inverse Trigonometric Functions,63,63,87
1721,CA1.5.2.7,5.2.7,Differentiating Inverse Reciprocal Trigonometric Functions,5. Advanced Differentiation,5.2. Differentiating Implicit and Inverse Functions,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Lessons/5.2.7. Differentiating Inverse Reciprocal Trigonometric Functions.md,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Source/5.2.7. Differentiating Inverse Reciprocal Trigonometric Functions,64,64,88
3252,CA1.5.2.8,5.2.8,Differentiating Inverse Hyperbolic Functions,5. Advanced Differentiation,5.2. Differentiating Implicit and Inverse Functions,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Lessons/5.2.8. Differentiating Inverse Hyperbolic Functions.md,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Source/5.2.8. Differentiating Inverse Hyperbolic Functions,64,64,89
3255,CA1.5.2.9,5.2.9,Differentiating Inverse Reciprocal Hyperbolic Functions,5. Advanced Differentiation,5.2. Differentiating Implicit and Inverse Functions,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Lessons/5.2.9. Differentiating Inverse Reciprocal Hyperbolic Functions.md,5. Advanced Differentiation/5.2. Differentiating Implicit and Inverse Functions/Source/5.2.9. Differentiating Inverse Reciprocal Hyperbolic Functions,65,65,90
294,CA1.5.3.1,5.3.1,Logarithmic Differentiation,5. Advanced Differentiation,5.3. Differentiation Using Logarithms,5. Advanced Differentiation/5.3. Differentiation Using Logarithms/Lessons/5.3.1. Logarithmic Differentiation.md,5. Advanced Differentiation/5.3. Differentiation Using Logarithms/Source/5.3.1. Logarithmic Differentiation,63,63,91
344,CA1.5.3.2,5.3.2,Further Logarithmic Differentiation,5. Advanced Differentiation,5.3. Differentiation Using Logarithms,5. Advanced Differentiation/5.3. Differentiation Using Logarithms/Lessons/5.3.2. Further Logarithmic Differentiation.md,5. Advanced Differentiation/5.3. Differentiation Using Logarithms/Source/5.3.2. Further Logarithmic Differentiation,64,64,92
296,CA1.6.1.1,6.1.1,Interpreting the Meaning of the Derivative in Context,6. Contextual Applications of Differentiation,6.1. Contextual Applications of Differentiation,6. Contextual Applications of Differentiation/6.1. Contextual Applications of Differentiation/Lessons/6.1.1. Interpreting the Meaning of the Derivative in Context.md,6. Contextual Applications of Differentiation/6.1. Contextual Applications of Differentiation/Source/6.1.1. Interpreting the Meaning of the Derivative in Context,52,52,93
620,CA1.6.1.2,6.1.2,Rates of Change in Applied Contexts,6. Contextual Applications of Differentiation,6.1. Contextual Applications of Differentiation,6. Contextual Applications of Differentiation/6.1. Contextual Applications of Differentiation/Lessons/6.1.2. Rates of Change in Applied Contexts.md,6. Contextual Applications of Differentiation/6.1. Contextual Applications of Differentiation/Source/6.1.2. Rates of Change in Applied Contexts,62,62,94
992,CA1.6.2.1,6.2.1,Estimating Derivatives Using a Forward Difference Quotient,6. Contextual Applications of Differentiation,6.2. Estimating Derivatives,6. Contextual Applications of Differentiation/6.2. Estimating Derivatives/Lessons/6.2.1. Estimating Derivatives Using a Forward Difference Quotient.md,6. Contextual Applications of Differentiation/6.2. Estimating Derivatives/Source/6.2.1. Estimating Derivatives Using a Forward Difference Quotient,53,53,95
993,CA1.6.2.2,6.2.2,Estimating Derivatives Using a Backward Difference Quotient,6. Contextual Applications of Differentiation,6.2. Estimating Derivatives,6. Contextual Applications of Differentiation/6.2. Estimating Derivatives/Lessons/6.2.2. Estimating Derivatives Using a Backward Difference Quotient.md,6. Contextual Applications of Differentiation/6.2. Estimating Derivatives/Source/6.2.2. Estimating Derivatives Using a Backward Difference Quotient,53,53,96
640,CA1.6.2.3,6.2.3,Estimating Derivatives Using a Central Difference Quotient,6. Contextual Applications of Differentiation,6.2. Estimating Derivatives,6. Contextual Applications of Differentiation/6.2. Estimating Derivatives/Lessons/6.2.3. Estimating Derivatives Using a Central Difference Quotient.md,6. Contextual Applications of Differentiation/6.2. Estimating Derivatives/Source/6.2.3. Estimating Derivatives Using a Central Difference Quotient,54,54,97
1044,CA1.6.3.1,6.3.1,Introduction to Related Rates,6. Contextual Applications of Differentiation,6.3. Related Rates of Change,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Lessons/6.3.1. Introduction to Related Rates.md,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Source/6.3.1. Introduction to Related Rates,63,63,98
4059,CA1.6.3.2,6.3.2,Related Rates With Implicit Functions,6. Contextual Applications of Differentiation,6.3. Related Rates of Change,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Lessons/6.3.2. Related Rates With Implicit Functions.md,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Source/6.3.2. Related Rates With Implicit Functions,64,64,99
287,CA1.6.3.3,6.3.3,Calculating Related Rates With Circles and Spheres,6. Contextual Applications of Differentiation,6.3. Related Rates of Change,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Lessons/6.3.3. Calculating Related Rates With Circles and Spheres.md,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Source/6.3.3. Calculating Related Rates With Circles and Spheres,65,65,100
368,CA1.6.3.4,6.3.4,Calculating Related Rates With Squares,6. Contextual Applications of Differentiation,6.3. Related Rates of Change,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Lessons/6.3.4. Calculating Related Rates With Squares.md,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Source/6.3.4. Calculating Related Rates With Squares,65,65,101
365,CA1.6.3.5,6.3.5,Calculating Related Rates With Rectangular Solids,6. Contextual Applications of Differentiation,6.3. Related Rates of Change,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Lessons/6.3.5. Calculating Related Rates With Rectangular Solids.md,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Source/6.3.5. Calculating Related Rates With Rectangular Solids,66,66,102
345,CA1.6.3.6,6.3.6,Calculating Related Rates Using the Pythagorean Theorem,6. Contextual Applications of Differentiation,6.3. Related Rates of Change,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Lessons/6.3.6. Calculating Related Rates Using the Pythagorean Theorem.md,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Source/6.3.6. Calculating Related Rates Using the Pythagorean Theorem,65,65,103
367,CA1.6.3.7,6.3.7,Calculating Related Rates Using Similar Triangles,6. Contextual Applications of Differentiation,6.3. Related Rates of Change,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Lessons/6.3.7. Calculating Related Rates Using Similar Triangles.md,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Source/6.3.7. Calculating Related Rates Using Similar Triangles,65,65,104
369,CA1.6.3.8,6.3.8,Calculating Related Rates Using Trigonometry,6. Contextual Applications of Differentiation,6.3. Related Rates of Change,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Lessons/6.3.8. Calculating Related Rates Using Trigonometry.md,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Source/6.3.8. Calculating Related Rates Using Trigonometry,65,65,105
346,CA1.6.3.9,6.3.9,Calculating Related Rates With Cones,6. Contextual Applications of Differentiation,6.3. Related Rates of Change,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Lessons/6.3.9. Calculating Related Rates With Cones.md,6. Contextual Applications of Differentiation/6.3. Related Rates of Change/Source/6.3.9. Calculating Related Rates With Cones,67,67,106
463,CA1.6.4.1,6.4.1,L'Hopital's Rule,6. Contextual Applications of Differentiation,6.4. L'Hopital's Rule,6. Contextual Applications of Differentiation/6.4. L'Hopital's Rule/Lessons/6.4.1. L'Hopital's Rule.md,6. Contextual Applications of Differentiation/6.4. L'Hopital's Rule/Source/6.4.1. L'Hopital's Rule,62,62,107
1210,CA1.6.4.2,6.4.2,L'Hopital's Rule Applied to Tables,6. Contextual Applications of Differentiation,6.4. L'Hopital's Rule,6. Contextual Applications of Differentiation/6.4. L'Hopital's Rule/Lessons/6.4.2. L'Hopital's Rule Applied to Tables.md,6. Contextual Applications of Differentiation/6.4. L'Hopital's Rule/Source/6.4.2. L'Hopital's Rule Applied to Tables,63,63,108
288,CA1.7.1.1,7.1.1,The Mean Value Theorem,7. Analytical Applications of Differentiation,7.1. Analytical Applications of Differentiation,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Lessons/7.1.1. The Mean Value Theorem.md,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Source/7.1.1. The Mean Value Theorem,66,66,109
313,CA1.7.1.2,7.1.2,Global vs. Local Extrema and Critical Points,7. Analytical Applications of Differentiation,7.1. Analytical Applications of Differentiation,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Lessons/7.1.2. Global vs. Local Extrema and Critical Points.md,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Source/7.1.2. Global vs. Local Extrema and Critical Points,66,66,110
3571,CA1.7.1.3,7.1.3,The Extreme Value Theorem,7. Analytical Applications of Differentiation,7.1. Analytical Applications of Differentiation,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Lessons/7.1.3. The Extreme Value Theorem.md,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Source/7.1.3. The Extreme Value Theorem,65,65,111
752,CA1.7.1.4,7.1.4,Using Differentiation to Calculate Critical Points,7. Analytical Applications of Differentiation,7.1. Analytical Applications of Differentiation,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Lessons/7.1.4. Using Differentiation to Calculate Critical Points.md,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Source/7.1.4. Using Differentiation to Calculate Critical Points,67,67,112
1359,CA1.7.1.5,7.1.5,Determining Intervals on Which a Function Is Increasing or Decreasing,7. Analytical Applications of Differentiation,7.1. Analytical Applications of Differentiation,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Lessons/7.1.5. Determining Intervals on Which a Function Is Increasing or Decreasing.md,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Source/7.1.5. Determining Intervals on Which a Function Is Increasing or Decreasing,68,68,113
1360,CA1.7.1.6,7.1.6,Using the First Derivative Test to Classify Local Extrema,7. Analytical Applications of Differentiation,7.1. Analytical Applications of Differentiation,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Lessons/7.1.6. Using the First Derivative Test to Classify Local Extrema.md,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Source/7.1.6. Using the First Derivative Test to Classify Local Extrema,69,69,114
364,CA1.7.1.7,7.1.7,The Candidates Test,7. Analytical Applications of Differentiation,7.1. Analytical Applications of Differentiation,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Lessons/7.1.7. The Candidates Test.md,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Source/7.1.7. The Candidates Test,70,70,115
363,CA1.7.1.8,7.1.8,Intervals of Concavity,7. Analytical Applications of Differentiation,7.1. Analytical Applications of Differentiation,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Lessons/7.1.8. Intervals of Concavity.md,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Source/7.1.8. Intervals of Concavity,69,69,116
3846,CA1.7.1.9,7.1.9,Relating Concavity to the Second Derivative,7. Analytical Applications of Differentiation,7.1. Analytical Applications of Differentiation,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Lessons/7.1.9. Relating Concavity to the Second Derivative.md,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Source/7.1.9. Relating Concavity to the Second Derivative,70,70,117
1046,CA1.7.1.10,7.1.10,Points of Inflection,7. Analytical Applications of Differentiation,7.1. Analytical Applications of Differentiation,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Lessons/7.1.10. Points of Inflection.md,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Source/7.1.10. Points of Inflection,71,71,118
339,CA1.7.1.11,7.1.11,The Second Derivative Test,7. Analytical Applications of Differentiation,7.1. Analytical Applications of Differentiation,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Lessons/7.1.11. The Second Derivative Test.md,7. Analytical Applications of Differentiation/7.1. Analytical Applications of Differentiation/Source/7.1.11. The Second Derivative Test,71,71,119
1204,CA1.7.2.1,7.2.1,Sketching the Derivative of a Function From the Function's Graph,7. Analytical Applications of Differentiation,7.2. Analysis of Curves,7. Analytical Applications of Differentiation/7.2. Analysis of Curves/Lessons/7.2.1. Sketching the Derivative of a Function From the Function's Graph.md,7. Analytical Applications of Differentiation/7.2. Analysis of Curves/Source/7.2.1. Sketching the Derivative of a Function From the Function's Graph,72,72,120
624,CA1.7.2.2,7.2.2,Interpreting the Graph of a Function's Derivative,7. Analytical Applications of Differentiation,7.2. Analysis of Curves,7. Analytical Applications of Differentiation/7.2. Analysis of Curves/Lessons/7.2.2. Interpreting the Graph of a Function's Derivative.md,7. Analytical Applications of Differentiation/7.2. Analysis of Curves/Source/7.2.2. Interpreting the Graph of a Function's Derivative,73,73,121
3548,CA1.7.2.3,7.2.3,Interpreting the Graph of a Function's Derivative: Concavity and Points of Inflection,7. Analytical Applications of Differentiation,7.2. Analysis of Curves,7. Analytical Applications of Differentiation/7.2. Analysis of Curves/Lessons/7.2.3. Interpreting the Graph of a Function's Derivative- Concavity and Points of Inflection.md,7. Analytical Applications of Differentiation/7.2. Analysis of Curves/Source/7.2.3. Interpreting the Graph of a Function's Derivative- Concavity and Points of Inflection,74,74,122
1206,CA1.7.2.4,7.2.4,Sketching a Function From the Graph of its Derivative,7. Analytical Applications of Differentiation,7.2. Analysis of Curves,7. Analytical Applications of Differentiation/7.2. Analysis of Curves/Lessons/7.2.4. Sketching a Function From the Graph of its Derivative.md,7. Analytical Applications of Differentiation/7.2. Analysis of Curves/Source/7.2.4. Sketching a Function From the Graph of its Derivative,75,75,123
1207,CA1.7.2.5,7.2.5,Sketching a Function Given Some Derivative Properties,7. Analytical Applications of Differentiation,7.2. Analysis of Curves,7. Analytical Applications of Differentiation/7.2. Analysis of Curves/Lessons/7.2.5. Sketching a Function Given Some Derivative Properties.md,7. Analytical Applications of Differentiation/7.2. Analysis of Curves/Source/7.2.5. Sketching a Function Given Some Derivative Properties,71,71,124
621,CA1.7.3.1,7.3.1,Approximating Functions Using Local Linearity and Linearization,7. Analytical Applications of Differentiation,7.3. Approximating Values of a Function,7. Analytical Applications of Differentiation/7.3. Approximating Values of a Function/Lessons/7.3.1. Approximating Functions Using Local Linearity and Linearization.md,7. Analytical Applications of Differentiation/7.3. Approximating Values of a Function/Source/7.3.1. Approximating Functions Using Local Linearity and Linearization,70,70,125
622,CA1.7.3.2,7.3.2,Approximating the Roots of a Number Using Local Linearity,7. Analytical Applications of Differentiation,7.3. Approximating Values of a Function,7. Analytical Applications of Differentiation/7.3. Approximating Values of a Function/Lessons/7.3.2. Approximating the Roots of a Number Using Local Linearity.md,7. Analytical Applications of Differentiation/7.3. Approximating Values of a Function/Source/7.3.2. Approximating the Roots of a Number Using Local Linearity,71,71,126
623,CA1.7.3.3,7.3.3,Approximating Trigonometric Functions Using Local Linearity,7. Analytical Applications of Differentiation,7.3. Approximating Values of a Function,7. Analytical Applications of Differentiation/7.3. Approximating Values of a Function/Lessons/7.3.3. Approximating Trigonometric Functions Using Local Linearity.md,7. Analytical Applications of Differentiation/7.3. Approximating Values of a Function/Source/7.3.3. Approximating Trigonometric Functions Using Local Linearity,71,71,127
1211,CA1.7.4.1,7.4.1,Solving Optimization Problems Using Derivatives,7. Analytical Applications of Differentiation,7.4. Optimization,7. Analytical Applications of Differentiation/7.4. Optimization/Lessons/7.4.1. Solving Optimization Problems Using Derivatives.md,7. Analytical Applications of Differentiation/7.4. Optimization/Source/7.4.1. Solving Optimization Problems Using Derivatives,72,72,128
1212,CA1.7.4.2,7.4.2,Optimization Problems Involving Sectors of Circles,7. Analytical Applications of Differentiation,7.4. Optimization,7. Analytical Applications of Differentiation/7.4. Optimization/Lessons/7.4.2. Optimization Problems Involving Sectors of Circles.md,7. Analytical Applications of Differentiation/7.4. Optimization/Source/7.4.2. Optimization Problems Involving Sectors of Circles,73,73,129
1213,CA1.7.4.3,7.4.3,Optimization Problems Involving Boxes and Trays,7. Analytical Applications of Differentiation,7.4. Optimization,7. Analytical Applications of Differentiation/7.4. Optimization/Lessons/7.4.3. Optimization Problems Involving Boxes and Trays.md,7. Analytical Applications of Differentiation/7.4. Optimization/Source/7.4.3. Optimization Problems Involving Boxes and Trays,73,73,130
1214,CA1.7.4.4,7.4.4,Optimization Problems Involving Cylinders,7. Analytical Applications of Differentiation,7.4. Optimization,7. Analytical Applications of Differentiation/7.4. Optimization/Lessons/7.4.4. Optimization Problems Involving Cylinders.md,7. Analytical Applications of Differentiation/7.4. Optimization/Source/7.4.4. Optimization Problems Involving Cylinders,73,73,131
1216,CA1.7.4.5,7.4.5,Optimizing Distances,7. Analytical Applications of Differentiation,7.4. Optimization,7. Analytical Applications of Differentiation/7.4. Optimization/Lessons/7.4.5. Optimizing Distances.md,7. Analytical Applications of Differentiation/7.4. Optimization/Source/7.4.5. Optimizing Distances,73,73,132
4218,CA1.7.4.6,7.4.6,Optimizing Distances to Curves,7. Analytical Applications of Differentiation,7.4. Optimization,7. Analytical Applications of Differentiation/7.4. Optimization/Lessons/7.4.6. Optimizing Distances to Curves.md,7. Analytical Applications of Differentiation/7.4. Optimization/Source/7.4.6. Optimizing Distances to Curves,74,74,133
1217,CA1.7.4.7,7.4.7,Optimization Problems With Inscribed Shapes,7. Analytical Applications of Differentiation,7.4. Optimization,7. Analytical Applications of Differentiation/7.4. Optimization/Lessons/7.4.7. Optimization Problems With Inscribed Shapes.md,7. Analytical Applications of Differentiation/7.4. Optimization/Source/7.4.7. Optimization Problems With Inscribed Shapes,72,72,134
1218,CA1.7.4.8,7.4.8,Optimization Problems in Economics,7. Analytical Applications of Differentiation,7.4. Optimization,7. Analytical Applications of Differentiation/7.4. Optimization/Lessons/7.4.8. Optimization Problems in Economics.md,7. Analytical Applications of Differentiation/7.4. Optimization/Source/7.4.8. Optimization Problems in Economics,72,72,135
912,CA1.7.4.9,7.4.9,Newton's Method,7. Analytical Applications of Differentiation,7.4. Optimization,7. Analytical Applications of Differentiation/7.4. Optimization/Lessons/7.4.9. Newton's Method.md,7. Analytical Applications of Differentiation/7.4. Optimization/Source/7.4.9. Newton's Method,71,71,136
2926,CA1.7.4.10,7.4.10,Newton's Method for Optimizing Single-Variable Functions,7. Analytical Applications of Differentiation,7.4. Optimization,7. Analytical Applications of Differentiation/7.4. Optimization/Lessons/7.4.10. Newton's Method for Optimizing Single-Variable Functions.md,7. Analytical Applications of Differentiation/7.4. Optimization/Source/7.4.10. Newton's Method for Optimizing Single-Variable Functions,72,72,137
284,CA1.7.5.1,7.5.1,Calculating Velocity for Straight-Line Motion Using Differentiation,7. Analytical Applications of Differentiation,"7.5. Displacement, Velocity, and Acceleration","7. Analytical Applications of Differentiation/7.5. Displacement, Velocity, and Acceleration/Lessons/7.5.1. Calculating Velocity for Straight-Line Motion Using Differentiation.md","7. Analytical Applications of Differentiation/7.5. Displacement, Velocity, and Acceleration/Source/7.5.1. Calculating Velocity for Straight-Line Motion Using Differentiation",62,62,138
824,CA1.7.5.2,7.5.2,Calculating Acceleration for Straight-Line Motion Using Differentiation,7. Analytical Applications of Differentiation,"7.5. Displacement, Velocity, and Acceleration","7. Analytical Applications of Differentiation/7.5. Displacement, Velocity, and Acceleration/Lessons/7.5.2. Calculating Acceleration for Straight-Line Motion Using Differentiation.md","7. Analytical Applications of Differentiation/7.5. Displacement, Velocity, and Acceleration/Source/7.5.2. Calculating Acceleration for Straight-Line Motion Using Differentiation",63,63,139
3581,CA1.7.5.3,7.5.3,Determining Characteristics of Moving Objects Using Differentiation,7. Analytical Applications of Differentiation,"7.5. Displacement, Velocity, and Acceleration","7. Analytical Applications of Differentiation/7.5. Displacement, Velocity, and Acceleration/Lessons/7.5.3. Determining Characteristics of Moving Objects Using Differentiation.md","7. Analytical Applications of Differentiation/7.5. Displacement, Velocity, and Acceleration/Source/7.5.3. Determining Characteristics of Moving Objects Using Differentiation",64,64,140
2722,CA1.7.5.4,7.5.4,Newton's Second Law,7. Analytical Applications of Differentiation,"7.5. Displacement, Velocity, and Acceleration","7. Analytical Applications of Differentiation/7.5. Displacement, Velocity, and Acceleration/Lessons/7.5.4. Newton's Second Law.md","7. Analytical Applications of Differentiation/7.5. Displacement, Velocity, and Acceleration/Source/7.5.4. Newton's Second Law",65,65,141
308,CA1.8.1.1,8.1.1,The Antiderivative,8. Integration,8.1. Indefinite Integrals,8. Integration/8.1. Indefinite Integrals/Lessons/8.1.1. The Antiderivative.md,8. Integration/8.1. Indefinite Integrals/Source/8.1.1. The Antiderivative,53,53,142
43,CA1.8.1.2,8.1.2,The Constant Multiple Rule for Indefinite Integrals,8. Integration,8.1. Indefinite Integrals,8. Integration/8.1. Indefinite Integrals/Lessons/8.1.2. The Constant Multiple Rule for Indefinite Integrals.md,8. Integration/8.1. Indefinite Integrals/Source/8.1.2. The Constant Multiple Rule for Indefinite Integrals,54,54,143
3769,CA1.8.1.3,8.1.3,The Sum Rule for Indefinite Integrals,8. Integration,8.1. Indefinite Integrals,8. Integration/8.1. Indefinite Integrals/Lessons/8.1.3. The Sum Rule for Indefinite Integrals.md,8. Integration/8.1. Indefinite Integrals/Source/8.1.3. The Sum Rule for Indefinite Integrals,55,55,144
1361,CA1.8.1.4,8.1.4,Integrating the Reciprocal Function,8. Integration,8.1. Indefinite Integrals,8. Integration/8.1. Indefinite Integrals/Lessons/8.1.4. Integrating the Reciprocal Function.md,8. Integration/8.1. Indefinite Integrals/Source/8.1.4. Integrating the Reciprocal Function,57,57,145
312,CA1.8.1.5,8.1.5,Integrating Exponential Functions,8. Integration,8.1. Indefinite Integrals,8. Integration/8.1. Indefinite Integrals/Lessons/8.1.5. Integrating Exponential Functions.md,8. Integration/8.1. Indefinite Integrals/Source/8.1.5. Integrating Exponential Functions,58,58,146
285,CA1.8.1.6,8.1.6,Integrating Trigonometric Functions,8. Integration,8.1. Indefinite Integrals,8. Integration/8.1. Indefinite Integrals/Lessons/8.1.6. Integrating Trigonometric Functions.md,8. Integration/8.1. Indefinite Integrals/Source/8.1.6. Integrating Trigonometric Functions,60,60,147
342,CA1.8.1.7,8.1.7,Integration Using Inverse Trigonometric Functions,8. Integration,8.1. Indefinite Integrals,8. Integration/8.1. Indefinite Integrals/Lessons/8.1.7. Integration Using Inverse Trigonometric Functions.md,8. Integration/8.1. Indefinite Integrals/Source/8.1.7. Integration Using Inverse Trigonometric Functions,65,65,148
304,CA1.8.1.8,8.1.8,Integrating Hyperbolic Functions,8. Integration,8.1. Indefinite Integrals,8. Integration/8.1. Indefinite Integrals/Lessons/8.1.8. Integrating Hyperbolic Functions.md,8. Integration/8.1. Indefinite Integrals/Source/8.1.8. Integrating Hyperbolic Functions,64,64,149
3253,CA1.8.1.9,8.1.9,Integration Using Inverse Hyperbolic Functions,8. Integration,8.1. Indefinite Integrals,8. Integration/8.1. Indefinite Integrals/Lessons/8.1.9. Integration Using Inverse Hyperbolic Functions.md,8. Integration/8.1. Indefinite Integrals/Source/8.1.9. Integration Using Inverse Hyperbolic Functions,66,66,150
3256,CA1.8.1.10,8.1.10,Integration Using Inverse Reciprocal Hyperbolic Functions,8. Integration,8.1. Indefinite Integrals,8. Integration/8.1. Indefinite Integrals/Lessons/8.1.10. Integration Using Inverse Reciprocal Hyperbolic Functions.md,8. Integration/8.1. Indefinite Integrals/Source/8.1.10. Integration Using Inverse Reciprocal Hyperbolic Functions,67,67,151
477,CA1.8.2.1,8.2.1,Approximating Areas With the Left Riemann Sum,8. Integration,8.2. Approximating Areas with Riemann Sums,8. Integration/8.2. Approximating Areas with Riemann Sums/Lessons/8.2.1. Approximating Areas With the Left Riemann Sum.md,8. Integration/8.2. Approximating Areas with Riemann Sums/Source/8.2.1. Approximating Areas With the Left Riemann Sum,46,46,152
1281,CA1.8.2.2,8.2.2,Approximating Areas With the Right Riemann Sum,8. Integration,8.2. Approximating Areas with Riemann Sums,8. Integration/8.2. Approximating Areas with Riemann Sums/Lessons/8.2.2. Approximating Areas With the Right Riemann Sum.md,8. Integration/8.2. Approximating Areas with Riemann Sums/Source/8.2.2. Approximating Areas With the Right Riemann Sum,46,46,153
944,CA1.8.2.3,8.2.3,Approximating Areas With the Midpoint Riemann Sum,8. Integration,8.2. Approximating Areas with Riemann Sums,8. Integration/8.2. Approximating Areas with Riemann Sums/Lessons/8.2.3. Approximating Areas With the Midpoint Riemann Sum.md,8. Integration/8.2. Approximating Areas with Riemann Sums/Source/8.2.3. Approximating Areas With the Midpoint Riemann Sum,70,70,154
