topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
1909,PS1.3.5.5,3.5.5,Bases in Abstract Vector Spaces,3. Vector Spaces,3.5. Abstract Vector Spaces,3. Vector Spaces/3.5. Abstract Vector Spaces/Lessons/3.5.5. Bases in Abstract Vector Spaces.md,3. Vector Spaces/3.5. Abstract Vector Spaces/Source/3.5.5. Bases in Abstract Vector Spaces,71,71,84
3212,PS1.3.5.6,3.5.6,The Coordinates of a Vector Relative to a Basis in Abstract Vector Spaces,3. Vector Spaces,3.5. Abstract Vector Spaces,3. Vector Spaces/3.5. Abstract Vector Spaces/Lessons/3.5.6. The Coordinates of a Vector Relative to a Basis in Abstract Vector Spaces.md,3. Vector Spaces/3.5. Abstract Vector Spaces/Source/3.5.6. The Coordinates of a Vector Relative to a Basis in Abstract Vector Spaces,73,73,85
2759,PS1.3.5.7,3.5.7,Dimension in Abstract Vector Spaces,3. Vector Spaces,3.5. Abstract Vector Spaces,3. Vector Spaces/3.5. Abstract Vector Spaces/Lessons/3.5.7. Dimension in Abstract Vector Spaces.md,3. Vector Spaces/3.5. Abstract Vector Spaces/Source/3.5.7. Dimension in Abstract Vector Spaces,74,74,86
2211,PS1.4.1.1,4.1.1,The Standard Matrix of a Linear Transformation in Terms of the Standard Basis,4. Linear Transformations,4.1. Linear Transformations,4. Linear Transformations/4.1. Linear Transformations/Lessons/4.1.1. The Standard Matrix of a Linear Transformation in Terms of the Standard Basis.md,4. Linear Transformations/4.1. Linear Transformations/Source/4.1.1. The Standard Matrix of a Linear Transformation in Terms of the Standard Basis,62,62,87
1960,PS1.4.1.2,4.1.2,The Kernel of a Linear Transformation,4. Linear Transformations,4.1. Linear Transformations,4. Linear Transformations/4.1. Linear Transformations/Lessons/4.1.2. The Kernel of a Linear Transformation.md,4. Linear Transformations/4.1. Linear Transformations/Source/4.1.2. The Kernel of a Linear Transformation,74,74,88
1963,PS1.4.1.3,4.1.3,The Image and Rank of a Linear Transformation,4. Linear Transformations,4.1. Linear Transformations,4. Linear Transformations/4.1. Linear Transformations/Lessons/4.1.3. The Image and Rank of a Linear Transformation.md,4. Linear Transformations/4.1. Linear Transformations/Source/4.1.3. The Image and Rank of a Linear Transformation,73,73,89
3645,PS1.4.1.4,4.1.4,The Image of a Linear Transformation in the Cartesian Plane,4. Linear Transformations,4.1. Linear Transformations,4. Linear Transformations/4.1. Linear Transformations/Lessons/4.1.4. The Image of a Linear Transformation in the Cartesian Plane.md,4. Linear Transformations/4.1. Linear Transformations/Source/4.1.4. The Image of a Linear Transformation in the Cartesian Plane,76,76,90
1962,PS1.4.1.5,4.1.5,The Invertible Matrix Theorem in Terms of Linear Transformations,4. Linear Transformations,4.1. Linear Transformations,4. Linear Transformations/4.1. Linear Transformations/Lessons/4.1.5. The Invertible Matrix Theorem in Terms of Linear Transformations.md,4. Linear Transformations/4.1. Linear Transformations/Source/4.1.5. The Invertible Matrix Theorem in Terms of Linear Transformations,75,75,91
3852,PS1.4.1.6,4.1.6,The Rank-Nullity Theorem in Terms of Linear Transformations,4. Linear Transformations,4.1. Linear Transformations,4. Linear Transformations/4.1. Linear Transformations/Lessons/4.1.6. The Rank-Nullity Theorem in Terms of Linear Transformations.md,4. Linear Transformations/4.1. Linear Transformations/Source/4.1.6. The Rank-Nullity Theorem in Terms of Linear Transformations,76,76,92
1961,PS1.4.2.1,4.2.1,The Matrix of a Linear Transformation Relative to a Basis,4. Linear Transformations,4.2. Linear Maps and Their Matrix Representations,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Lessons/4.2.1. The Matrix of a Linear Transformation Relative to a Basis.md,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Source/4.2.1. The Matrix of a Linear Transformation Relative to a Basis,72,72,93
2014,PS1.4.2.2,4.2.2,Connections Between Matrix Representations of a Linear Transformation,4. Linear Transformations,4.2. Linear Maps and Their Matrix Representations,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Lessons/4.2.2. Connections Between Matrix Representations of a Linear Transformation.md,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Source/4.2.2. Connections Between Matrix Representations of a Linear Transformation,74,74,94
907,PS1.4.2.3,4.2.3,Linear Maps Between Two Different Vector Spaces,4. Linear Transformations,4.2. Linear Maps and Their Matrix Representations,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Lessons/4.2.3. Linear Maps Between Two Different Vector Spaces.md,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Source/4.2.3. Linear Maps Between Two Different Vector Spaces,62,62,95
1967,PS1.4.2.4,4.2.4,The Matrix of a Linear Map Relative to Two Bases,4. Linear Transformations,4.2. Linear Maps and Their Matrix Representations,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Lessons/4.2.4. The Matrix of a Linear Map Relative to Two Bases.md,4. Linear Transformations/4.2. Linear Maps and Their Matrix Representations/Source/4.2.4. The Matrix of a Linear Map Relative to Two Bases,73,73,96
1375,PS1.5.1.1,5.1.1,The Eigenvalues and Eigenvectors of a 2x2 Matrix,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.1. The Eigenvalues and Eigenvectors of a 2x2 Matrix.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.1. The Eigenvalues and Eigenvectors of a 2x2 Matrix,64,64,97
990,PS1.5.1.2,5.1.2,Calculating the Eigenvalues of a 2x2 Matrix,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.2. Calculating the Eigenvalues of a 2x2 Matrix.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.2. Calculating the Eigenvalues of a 2x2 Matrix,75,75,98
991,PS1.5.1.3,5.1.3,Calculating the Eigenvectors of a 2x2 Matrix,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.3. Calculating the Eigenvectors of a 2x2 Matrix.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.3. Calculating the Eigenvectors of a 2x2 Matrix,76,76,99
1964,PS1.5.1.4,5.1.4,The Characteristic Equation of a Matrix,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.4. The Characteristic Equation of a Matrix.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.4. The Characteristic Equation of a Matrix,76,76,100
1972,PS1.5.1.5,5.1.5,The Cayley-Hamilton Theorem,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.5. The Cayley-Hamilton Theorem.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.5. The Cayley-Hamilton Theorem,77,77,101
1977,PS1.5.1.6,5.1.6,Calculating the Eigenvectors of a 3x3 Matrix With Distinct Eigenvalues,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.6. Calculating the Eigenvectors of a 3x3 Matrix With Distinct Eigenvalues.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.6. Calculating the Eigenvectors of a 3x3 Matrix With Distinct Eigenvalues,77,77,102
1965,PS1.5.1.7,5.1.7,Calculating the Eigenvectors of a 3x3 Matrix in the General Case,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.7. Calculating the Eigenvectors of a 3x3 Matrix in the General Case.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.7. Calculating the Eigenvectors of a 3x3 Matrix in the General Case,78,78,103
1966,PS1.5.1.8,5.1.8,The Invertible Matrix Theorem in Terms of Eigenvalues,5. Diagonalization of Matrices,5.1. Eigenvectors and Eigenvalues,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.8. The Invertible Matrix Theorem in Terms of Eigenvalues.md,5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.8. The Invertible Matrix Theorem in Terms of Eigenvalues,77,77,104
1968,PS1.5.2.1,5.2.1,Diagonalizing a 2x2 Matrix,5. Diagonalization of Matrices,5.2. Diagonalization,5. Diagonalization of Matrices/5.2. Diagonalization/Lessons/5.2.1. Diagonalizing a 2x2 Matrix.md,5. Diagonalization of Matrices/5.2. Diagonalization/Source/5.2.1. Diagonalizing a 2x2 Matrix,77,77,105
1969,PS1.5.2.2,5.2.2,Properties of Diagonalization,5. Diagonalization of Matrices,5.2. Diagonalization,5. Diagonalization of Matrices/5.2. Diagonalization/Lessons/5.2.2. Properties of Diagonalization.md,5. Diagonalization of Matrices/5.2. Diagonalization/Source/5.2.2. Properties of Diagonalization,78,78,106
1970,PS1.5.2.3,5.2.3,Diagonalizing a 3x3 Matrix With Distinct Eigenvalues,5. Diagonalization of Matrices,5.2. Diagonalization,5. Diagonalization of Matrices/5.2. Diagonalization/Lessons/5.2.3. Diagonalizing a 3x3 Matrix With Distinct Eigenvalues.md,5. Diagonalization of Matrices/5.2. Diagonalization/Source/5.2.3. Diagonalizing a 3x3 Matrix With Distinct Eigenvalues,78,78,107
1971,PS1.5.2.4,5.2.4,Diagonalizing a 3x3 Matrix in the General Case,5. Diagonalization of Matrices,5.2. Diagonalization,5. Diagonalization of Matrices/5.2. Diagonalization/Lessons/5.2.4. Diagonalizing a 3x3 Matrix in the General Case.md,5. Diagonalization of Matrices/5.2. Diagonalization/Source/5.2.4. Diagonalizing a 3x3 Matrix in the General Case,79,79,108
2703,PS1.5.3.1,5.3.1,Vectors Over the Complex Numbers,5. Diagonalization of Matrices,5.3. Real Matrices With Complex Eigenvalues,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Lessons/5.3.1. Vectors Over the Complex Numbers.md,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Source/5.3.1. Vectors Over the Complex Numbers,58,58,109
2015,PS1.5.3.2,5.3.2,Matrices Over the Complex Numbers,5. Diagonalization of Matrices,5.3. Real Matrices With Complex Eigenvalues,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Lessons/5.3.2. Matrices Over the Complex Numbers.md,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Source/5.3.2. Matrices Over the Complex Numbers,63,63,110
2016,PS1.5.3.3,5.3.3,Finding Complex Eigenvalues of Real 2x2 Matrices,5. Diagonalization of Matrices,5.3. Real Matrices With Complex Eigenvalues,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Lessons/5.3.3. Finding Complex Eigenvalues of Real 2x2 Matrices.md,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Source/5.3.3. Finding Complex Eigenvalues of Real 2x2 Matrices,77,77,111
3574,PS1.5.3.4,5.3.4,Finding Complex Eigenvectors of Real 2x2 Matrices,5. Diagonalization of Matrices,5.3. Real Matrices With Complex Eigenvalues,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Lessons/5.3.4. Finding Complex Eigenvectors of Real 2x2 Matrices.md,5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Source/5.3.4. Finding Complex Eigenvectors of Real 2x2 Matrices,78,78,112
3776,PS1.5.4.1,5.4.1,Nilpotent and Idempotent Matrices,5. Diagonalization of Matrices,5.4. Generalized Eigenvectors,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Lessons/5.4.1. Nilpotent and Idempotent Matrices.md,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Source/5.4.1. Nilpotent and Idempotent Matrices,65,65,113
2738,PS1.5.4.2,5.4.2,Generalized Eigenvectors,5. Diagonalization of Matrices,5.4. Generalized Eigenvectors,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Lessons/5.4.2. Generalized Eigenvectors.md,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Source/5.4.2. Generalized Eigenvectors,79,79,114
3633,PS1.5.4.3,5.4.3,Ranks of Generalized Eigenvectors,5. Diagonalization of Matrices,5.4. Generalized Eigenvectors,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Lessons/5.4.3. Ranks of Generalized Eigenvectors.md,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Source/5.4.3. Ranks of Generalized Eigenvectors,80,80,115
3634,PS1.5.4.4,5.4.4,Finding Generalized Eigenvectors of Specific Ranks,5. Diagonalization of Matrices,5.4. Generalized Eigenvectors,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Lessons/5.4.4. Finding Generalized Eigenvectors of Specific Ranks.md,5. Diagonalization of Matrices/5.4. Generalized Eigenvectors/Source/5.4.4. Finding Generalized Eigenvectors of Specific Ranks,81,81,116
1930,PS1.6.1.1,6.1.1,Interior and Boundary Points,6. Multivariable Functions,6.1. Introduction to Multivariable Functions,6. Multivariable Functions/6.1. Introduction to Multivariable Functions/Lessons/6.1.1. Interior and Boundary Points.md,6. Multivariable Functions/6.1. Introduction to Multivariable Functions/Source/6.1.1. Interior and Boundary Points,66,66,117
4063,PS1.6.1.2,6.1.2,Interiors and Boundaries of Sets,6. Multivariable Functions,6.1. Introduction to Multivariable Functions,6. Multivariable Functions/6.1. Introduction to Multivariable Functions/Lessons/6.1.2. Interiors and Boundaries of Sets.md,6. Multivariable Functions/6.1. Introduction to Multivariable Functions/Source/6.1.2. Interiors and Boundaries of Sets,67,67,118
4097,PS1.6.1.3,6.1.3,Open and Closed Sets,6. Multivariable Functions,6.1. Introduction to Multivariable Functions,6. Multivariable Functions/6.1. Introduction to Multivariable Functions/Lessons/6.1.3. Open and Closed Sets.md,6. Multivariable Functions/6.1. Introduction to Multivariable Functions/Source/6.1.3. Open and Closed Sets,68,68,119
1899,PS1.6.1.4,6.1.4,The Domain of a Multivariable Function,6. Multivariable Functions,6.1. Introduction to Multivariable Functions,6. Multivariable Functions/6.1. Introduction to Multivariable Functions/Lessons/6.1.4. The Domain of a Multivariable Function.md,6. Multivariable Functions/6.1. Introduction to Multivariable Functions/Source/6.1.4. The Domain of a Multivariable Function,69,69,120
1900,PS1.6.1.5,6.1.5,Level Curves,6. Multivariable Functions,6.1. Introduction to Multivariable Functions,6. Multivariable Functions/6.1. Introduction to Multivariable Functions/Lessons/6.1.5. Level Curves.md,6. Multivariable Functions/6.1. Introduction to Multivariable Functions/Source/6.1.5. Level Curves,70,70,121
1978,PS1.6.1.6,6.1.6,Level Surfaces,6. Multivariable Functions,6.1. Introduction to Multivariable Functions,6. Multivariable Functions/6.1. Introduction to Multivariable Functions/Lessons/6.1.6. Level Surfaces.md,6. Multivariable Functions/6.1. Introduction to Multivariable Functions/Source/6.1.6. Level Surfaces,73,73,122
1931,PS1.6.1.7,6.1.7,Limits and Continuity of Multivariable Functions,6. Multivariable Functions,6.1. Introduction to Multivariable Functions,6. Multivariable Functions/6.1. Introduction to Multivariable Functions/Lessons/6.1.7. Limits and Continuity of Multivariable Functions.md,6. Multivariable Functions/6.1. Introduction to Multivariable Functions/Source/6.1.7. Limits and Continuity of Multivariable Functions,70,70,123
1896,PS1.6.2.1,6.2.1,Ellipsoids,6. Multivariable Functions,6.2. Quadric Surfaces and Cylinders,6. Multivariable Functions/6.2. Quadric Surfaces and Cylinders/Lessons/6.2.1. Ellipsoids.md,6. Multivariable Functions/6.2. Quadric Surfaces and Cylinders/Source/6.2.1. Ellipsoids,70,70,124
1892,PS1.6.2.2,6.2.2,Hyperboloids,6. Multivariable Functions,6.2. Quadric Surfaces and Cylinders,6. Multivariable Functions/6.2. Quadric Surfaces and Cylinders/Lessons/6.2.2. Hyperboloids.md,6. Multivariable Functions/6.2. Quadric Surfaces and Cylinders/Source/6.2.2. Hyperboloids,71,71,125
1893,PS1.6.2.3,6.2.3,Paraboloids,6. Multivariable Functions,6.2. Quadric Surfaces and Cylinders,6. Multivariable Functions/6.2. Quadric Surfaces and Cylinders/Lessons/6.2.3. Paraboloids.md,6. Multivariable Functions/6.2. Quadric Surfaces and Cylinders/Source/6.2.3. Paraboloids,71,71,126
1894,PS1.6.2.4,6.2.4,Elliptic Cones,6. Multivariable Functions,6.2. Quadric Surfaces and Cylinders,6. Multivariable Functions/6.2. Quadric Surfaces and Cylinders/Lessons/6.2.4. Elliptic Cones.md,6. Multivariable Functions/6.2. Quadric Surfaces and Cylinders/Source/6.2.4. Elliptic Cones,71,71,127
1895,PS1.6.2.5,6.2.5,Cylinders,6. Multivariable Functions,6.2. Quadric Surfaces and Cylinders,6. Multivariable Functions/6.2. Quadric Surfaces and Cylinders/Lessons/6.2.5. Cylinders.md,6. Multivariable Functions/6.2. Quadric Surfaces and Cylinders/Source/6.2.5. Cylinders,71,71,128
4208,PS1.6.2.6,6.2.6,Intersections of Lines and Planes With Surfaces,6. Multivariable Functions,6.2. Quadric Surfaces and Cylinders,6. Multivariable Functions/6.2. Quadric Surfaces and Cylinders/Lessons/6.2.6. Intersections of Lines and Planes With Surfaces.md,6. Multivariable Functions/6.2. Quadric Surfaces and Cylinders/Source/6.2.6. Intersections of Lines and Planes With Surfaces,72,72,129
1898,PS1.6.2.7,6.2.7,Identifying Quadric Surfaces,6. Multivariable Functions,6.2. Quadric Surfaces and Cylinders,6. Multivariable Functions/6.2. Quadric Surfaces and Cylinders/Lessons/6.2.7. Identifying Quadric Surfaces.md,6. Multivariable Functions/6.2. Quadric Surfaces and Cylinders/Source/6.2.7. Identifying Quadric Surfaces,72,72,130
1929,PS1.6.3.1,6.3.1,Introduction to Partial Derivatives,6. Multivariable Functions,6.3. Partial Derivatives,6. Multivariable Functions/6.3. Partial Derivatives/Lessons/6.3.1. Introduction to Partial Derivatives.md,6. Multivariable Functions/6.3. Partial Derivatives/Source/6.3.1. Introduction to Partial Derivatives,71,71,131
4096,PS1.6.3.2,6.3.2,Computing Partial Derivatives Using the Rules of Differentiation,6. Multivariable Functions,6.3. Partial Derivatives,6. Multivariable Functions/6.3. Partial Derivatives/Lessons/6.3.2. Computing Partial Derivatives Using the Rules of Differentiation.md,6. Multivariable Functions/6.3. Partial Derivatives/Source/6.3.2. Computing Partial Derivatives Using the Rules of Differentiation,72,72,132
1955,PS1.6.3.3,6.3.3,Geometric Interpretations of Partial Derivatives,6. Multivariable Functions,6.3. Partial Derivatives,6. Multivariable Functions/6.3. Partial Derivatives/Lessons/6.3.3. Geometric Interpretations of Partial Derivatives.md,6. Multivariable Functions/6.3. Partial Derivatives/Source/6.3.3. Geometric Interpretations of Partial Derivatives,73,73,133
1932,PS1.6.3.4,6.3.4,Partial Differentiability of Multivariable Functions,6. Multivariable Functions,6.3. Partial Derivatives,6. Multivariable Functions/6.3. Partial Derivatives/Lessons/6.3.4. Partial Differentiability of Multivariable Functions.md,6. Multivariable Functions/6.3. Partial Derivatives/Source/6.3.4. Partial Differentiability of Multivariable Functions,73,73,134
1933,PS1.6.3.5,6.3.5,Higher-Order Partial Derivatives,6. Multivariable Functions,6.3. Partial Derivatives,6. Multivariable Functions/6.3. Partial Derivatives/Lessons/6.3.5. Higher-Order Partial Derivatives.md,6. Multivariable Functions/6.3. Partial Derivatives/Source/6.3.5. Higher-Order Partial Derivatives,73,73,135
1957,PS1.6.3.6,6.3.6,Equality of Mixed Partial Derivatives,6. Multivariable Functions,6.3. Partial Derivatives,6. Multivariable Functions/6.3. Partial Derivatives/Lessons/6.3.6. Equality of Mixed Partial Derivatives.md,6. Multivariable Functions/6.3. Partial Derivatives/Source/6.3.6. Equality of Mixed Partial Derivatives,74,74,136
1980,PS1.6.3.7,6.3.7,Tangent Planes to Surfaces,6. Multivariable Functions,6.3. Partial Derivatives,6. Multivariable Functions/6.3. Partial Derivatives/Lessons/6.3.7. Tangent Planes to Surfaces.md,6. Multivariable Functions/6.3. Partial Derivatives/Source/6.3.7. Tangent Planes to Surfaces,73,73,137
1937,PS1.6.3.8,6.3.8,Linearization of Multivariable Functions,6. Multivariable Functions,6.3. Partial Derivatives,6. Multivariable Functions/6.3. Partial Derivatives/Lessons/6.3.8. Linearization of Multivariable Functions.md,6. Multivariable Functions/6.3. Partial Derivatives/Source/6.3.8. Linearization of Multivariable Functions,75,75,138
6682,PS1.6.3.9,6.3.9,Differentiating Under the Integral Sign,6. Multivariable Functions,6.3. Partial Derivatives,6. Multivariable Functions/6.3. Partial Derivatives/Lessons/6.3.9. Differentiating Under the Integral Sign.md,6. Multivariable Functions/6.3. Partial Derivatives/Source/6.3.9. Differentiating Under the Integral Sign,74,74,139
1934,PS1.6.4.1,6.4.1,The Gradient Vector,6. Multivariable Functions,6.4. The Gradient Vector,6. Multivariable Functions/6.4. The Gradient Vector/Lessons/6.4.1. The Gradient Vector.md,6. Multivariable Functions/6.4. The Gradient Vector/Source/6.4.1. The Gradient Vector,74,74,140
1939,PS1.6.4.2,6.4.2,The Gradient as a Normal Vector,6. Multivariable Functions,6.4. The Gradient Vector,6. Multivariable Functions/6.4. The Gradient Vector/Lessons/6.4.2. The Gradient as a Normal Vector.md,6. Multivariable Functions/6.4. The Gradient Vector/Source/6.4.2. The Gradient as a Normal Vector,75,75,141
1940,PS1.6.4.3,6.4.3,Tangent Lines to Level Curves,6. Multivariable Functions,6.4. The Gradient Vector,6. Multivariable Functions/6.4. The Gradient Vector/Lessons/6.4.3. Tangent Lines to Level Curves.md,6. Multivariable Functions/6.4. The Gradient Vector/Source/6.4.3. Tangent Lines to Level Curves,76,76,142
1984,PS1.6.4.4,6.4.4,Tangent Planes to Level Surfaces,6. Multivariable Functions,6.4. The Gradient Vector,6. Multivariable Functions/6.4. The Gradient Vector/Lessons/6.4.4. Tangent Planes to Level Surfaces.md,6. Multivariable Functions/6.4. The Gradient Vector/Source/6.4.4. Tangent Planes to Level Surfaces,77,77,143
1938,PS1.6.4.5,6.4.5,Directional Derivatives,6. Multivariable Functions,6.4. The Gradient Vector,6. Multivariable Functions/6.4. The Gradient Vector/Lessons/6.4.5. Directional Derivatives.md,6. Multivariable Functions/6.4. The Gradient Vector/Source/6.4.5. Directional Derivatives,75,75,144
1941,PS1.6.4.6,6.4.6,The Multivariable Mean-Value Theorem,6. Multivariable Functions,6.4. The Gradient Vector,6. Multivariable Functions/6.4. The Gradient Vector/Lessons/6.4.6. The Multivariable Mean-Value Theorem.md,6. Multivariable Functions/6.4. The Gradient Vector/Source/6.4.6. The Multivariable Mean-Value Theorem,75,75,145
3387,PS1.6.5.1,6.5.1,Affine Transformations,6. Multivariable Functions,6.5. Plane Transformations,6. Multivariable Functions/6.5. Plane Transformations/Lessons/6.5.1. Affine Transformations.md,6. Multivariable Functions/6.5. Plane Transformations/Source/6.5.1. Affine Transformations,62,62,146
3706,PS1.6.5.2,6.5.2,The Image of an Affine Transformation,6. Multivariable Functions,6.5. Plane Transformations,6. Multivariable Functions/6.5. Plane Transformations/Lessons/6.5.2. The Image of an Affine Transformation.md,6. Multivariable Functions/6.5. Plane Transformations/Source/6.5.2. The Image of an Affine Transformation,65,65,147
3707,PS1.6.5.3,6.5.3,The Inverse of an Affine Transformation,6. Multivariable Functions,6.5. Plane Transformations,6. Multivariable Functions/6.5. Plane Transformations/Lessons/6.5.3. The Inverse of an Affine Transformation.md,6. Multivariable Functions/6.5. Plane Transformations/Source/6.5.3. The Inverse of an Affine Transformation,66,66,148
2832,PS1.6.5.4,6.5.4,Nonlinear Transformations of Plane Regions,6. Multivariable Functions,6.5. Plane Transformations,6. Multivariable Functions/6.5. Plane Transformations/Lessons/6.5.4. Nonlinear Transformations of Plane Regions.md,6. Multivariable Functions/6.5. Plane Transformations/Source/6.5.4. Nonlinear Transformations of Plane Regions,75,75,149
4135,PS1.6.5.5,6.5.5,Polar Coordinate Transformations,6. Multivariable Functions,6.5. Plane Transformations,6. Multivariable Functions/6.5. Plane Transformations/Lessons/6.5.5. Polar Coordinate Transformations.md,6. Multivariable Functions/6.5. Plane Transformations/Source/6.5.5. Polar Coordinate Transformations,76,76,150
4134,PS1.6.5.6,6.5.6,Transformations of Regions Between Curves,6. Multivariable Functions,6.5. Plane Transformations,6. Multivariable Functions/6.5. Plane Transformations/Lessons/6.5.6. Transformations of Regions Between Curves.md,6. Multivariable Functions/6.5. Plane Transformations/Source/6.5.6. Transformations of Regions Between Curves,76,76,151
1999,PS1.6.6.1,6.6.1,The Jacobian,6. Multivariable Functions,6.6. Differentiation,6. Multivariable Functions/6.6. Differentiation/Lessons/6.6.1. The Jacobian.md,6. Multivariable Functions/6.6. Differentiation/Source/6.6.1. The Jacobian,73,73,152
4149,PS1.6.6.2,6.6.2,The Inverse Function Theorem,6. Multivariable Functions,6.6. Differentiation,6. Multivariable Functions/6.6. Differentiation/Lessons/6.6.2. The Inverse Function Theorem.md,6. Multivariable Functions/6.6. Differentiation/Source/6.6.2. The Inverse Function Theorem,74,74,153
2058,PS1.6.6.3,6.6.3,The Jacobian of a Three-Dimensional Transformation,6. Multivariable Functions,6.6. Differentiation,6. Multivariable Functions/6.6. Differentiation/Lessons/6.6.3. The Jacobian of a Three-Dimensional Transformation.md,6. Multivariable Functions/6.6. Differentiation/Source/6.6.3. The Jacobian of a Three-Dimensional Transformation,75,75,154
4169,PS1.6.6.4,6.6.4,The Derivative of a Multivariable Function,6. Multivariable Functions,6.6. Differentiation,6. Multivariable Functions/6.6. Differentiation/Lessons/6.6.4. The Derivative of a Multivariable Function.md,6. Multivariable Functions/6.6. Differentiation/Source/6.6.4. The Derivative of a Multivariable Function,76,76,155
3118,PS1.6.6.5,6.6.5,Symmetric Matrices,6. Multivariable Functions,6.6. Differentiation,6. Multivariable Functions/6.6. Differentiation/Lessons/6.6.5. Symmetric Matrices.md,6. Multivariable Functions/6.6. Differentiation/Source/6.6.5. Symmetric Matrices,65,65,156
2824,PS1.6.6.6,6.6.6,The Second Derivative of a Multivariable Function,6. Multivariable Functions,6.6. Differentiation,6. Multivariable Functions/6.6. Differentiation/Lessons/6.6.6. The Second Derivative of a Multivariable Function.md,6. Multivariable Functions/6.6. Differentiation/Source/6.6.6. The Second Derivative of a Multivariable Function,77,77,157
4171,PS1.6.6.7,6.6.7,Second-Degree Taylor Polynomials of Multivariable Functions,6. Multivariable Functions,6.6. Differentiation,6. Multivariable Functions/6.6. Differentiation/Lessons/6.6.7. Second-Degree Taylor Polynomials of Multivariable Functions.md,6. Multivariable Functions/6.6. Differentiation/Source/6.6.7. Second-Degree Taylor Polynomials of Multivariable Functions,78,78,158
3173,PS1.6.7.1,6.7.1,The Multivariable Chain Rule,6. Multivariable Functions,6.7. The Multivariable Chain Rule,6. Multivariable Functions/6.7. The Multivariable Chain Rule/Lessons/6.7.1. The Multivariable Chain Rule.md,6. Multivariable Functions/6.7. The Multivariable Chain Rule/Source/6.7.1. The Multivariable Chain Rule,73,73,159
1936,PS1.6.7.2,6.7.2,The Multivariable Chain Rule in Vector Form,6. Multivariable Functions,6.7. The Multivariable Chain Rule,6. Multivariable Functions/6.7. The Multivariable Chain Rule/Lessons/6.7.2. The Multivariable Chain Rule in Vector Form.md,6. Multivariable Functions/6.7. The Multivariable Chain Rule/Source/6.7.2. The Multivariable Chain Rule in Vector Form,75,75,160
