topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
2076,HI3.5.3.9,5.3.9,Solving Two-Variable Nonlinear Inequalities,5. Inequalities,5.3. Non-Polynomial Inequalities,5. Inequalities/5.3. Non-Polynomial Inequalities/Lessons/5.3.9. Solving Two-Variable Nonlinear Inequalities.md,5. Inequalities/5.3. Non-Polynomial Inequalities/Source/5.3.9. Solving Two-Variable Nonlinear Inequalities,49,49,80
3684,HI3.5.3.10,5.3.10,Further Solving of Two-Variable Nonlinear Inequalities,5. Inequalities,5.3. Non-Polynomial Inequalities,5. Inequalities/5.3. Non-Polynomial Inequalities/Lessons/5.3.10. Further Solving of Two-Variable Nonlinear Inequalities.md,5. Inequalities/5.3. Non-Polynomial Inequalities/Source/5.3.10. Further Solving of Two-Variable Nonlinear Inequalities,50,50,81
853,HI3.6.1.1,6.1.1,Introduction to Ellipses,6. Conics,6.1. Ellipses as Conic Sections,6. Conics/6.1. Ellipses as Conic Sections/Lessons/6.1.1. Introduction to Ellipses.md,6. Conics/6.1. Ellipses as Conic Sections/Source/6.1.1. Introduction to Ellipses,39,39,82
848,HI3.6.1.2,6.1.2,Equations of Ellipses Centered at the Origin,6. Conics,6.1. Ellipses as Conic Sections,6. Conics/6.1. Ellipses as Conic Sections/Lessons/6.1.2. Equations of Ellipses Centered at the Origin.md,6. Conics/6.1. Ellipses as Conic Sections/Source/6.1.2. Equations of Ellipses Centered at the Origin,45,45,83
849,HI3.6.1.3,6.1.3,Equations of Ellipses Centered at a General Point,6. Conics,6.1. Ellipses as Conic Sections,6. Conics/6.1. Ellipses as Conic Sections/Lessons/6.1.3. Equations of Ellipses Centered at a General Point.md,6. Conics/6.1. Ellipses as Conic Sections/Source/6.1.3. Equations of Ellipses Centered at a General Point,46,46,84
852,HI3.6.1.4,6.1.4,Finding the Center and Axes of Ellipses by Completing the Square,6. Conics,6.1. Ellipses as Conic Sections,6. Conics/6.1. Ellipses as Conic Sections/Lessons/6.1.4. Finding the Center and Axes of Ellipses by Completing the Square.md,6. Conics/6.1. Ellipses as Conic Sections/Source/6.1.4. Finding the Center and Axes of Ellipses by Completing the Square,47,47,85
850,HI3.6.1.5,6.1.5,Finding Intercepts of Ellipses,6. Conics,6.1. Ellipses as Conic Sections,6. Conics/6.1. Ellipses as Conic Sections/Lessons/6.1.5. Finding Intercepts of Ellipses.md,6. Conics/6.1. Ellipses as Conic Sections/Source/6.1.5. Finding Intercepts of Ellipses,47,47,86
851,HI3.6.1.6,6.1.6,Finding Intersections of Ellipses and Lines,6. Conics,6.1. Ellipses as Conic Sections,6. Conics/6.1. Ellipses as Conic Sections/Lessons/6.1.6. Finding Intersections of Ellipses and Lines.md,6. Conics/6.1. Ellipses as Conic Sections/Source/6.1.6. Finding Intersections of Ellipses and Lines,48,48,87
1026,HI3.6.1.7,6.1.7,Foci of Ellipses,6. Conics,6.1. Ellipses as Conic Sections,6. Conics/6.1. Ellipses as Conic Sections/Lessons/6.1.7. Foci of Ellipses.md,6. Conics/6.1. Ellipses as Conic Sections/Source/6.1.7. Foci of Ellipses,48,48,88
1027,HI3.6.1.8,6.1.8,Vertices and Eccentricity of Ellipses,6. Conics,6.1. Ellipses as Conic Sections,6. Conics/6.1. Ellipses as Conic Sections/Lessons/6.1.8. Vertices and Eccentricity of Ellipses.md,6. Conics/6.1. Ellipses as Conic Sections/Source/6.1.8. Vertices and Eccentricity of Ellipses,49,49,89
1028,HI3.6.1.9,6.1.9,Directrices of Ellipses,6. Conics,6.1. Ellipses as Conic Sections,6. Conics/6.1. Ellipses as Conic Sections/Lessons/6.1.9. Directrices of Ellipses.md,6. Conics/6.1. Ellipses as Conic Sections/Source/6.1.9. Directrices of Ellipses,50,50,90
973,HI3.6.1.10,6.1.10,The Area of an Ellipse,6. Conics,6.1. Ellipses as Conic Sections,6. Conics/6.1. Ellipses as Conic Sections/Lessons/6.1.10. The Area of an Ellipse.md,6. Conics/6.1. Ellipses as Conic Sections/Source/6.1.10. The Area of an Ellipse,48,48,91
871,HI3.6.2.1,6.2.1,Equations of Hyperbolas Centered at the Origin,6. Conics,6.2. Hyperbolas as Conic Sections,6. Conics/6.2. Hyperbolas as Conic Sections/Lessons/6.2.1. Equations of Hyperbolas Centered at the Origin.md,6. Conics/6.2. Hyperbolas as Conic Sections/Source/6.2.1. Equations of Hyperbolas Centered at the Origin,45,45,92
733,HI3.6.2.2,6.2.2,Equations of Hyperbolas Centered at a General Point,6. Conics,6.2. Hyperbolas as Conic Sections,6. Conics/6.2. Hyperbolas as Conic Sections/Lessons/6.2.2. Equations of Hyperbolas Centered at a General Point.md,6. Conics/6.2. Hyperbolas as Conic Sections/Source/6.2.2. Equations of Hyperbolas Centered at a General Point,46,46,93
872,HI3.6.2.3,6.2.3,Asymptotes of Hyperbolas Centered at the Origin,6. Conics,6.2. Hyperbolas as Conic Sections,6. Conics/6.2. Hyperbolas as Conic Sections/Lessons/6.2.3. Asymptotes of Hyperbolas Centered at the Origin.md,6. Conics/6.2. Hyperbolas as Conic Sections/Source/6.2.3. Asymptotes of Hyperbolas Centered at the Origin,46,46,94
1029,HI3.6.2.4,6.2.4,Asymptotes of Hyperbolas Centered at a General Point,6. Conics,6.2. Hyperbolas as Conic Sections,6. Conics/6.2. Hyperbolas as Conic Sections/Lessons/6.2.4. Asymptotes of Hyperbolas Centered at a General Point.md,6. Conics/6.2. Hyperbolas as Conic Sections/Source/6.2.4. Asymptotes of Hyperbolas Centered at a General Point,47,47,95
874,HI3.6.2.5,6.2.5,Finding Intercepts and Intersections of Hyperbolas,6. Conics,6.2. Hyperbolas as Conic Sections,6. Conics/6.2. Hyperbolas as Conic Sections/Lessons/6.2.5. Finding Intercepts and Intersections of Hyperbolas.md,6. Conics/6.2. Hyperbolas as Conic Sections/Source/6.2.5. Finding Intercepts and Intersections of Hyperbolas,48,48,96
1032,HI3.6.2.6,6.2.6,Transverse Axes of Hyperbolas,6. Conics,6.2. Hyperbolas as Conic Sections,6. Conics/6.2. Hyperbolas as Conic Sections/Lessons/6.2.6. Transverse Axes of Hyperbolas.md,6. Conics/6.2. Hyperbolas as Conic Sections/Source/6.2.6. Transverse Axes of Hyperbolas,47,47,97
3768,HI3.6.2.7,6.2.7,Conjugate Axes of Hyperbolas,6. Conics,6.2. Hyperbolas as Conic Sections,6. Conics/6.2. Hyperbolas as Conic Sections/Lessons/6.2.7. Conjugate Axes of Hyperbolas.md,6. Conics/6.2. Hyperbolas as Conic Sections/Source/6.2.7. Conjugate Axes of Hyperbolas,48,48,98
1030,HI3.6.2.8,6.2.8,Foci of Hyperbolas,6. Conics,6.2. Hyperbolas as Conic Sections,6. Conics/6.2. Hyperbolas as Conic Sections/Lessons/6.2.8. Foci of Hyperbolas.md,6. Conics/6.2. Hyperbolas as Conic Sections/Source/6.2.8. Foci of Hyperbolas,49,49,99
1031,HI3.6.2.9,6.2.9,Eccentricity and Vertices of Hyperbolas,6. Conics,6.2. Hyperbolas as Conic Sections,6. Conics/6.2. Hyperbolas as Conic Sections/Lessons/6.2.9. Eccentricity and Vertices of Hyperbolas.md,6. Conics/6.2. Hyperbolas as Conic Sections/Source/6.2.9. Eccentricity and Vertices of Hyperbolas,50,50,100
1033,HI3.6.2.10,6.2.10,Directrices of Hyperbolas,6. Conics,6.2. Hyperbolas as Conic Sections,6. Conics/6.2. Hyperbolas as Conic Sections/Lessons/6.2.10. Directrices of Hyperbolas.md,6. Conics/6.2. Hyperbolas as Conic Sections/Source/6.2.10. Directrices of Hyperbolas,51,51,101
168,HI3.7.1.1,7.1.1,The Law of Sines,7. Trigonometric Functions,7.1. Trigonometry with General Triangles,7. Trigonometric Functions/7.1. Trigonometry with General Triangles/Lessons/7.1.1. The Law of Sines.md,7. Trigonometric Functions/7.1. Trigonometry with General Triangles/Source/7.1.1. The Law of Sines,49,49,102
169,HI3.7.1.2,7.1.2,The Law of Cosines,7. Trigonometric Functions,7.1. Trigonometry with General Triangles,7. Trigonometric Functions/7.1. Trigonometry with General Triangles/Lessons/7.1.2. The Law of Cosines.md,7. Trigonometric Functions/7.1. Trigonometry with General Triangles/Source/7.1.2. The Law of Cosines,51,51,103
1275,HI3.7.1.3,7.1.3,The Area of a General Triangle,7. Trigonometric Functions,7.1. Trigonometry with General Triangles,7. Trigonometric Functions/7.1. Trigonometry with General Triangles/Lessons/7.1.3. The Area of a General Triangle.md,7. Trigonometric Functions/7.1. Trigonometry with General Triangles/Source/7.1.3. The Area of a General Triangle,47,47,104
1219,HI3.7.1.4,7.1.4,Modeling Using the Law of Sines,7. Trigonometric Functions,7.1. Trigonometry with General Triangles,7. Trigonometric Functions/7.1. Trigonometry with General Triangles/Lessons/7.1.4. Modeling Using the Law of Sines.md,7. Trigonometric Functions/7.1. Trigonometry with General Triangles/Source/7.1.4. Modeling Using the Law of Sines,50,50,105
3736,HI3.7.1.5,7.1.5,Modeling Using the Law of Cosines,7. Trigonometric Functions,7.1. Trigonometry with General Triangles,7. Trigonometric Functions/7.1. Trigonometry with General Triangles/Lessons/7.1.5. Modeling Using the Law of Cosines.md,7. Trigonometric Functions/7.1. Trigonometry with General Triangles/Source/7.1.5. Modeling Using the Law of Cosines,52,52,106
1483,HI3.7.2.1,7.2.1,Graphing the Inverse Sine Function,7. Trigonometric Functions,7.2. The Inverse Trigonometric Functions,7. Trigonometric Functions/7.2. The Inverse Trigonometric Functions/Lessons/7.2.1. Graphing the Inverse Sine Function.md,7. Trigonometric Functions/7.2. The Inverse Trigonometric Functions/Source/7.2.1. Graphing the Inverse Sine Function,56,56,107
1486,HI3.7.2.2,7.2.2,Graphing the Inverse Cosine Function,7. Trigonometric Functions,7.2. The Inverse Trigonometric Functions,7. Trigonometric Functions/7.2. The Inverse Trigonometric Functions/Lessons/7.2.2. Graphing the Inverse Cosine Function.md,7. Trigonometric Functions/7.2. The Inverse Trigonometric Functions/Source/7.2.2. Graphing the Inverse Cosine Function,56,56,108
1487,HI3.7.2.3,7.2.3,Graphing the Inverse Tangent Function,7. Trigonometric Functions,7.2. The Inverse Trigonometric Functions,7. Trigonometric Functions/7.2. The Inverse Trigonometric Functions/Lessons/7.2.3. Graphing the Inverse Tangent Function.md,7. Trigonometric Functions/7.2. The Inverse Trigonometric Functions/Source/7.2.3. Graphing the Inverse Tangent Function,56,56,109
209,HI3.7.2.4,7.2.4,Evaluating Expressions Containing Inverse Trigonometric Functions,7. Trigonometric Functions,7.2. The Inverse Trigonometric Functions,7. Trigonometric Functions/7.2. The Inverse Trigonometric Functions/Lessons/7.2.4. Evaluating Expressions Containing Inverse Trigonometric Functions.md,7. Trigonometric Functions/7.2. The Inverse Trigonometric Functions/Source/7.2.4. Evaluating Expressions Containing Inverse Trigonometric Functions,57,57,110
3538,HI3.7.2.5,7.2.5,Further Evaluating Expressions Containing Inverse Trigonometric Functions,7. Trigonometric Functions,7.2. The Inverse Trigonometric Functions,7. Trigonometric Functions/7.2. The Inverse Trigonometric Functions/Lessons/7.2.5. Further Evaluating Expressions Containing Inverse Trigonometric Functions.md,7. Trigonometric Functions/7.2. The Inverse Trigonometric Functions/Source/7.2.5. Further Evaluating Expressions Containing Inverse Trigonometric Functions,58,58,111
203,HI3.8.1.1,8.1.1,Simplifying Expressions Using Basic Trigonometric Identities,8. Trigonometric Identities,8.1. Trigonometric Identities,8. Trigonometric Identities/8.1. Trigonometric Identities/Lessons/8.1.1. Simplifying Expressions Using Basic Trigonometric Identities.md,8. Trigonometric Identities/8.1. Trigonometric Identities/Source/8.1.1. Simplifying Expressions Using Basic Trigonometric Identities,47,47,112
207,HI3.8.1.2,8.1.2,Simplifying Expressions Using the Pythagorean Identity,8. Trigonometric Identities,8.1. Trigonometric Identities,8. Trigonometric Identities/8.1. Trigonometric Identities/Lessons/8.1.2. Simplifying Expressions Using the Pythagorean Identity.md,8. Trigonometric Identities/8.1. Trigonometric Identities/Source/8.1.2. Simplifying Expressions Using the Pythagorean Identity,50,50,113
205,HI3.8.1.3,8.1.3,Alternate Forms of the Pythagorean Identity,8. Trigonometric Identities,8.1. Trigonometric Identities,8. Trigonometric Identities/8.1. Trigonometric Identities/Lessons/8.1.3. Alternate Forms of the Pythagorean Identity.md,8. Trigonometric Identities/8.1. Trigonometric Identities/Source/8.1.3. Alternate Forms of the Pythagorean Identity,51,51,114
1454,HI3.8.1.4,8.1.4,Simplifying Expressions Using the Secant-Tangent Identity,8. Trigonometric Identities,8.1. Trigonometric Identities,8. Trigonometric Identities/8.1. Trigonometric Identities/Lessons/8.1.4. Simplifying Expressions Using the Secant-Tangent Identity.md,8. Trigonometric Identities/8.1. Trigonometric Identities/Source/8.1.4. Simplifying Expressions Using the Secant-Tangent Identity,52,52,115
3857,HI3.8.1.5,8.1.5,Alternate Forms of the Secant-Tangent Identity,8. Trigonometric Identities,8.1. Trigonometric Identities,8. Trigonometric Identities/8.1. Trigonometric Identities/Lessons/8.1.5. Alternate Forms of the Secant-Tangent Identity.md,8. Trigonometric Identities/8.1. Trigonometric Identities/Source/8.1.5. Alternate Forms of the Secant-Tangent Identity,53,53,116
1455,HI3.8.1.6,8.1.6,Simplifying Trigonometric Expressions Using the Cotangent-Cosecant Identity,8. Trigonometric Identities,8.1. Trigonometric Identities,8. Trigonometric Identities/8.1. Trigonometric Identities/Lessons/8.1.6. Simplifying Trigonometric Expressions Using the Cotangent-Cosecant Identity.md,8. Trigonometric Identities/8.1. Trigonometric Identities/Source/8.1.6. Simplifying Trigonometric Expressions Using the Cotangent-Cosecant Identity,52,52,117
264,HI3.8.1.7,8.1.7,Simplifying Trigonometric Expressions Using Cofunction Identities,8. Trigonometric Identities,8.1. Trigonometric Identities,8. Trigonometric Identities/8.1. Trigonometric Identities/Lessons/8.1.7. Simplifying Trigonometric Expressions Using Cofunction Identities.md,8. Trigonometric Identities/8.1. Trigonometric Identities/Source/8.1.7. Simplifying Trigonometric Expressions Using Cofunction Identities,51,51,118
270,HI3.8.2.1,8.2.1,The Sum and Difference Formulas for Sine,8. Trigonometric Identities,8.2. The Sum and Difference Formulas,8. Trigonometric Identities/8.2. The Sum and Difference Formulas/Lessons/8.2.1. The Sum and Difference Formulas for Sine.md,8. Trigonometric Identities/8.2. The Sum and Difference Formulas/Source/8.2.1. The Sum and Difference Formulas for Sine,54,54,119
274,HI3.8.2.2,8.2.2,The Sum and Difference Formulas for Cosine,8. Trigonometric Identities,8.2. The Sum and Difference Formulas,8. Trigonometric Identities/8.2. The Sum and Difference Formulas/Lessons/8.2.2. The Sum and Difference Formulas for Cosine.md,8. Trigonometric Identities/8.2. The Sum and Difference Formulas/Source/8.2.2. The Sum and Difference Formulas for Cosine,54,54,120
273,HI3.8.2.3,8.2.3,The Sum and Difference Formulas for Tangent,8. Trigonometric Identities,8.2. The Sum and Difference Formulas,8. Trigonometric Identities/8.2. The Sum and Difference Formulas/Lessons/8.2.3. The Sum and Difference Formulas for Tangent.md,8. Trigonometric Identities/8.2. The Sum and Difference Formulas/Source/8.2.3. The Sum and Difference Formulas for Tangent,54,54,121
3837,HI3.8.2.4,8.2.4,Calculating Trigonometric Ratios Using the Sum Formula for Sine,8. Trigonometric Identities,8.2. The Sum and Difference Formulas,8. Trigonometric Identities/8.2. The Sum and Difference Formulas/Lessons/8.2.4. Calculating Trigonometric Ratios Using the Sum Formula for Sine.md,8. Trigonometric Identities/8.2. The Sum and Difference Formulas/Source/8.2.4. Calculating Trigonometric Ratios Using the Sum Formula for Sine,55,55,122
3839,HI3.8.2.5,8.2.5,Calculating Trigonometric Ratios Using the Sum Formula for Cosine,8. Trigonometric Identities,8.2. The Sum and Difference Formulas,8. Trigonometric Identities/8.2. The Sum and Difference Formulas/Lessons/8.2.5. Calculating Trigonometric Ratios Using the Sum Formula for Cosine.md,8. Trigonometric Identities/8.2. The Sum and Difference Formulas/Source/8.2.5. Calculating Trigonometric Ratios Using the Sum Formula for Cosine,55,55,123
3840,HI3.8.2.6,8.2.6,Calculating Trigonometric Ratios Using the Sum Formula for Tangent,8. Trigonometric Identities,8.2. The Sum and Difference Formulas,8. Trigonometric Identities/8.2. The Sum and Difference Formulas/Lessons/8.2.6. Calculating Trigonometric Ratios Using the Sum Formula for Tangent.md,8. Trigonometric Identities/8.2. The Sum and Difference Formulas/Source/8.2.6. Calculating Trigonometric Ratios Using the Sum Formula for Tangent,55,55,124
1076,HI3.8.2.7,8.2.7,Writing Sums of Trigonometric Functions in Amplitude-Phase Form,8. Trigonometric Identities,8.2. The Sum and Difference Formulas,8. Trigonometric Identities/8.2. The Sum and Difference Formulas/Lessons/8.2.7. Writing Sums of Trigonometric Functions in Amplitude-Phase Form.md,8. Trigonometric Identities/8.2. The Sum and Difference Formulas/Source/8.2.7. Writing Sums of Trigonometric Functions in Amplitude-Phase Form,55,55,125
271,HI3.8.3.1,8.3.1,The Double-Angle Formula for Sine,8. Trigonometric Identities,8.3. The Double-Angle Formulas,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Lessons/8.3.1. The Double-Angle Formula for Sine.md,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Source/8.3.1. The Double-Angle Formula for Sine,55,55,126
830,HI3.8.3.2,8.3.2,Verifying Trigonometric Identities Using the Double-Angle Formula for Sine,8. Trigonometric Identities,8.3. The Double-Angle Formulas,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Lessons/8.3.2. Verifying Trigonometric Identities Using the Double-Angle Formula for Sine.md,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Source/8.3.2. Verifying Trigonometric Identities Using the Double-Angle Formula for Sine,56,56,127
858,HI3.8.3.3,8.3.3,Using the Double-Angle Formula for Sine With the Pythagorean Theorem,8. Trigonometric Identities,8.3. The Double-Angle Formulas,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Lessons/8.3.3. Using the Double-Angle Formula for Sine With the Pythagorean Theorem.md,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Source/8.3.3. Using the Double-Angle Formula for Sine With the Pythagorean Theorem,56,56,128
831,HI3.8.3.4,8.3.4,The Double-Angle Formula for Cosine,8. Trigonometric Identities,8.3. The Double-Angle Formulas,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Lessons/8.3.4. The Double-Angle Formula for Cosine.md,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Source/8.3.4. The Double-Angle Formula for Cosine,55,55,129
832,HI3.8.3.5,8.3.5,Verifying Trigonometric Identities Using the Double-Angle Formulas for Cosine,8. Trigonometric Identities,8.3. The Double-Angle Formulas,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Lessons/8.3.5. Verifying Trigonometric Identities Using the Double-Angle Formulas for Cosine.md,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Source/8.3.5. Verifying Trigonometric Identities Using the Double-Angle Formulas for Cosine,56,56,130
1580,HI3.8.3.6,8.3.6,Finding Exact Values of Trigonometric Expressions Using the Double-Angle Formulas for Cosine,8. Trigonometric Identities,8.3. The Double-Angle Formulas,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Lessons/8.3.6. Finding Exact Values of Trigonometric Expressions Using the Double-Angle Formulas for Cosine.md,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Source/8.3.6. Finding Exact Values of Trigonometric Expressions Using the Double-Angle Formulas for Cosine,56,56,131
854,HI3.8.3.7,8.3.7,Simplifying Expressions Using the Double-Angle Formula for Tangent,8. Trigonometric Identities,8.3. The Double-Angle Formulas,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Lessons/8.3.7. Simplifying Expressions Using the Double-Angle Formula for Tangent.md,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Source/8.3.7. Simplifying Expressions Using the Double-Angle Formula for Tangent,55,55,132
888,HI3.8.3.8,8.3.8,Verifying Trigonometric Identities Using the Double-Angle Formula for Tangent,8. Trigonometric Identities,8.3. The Double-Angle Formulas,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Lessons/8.3.8. Verifying Trigonometric Identities Using the Double-Angle Formula for Tangent.md,8. Trigonometric Identities/8.3. The Double-Angle Formulas/Source/8.3.8. Verifying Trigonometric Identities Using the Double-Angle Formula for Tangent,56,56,133
913,HI3.9.1.1,9.1.1,Elementary Trigonometric Equations Containing Sine,9. Trigonometric Equations,9.1. Elementary Trigonometric Equations,9. Trigonometric Equations/9.1. Elementary Trigonometric Equations/Lessons/9.1.1. Elementary Trigonometric Equations Containing Sine.md,9. Trigonometric Equations/9.1. Elementary Trigonometric Equations/Source/9.1.1. Elementary Trigonometric Equations Containing Sine,56,56,134
914,HI3.9.1.2,9.1.2,Elementary Trigonometric Equations Containing Cosine,9. Trigonometric Equations,9.1. Elementary Trigonometric Equations,9. Trigonometric Equations/9.1. Elementary Trigonometric Equations/Lessons/9.1.2. Elementary Trigonometric Equations Containing Cosine.md,9. Trigonometric Equations/9.1. Elementary Trigonometric Equations/Source/9.1.2. Elementary Trigonometric Equations Containing Cosine,56,56,135
915,HI3.9.1.3,9.1.3,Elementary Trigonometric Equations Containing Tangent,9. Trigonometric Equations,9.1. Elementary Trigonometric Equations,9. Trigonometric Equations/9.1. Elementary Trigonometric Equations/Lessons/9.1.3. Elementary Trigonometric Equations Containing Tangent.md,9. Trigonometric Equations/9.1. Elementary Trigonometric Equations/Source/9.1.3. Elementary Trigonometric Equations Containing Tangent,56,56,136
1565,HI3.9.1.4,9.1.4,Elementary Trigonometric Equations Containing Secant,9. Trigonometric Equations,9.1. Elementary Trigonometric Equations,9. Trigonometric Equations/9.1. Elementary Trigonometric Equations/Lessons/9.1.4. Elementary Trigonometric Equations Containing Secant.md,9. Trigonometric Equations/9.1. Elementary Trigonometric Equations/Source/9.1.4. Elementary Trigonometric Equations Containing Secant,57,57,137
1566,HI3.9.1.5,9.1.5,Elementary Trigonometric Equations Containing Cosecant,9. Trigonometric Equations,9.1. Elementary Trigonometric Equations,9. Trigonometric Equations/9.1. Elementary Trigonometric Equations/Lessons/9.1.5. Elementary Trigonometric Equations Containing Cosecant.md,9. Trigonometric Equations/9.1. Elementary Trigonometric Equations/Source/9.1.5. Elementary Trigonometric Equations Containing Cosecant,57,57,138
1567,HI3.9.1.6,9.1.6,Elementary Trigonometric Equations Containing Cotangent,9. Trigonometric Equations,9.1. Elementary Trigonometric Equations,9. Trigonometric Equations/9.1. Elementary Trigonometric Equations/Lessons/9.1.6. Elementary Trigonometric Equations Containing Cotangent.md,9. Trigonometric Equations/9.1. Elementary Trigonometric Equations/Source/9.1.6. Elementary Trigonometric Equations Containing Cotangent,57,57,139
1258,HI3.9.1.7,9.1.7,General Solutions of Elementary Trigonometric Equations,9. Trigonometric Equations,9.1. Elementary Trigonometric Equations,9. Trigonometric Equations/9.1. Elementary Trigonometric Equations/Lessons/9.1.7. General Solutions of Elementary Trigonometric Equations.md,9. Trigonometric Equations/9.1. Elementary Trigonometric Equations/Source/9.1.7. General Solutions of Elementary Trigonometric Equations,58,58,140
1259,HI3.9.2.1,9.2.1,General Solutions of Trigonometric Equations With Transformed Functions,9. Trigonometric Equations,9.2. Trigonometric Equations Containing Transformed Functions,9. Trigonometric Equations/9.2. Trigonometric Equations Containing Transformed Functions/Lessons/9.2.1. General Solutions of Trigonometric Equations With Transformed Functions.md,9. Trigonometric Equations/9.2. Trigonometric Equations Containing Transformed Functions/Source/9.2.1. General Solutions of Trigonometric Equations With Transformed Functions,59,59,141
919,HI3.9.2.2,9.2.2,Trigonometric Equations Containing Transformed Sine Functions,9. Trigonometric Equations,9.2. Trigonometric Equations Containing Transformed Functions,9. Trigonometric Equations/9.2. Trigonometric Equations Containing Transformed Functions/Lessons/9.2.2. Trigonometric Equations Containing Transformed Sine Functions.md,9. Trigonometric Equations/9.2. Trigonometric Equations Containing Transformed Functions/Source/9.2.2. Trigonometric Equations Containing Transformed Sine Functions,60,60,142
921,HI3.9.2.3,9.2.3,Trigonometric Equations Containing Transformed Cosine Functions,9. Trigonometric Equations,9.2. Trigonometric Equations Containing Transformed Functions,9. Trigonometric Equations/9.2. Trigonometric Equations Containing Transformed Functions/Lessons/9.2.3. Trigonometric Equations Containing Transformed Cosine Functions.md,9. Trigonometric Equations/9.2. Trigonometric Equations Containing Transformed Functions/Source/9.2.3. Trigonometric Equations Containing Transformed Cosine Functions,60,60,143
923,HI3.9.2.4,9.2.4,Trigonometric Equations Containing Transformed Tangent Functions,9. Trigonometric Equations,9.2. Trigonometric Equations Containing Transformed Functions,9. Trigonometric Equations/9.2. Trigonometric Equations Containing Transformed Functions/Lessons/9.2.4. Trigonometric Equations Containing Transformed Tangent Functions.md,9. Trigonometric Equations/9.2. Trigonometric Equations Containing Transformed Functions/Source/9.2.4. Trigonometric Equations Containing Transformed Tangent Functions,60,60,144
947,HI3.9.3.1,9.3.1,Solving Trigonometric Equations Using the Sin-Cos-Tan Identity,9. Trigonometric Equations,9.3. Advanced Trigonometric Equations,9. Trigonometric Equations/9.3. Advanced Trigonometric Equations/Lessons/9.3.1. Solving Trigonometric Equations Using the Sin-Cos-Tan Identity.md,9. Trigonometric Equations/9.3. Advanced Trigonometric Equations/Source/9.3.1. Solving Trigonometric Equations Using the Sin-Cos-Tan Identity,59,59,145
1471,HI3.9.3.2,9.3.2,Solving Trigonometric Equations Using the Zero-Product Property,9. Trigonometric Equations,9.3. Advanced Trigonometric Equations,9. Trigonometric Equations/9.3. Advanced Trigonometric Equations/Lessons/9.3.2. Solving Trigonometric Equations Using the Zero-Product Property.md,9. Trigonometric Equations/9.3. Advanced Trigonometric Equations/Source/9.3.2. Solving Trigonometric Equations Using the Zero-Product Property,58,58,146
949,HI3.9.3.3,9.3.3,Quadratic Trigonometric Equations Containing Sine or Cosine,9. Trigonometric Equations,9.3. Advanced Trigonometric Equations,9. Trigonometric Equations/9.3. Advanced Trigonometric Equations/Lessons/9.3.3. Quadratic Trigonometric Equations Containing Sine or Cosine.md,9. Trigonometric Equations/9.3. Advanced Trigonometric Equations/Source/9.3.3. Quadratic Trigonometric Equations Containing Sine or Cosine,57,57,147
953,HI3.9.3.4,9.3.4,Quadratic Trigonometric Equations Containing Tangent or Cotangent,9. Trigonometric Equations,9.3. Advanced Trigonometric Equations,9. Trigonometric Equations/9.3. Advanced Trigonometric Equations/Lessons/9.3.4. Quadratic Trigonometric Equations Containing Tangent or Cotangent.md,9. Trigonometric Equations/9.3. Advanced Trigonometric Equations/Source/9.3.4. Quadratic Trigonometric Equations Containing Tangent or Cotangent,58,58,148
803,HI3.10.1.1,10.1.1,Graphing Curves Defined Parametrically,10. Parametric Equations,10.1. Parametric Equations,10. Parametric Equations/10.1. Parametric Equations/Lessons/10.1.1. Graphing Curves Defined Parametrically.md,10. Parametric Equations/10.1. Parametric Equations/Source/10.1.1. Graphing Curves Defined Parametrically,60,60,149
1255,HI3.10.1.2,10.1.2,Cartesian Equations of Parametric Curves,10. Parametric Equations,10.1. Parametric Equations,10. Parametric Equations/10.1. Parametric Equations/Lessons/10.1.2. Cartesian Equations of Parametric Curves.md,10. Parametric Equations/10.1. Parametric Equations/Source/10.1.2. Cartesian Equations of Parametric Curves,61,61,150
804,HI3.10.1.3,10.1.3,Finding Intercepts of Curves Defined Parametrically,10. Parametric Equations,10.1. Parametric Equations,10. Parametric Equations/10.1. Parametric Equations/Lessons/10.1.3. Finding Intercepts of Curves Defined Parametrically.md,10. Parametric Equations/10.1. Parametric Equations/Source/10.1.3. Finding Intercepts of Curves Defined Parametrically,61,61,151
