topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
790,HI2.5.1.1,5.1.1,Absolute Value Graphs,5. Absolute Value Functions,5.1. Absolute Value Functions,5. Absolute Value Functions/5.1. Absolute Value Functions/Lessons/5.1.1. Absolute Value Graphs.md,5. Absolute Value Functions/5.1. Absolute Value Functions/Source/5.1.1. Absolute Value Graphs,43,43,90
452,HI2.5.1.2,5.1.2,Vertical Reflections of Absolute Value Graphs,5. Absolute Value Functions,5.1. Absolute Value Functions,5. Absolute Value Functions/5.1. Absolute Value Functions/Lessons/5.1.2. Vertical Reflections of Absolute Value Graphs.md,5. Absolute Value Functions/5.1. Absolute Value Functions/Source/5.1.2. Vertical Reflections of Absolute Value Graphs,44,44,91
1244,HI2.5.1.3,5.1.3,Stretches of Absolute Value Graphs,5. Absolute Value Functions,5.1. Absolute Value Functions,5. Absolute Value Functions/5.1. Absolute Value Functions/Lessons/5.1.3. Stretches of Absolute Value Graphs.md,5. Absolute Value Functions/5.1. Absolute Value Functions/Source/5.1.3. Stretches of Absolute Value Graphs,45,45,92
3559,HI2.5.1.4,5.1.4,Combining Transformations of Absolute Value Graphs,5. Absolute Value Functions,5.1. Absolute Value Functions,5. Absolute Value Functions/5.1. Absolute Value Functions/Lessons/5.1.4. Combining Transformations of Absolute Value Graphs.md,5. Absolute Value Functions/5.1. Absolute Value Functions/Source/5.1.4. Combining Transformations of Absolute Value Graphs,46,46,93
1884,HI2.5.1.5,5.1.5,Domain and Range of Absolute Value Functions,5. Absolute Value Functions,5.1. Absolute Value Functions,5. Absolute Value Functions/5.1. Absolute Value Functions/Lessons/5.1.5. Domain and Range of Absolute Value Functions.md,5. Absolute Value Functions/5.1. Absolute Value Functions/Source/5.1.5. Domain and Range of Absolute Value Functions,47,47,94
3851,HI2.5.1.6,5.1.6,Roots of Absolute Value Functions,5. Absolute Value Functions,5.1. Absolute Value Functions,5. Absolute Value Functions/5.1. Absolute Value Functions/Lessons/5.1.6. Roots of Absolute Value Functions.md,5. Absolute Value Functions/5.1. Absolute Value Functions/Source/5.1.6. Roots of Absolute Value Functions,47,47,95
385,HI2.5.1.7,5.1.7,Equations Connecting Absolute Value and Linear Functions,5. Absolute Value Functions,5.1. Absolute Value Functions,5. Absolute Value Functions/5.1. Absolute Value Functions/Lessons/5.1.7. Equations Connecting Absolute Value and Linear Functions.md,5. Absolute Value Functions/5.1. Absolute Value Functions/Source/5.1.7. Equations Connecting Absolute Value and Linear Functions,44,44,96
3992,HI2.5.1.8,5.1.8,Absolute Value Equations With Extraneous Solutions,5. Absolute Value Functions,5.1. Absolute Value Functions,5. Absolute Value Functions/5.1. Absolute Value Functions/Lessons/5.1.8. Absolute Value Equations With Extraneous Solutions.md,5. Absolute Value Functions/5.1. Absolute Value Functions/Source/5.1.8. Absolute Value Equations With Extraneous Solutions,45,45,97
379,HI2.6.1.1,6.1.1,Converting From Exponential to Logarithmic Form,6. Exponentials & Logarithms,6.1. Introduction to Logarithms,6. Exponentials & Logarithms/6.1. Introduction to Logarithms/Lessons/6.1.1. Converting From Exponential to Logarithmic Form.md,6. Exponentials & Logarithms/6.1. Introduction to Logarithms/Source/6.1.1. Converting From Exponential to Logarithmic Form,33,33,98
457,HI2.6.1.2,6.1.2,Converting From Logarithmic to Exponential Form,6. Exponentials & Logarithms,6.1. Introduction to Logarithms,6. Exponentials & Logarithms/6.1. Introduction to Logarithms/Lessons/6.1.2. Converting From Logarithmic to Exponential Form.md,6. Exponentials & Logarithms/6.1. Introduction to Logarithms/Source/6.1.2. Converting From Logarithmic to Exponential Form,34,34,99
378,HI2.6.1.3,6.1.3,Evaluating Logarithms,6. Exponentials & Logarithms,6.1. Introduction to Logarithms,6. Exponentials & Logarithms/6.1. Introduction to Logarithms/Lessons/6.1.3. Evaluating Logarithms.md,6. Exponentials & Logarithms/6.1. Introduction to Logarithms/Source/6.1.3. Evaluating Logarithms,35,35,100
818,HI2.6.1.4,6.1.4,The Natural Logarithm,6. Exponentials & Logarithms,6.1. Introduction to Logarithms,6. Exponentials & Logarithms/6.1. Introduction to Logarithms/Lessons/6.1.4. The Natural Logarithm.md,6. Exponentials & Logarithms/6.1. Introduction to Logarithms/Source/6.1.4. The Natural Logarithm,36,36,101
726,HI2.6.1.5,6.1.5,The Common Logarithm,6. Exponentials & Logarithms,6.1. Introduction to Logarithms,6. Exponentials & Logarithms/6.1. Introduction to Logarithms/Lessons/6.1.5. The Common Logarithm.md,6. Exponentials & Logarithms/6.1. Introduction to Logarithms/Source/6.1.5. The Common Logarithm,36,36,102
1599,HI2.6.1.6,6.1.6,Simplifying Logarithmic Expressions,6. Exponentials & Logarithms,6.1. Introduction to Logarithms,6. Exponentials & Logarithms/6.1. Introduction to Logarithms/Lessons/6.1.6. Simplifying Logarithmic Expressions.md,6. Exponentials & Logarithms/6.1. Introduction to Logarithms/Source/6.1.6. Simplifying Logarithmic Expressions,37,37,103
1473,HI2.6.2.1,6.2.1,The Product Rule for Logarithms,6. Exponentials & Logarithms,6.2. The Laws of Logarithms,6. Exponentials & Logarithms/6.2. The Laws of Logarithms/Lessons/6.2.1. The Product Rule for Logarithms.md,6. Exponentials & Logarithms/6.2. The Laws of Logarithms/Source/6.2.1. The Product Rule for Logarithms,38,38,104
1474,HI2.6.2.2,6.2.2,The Quotient Rule for Logarithms,6. Exponentials & Logarithms,6.2. The Laws of Logarithms,6. Exponentials & Logarithms/6.2. The Laws of Logarithms/Lessons/6.2.2. The Quotient Rule for Logarithms.md,6. Exponentials & Logarithms/6.2. The Laws of Logarithms/Source/6.2.2. The Quotient Rule for Logarithms,39,39,105
1475,HI2.6.2.3,6.2.3,The Power Rule for Logarithms,6. Exponentials & Logarithms,6.2. The Laws of Logarithms,6. Exponentials & Logarithms/6.2. The Laws of Logarithms/Lessons/6.2.3. The Power Rule for Logarithms.md,6. Exponentials & Logarithms/6.2. The Laws of Logarithms/Source/6.2.3. The Power Rule for Logarithms,38,38,106
30,HI2.6.2.4,6.2.4,Combining the Laws of Logarithms,6. Exponentials & Logarithms,6.2. The Laws of Logarithms,6. Exponentials & Logarithms/6.2. The Laws of Logarithms/Lessons/6.2.4. Combining the Laws of Logarithms.md,6. Exponentials & Logarithms/6.2. The Laws of Logarithms/Source/6.2.4. Combining the Laws of Logarithms,40,40,107
28,HI2.6.2.5,6.2.5,The Change of Base Formula for Logarithms,6. Exponentials & Logarithms,6.2. The Laws of Logarithms,6. Exponentials & Logarithms/6.2. The Laws of Logarithms/Lessons/6.2.5. The Change of Base Formula for Logarithms.md,6. Exponentials & Logarithms/6.2. The Laws of Logarithms/Source/6.2.5. The Change of Base Formula for Logarithms,37,37,108
817,HI2.6.3.1,6.3.1,Vertical Translations of Exponential Growth Functions,6. Exponentials & Logarithms,6.3. Graphs of Exponential Functions,6. Exponentials & Logarithms/6.3. Graphs of Exponential Functions/Lessons/6.3.1. Vertical Translations of Exponential Growth Functions.md,6. Exponentials & Logarithms/6.3. Graphs of Exponential Functions/Source/6.3.1. Vertical Translations of Exponential Growth Functions,47,47,109
456,HI2.6.3.2,6.3.2,Vertical Translations of Exponential Decay Functions,6. Exponentials & Logarithms,6.3. Graphs of Exponential Functions,6. Exponentials & Logarithms/6.3. Graphs of Exponential Functions/Lessons/6.3.2. Vertical Translations of Exponential Decay Functions.md,6. Exponentials & Logarithms/6.3. Graphs of Exponential Functions/Source/6.3.2. Vertical Translations of Exponential Decay Functions,48,48,110
2001,HI2.6.3.3,6.3.3,Interpreting Graphs of Exponential Functions,6. Exponentials & Logarithms,6.3. Graphs of Exponential Functions,6. Exponentials & Logarithms/6.3. Graphs of Exponential Functions/Lessons/6.3.3. Interpreting Graphs of Exponential Functions.md,6. Exponentials & Logarithms/6.3. Graphs of Exponential Functions/Source/6.3.3. Interpreting Graphs of Exponential Functions,49,49,111
1682,HI2.6.3.4,6.3.4,Vertical Reflections of Exponential Functions,6. Exponentials & Logarithms,6.3. Graphs of Exponential Functions,6. Exponentials & Logarithms/6.3. Graphs of Exponential Functions/Lessons/6.3.4. Vertical Reflections of Exponential Functions.md,6. Exponentials & Logarithms/6.3. Graphs of Exponential Functions/Source/6.3.4. Vertical Reflections of Exponential Functions,49,49,112
6351,HI2.6.3.5,6.3.5,Combining Graph Transformations of Exponential Functions,6. Exponentials & Logarithms,6.3. Graphs of Exponential Functions,6. Exponentials & Logarithms/6.3. Graphs of Exponential Functions/Lessons/6.3.5. Combining Graph Transformations of Exponential Functions.md,6. Exponentials & Logarithms/6.3. Graphs of Exponential Functions/Source/6.3.5. Combining Graph Transformations of Exponential Functions,50,50,113
1609,HI2.6.3.6,6.3.6,Properties of Transformed Exponential Functions,6. Exponentials & Logarithms,6.3. Graphs of Exponential Functions,6. Exponentials & Logarithms/6.3. Graphs of Exponential Functions/Lessons/6.3.6. Properties of Transformed Exponential Functions.md,6. Exponentials & Logarithms/6.3. Graphs of Exponential Functions/Source/6.3.6. Properties of Transformed Exponential Functions,51,51,114
1532,HI2.6.4.1,6.4.1,Graphing Logarithmic Functions,6. Exponentials & Logarithms,6.4. Graphs of Logarithmic Functions,6. Exponentials & Logarithms/6.4. Graphs of Logarithmic Functions/Lessons/6.4.1. Graphing Logarithmic Functions.md,6. Exponentials & Logarithms/6.4. Graphs of Logarithmic Functions/Source/6.4.1. Graphing Logarithmic Functions,48,48,115
1707,HI2.6.4.2,6.4.2,Combining Graph Transformations of Logarithmic Functions,6. Exponentials & Logarithms,6.4. Graphs of Logarithmic Functions,6. Exponentials & Logarithms/6.4. Graphs of Logarithmic Functions/Lessons/6.4.2. Combining Graph Transformations of Logarithmic Functions.md,6. Exponentials & Logarithms/6.4. Graphs of Logarithmic Functions/Source/6.4.2. Combining Graph Transformations of Logarithmic Functions,49,49,116
1610,HI2.6.4.3,6.4.3,Properties of Transformed Logarithmic Functions,6. Exponentials & Logarithms,6.4. Graphs of Logarithmic Functions,6. Exponentials & Logarithms/6.4. Graphs of Logarithmic Functions/Lessons/6.4.3. Properties of Transformed Logarithmic Functions.md,6. Exponentials & Logarithms/6.4. Graphs of Logarithmic Functions/Source/6.4.3. Properties of Transformed Logarithmic Functions,50,50,117
1472,HI2.6.4.4,6.4.4,Inverses of Exponential and Logarithmic Functions,6. Exponentials & Logarithms,6.4. Graphs of Logarithmic Functions,6. Exponentials & Logarithms/6.4. Graphs of Logarithmic Functions/Lessons/6.4.4. Inverses of Exponential and Logarithmic Functions.md,6. Exponentials & Logarithms/6.4. Graphs of Logarithmic Functions/Source/6.4.4. Inverses of Exponential and Logarithmic Functions,49,49,118
1482,HI2.6.5.1,6.5.1,Solving Exponential Equations Using Logarithms,6. Exponentials & Logarithms,6.5. Exponential Equations,6. Exponentials & Logarithms/6.5. Exponential Equations/Lessons/6.5.1. Solving Exponential Equations Using Logarithms.md,6. Exponentials & Logarithms/6.5. Exponential Equations/Source/6.5.1. Solving Exponential Equations Using Logarithms,39,39,119
870,HI2.6.5.2,6.5.2,Solving Equations Containing the Exponential Function,6. Exponentials & Logarithms,6.5. Exponential Equations,6. Exponentials & Logarithms/6.5. Exponential Equations/Lessons/6.5.2. Solving Equations Containing the Exponential Function.md,6. Exponentials & Logarithms/6.5. Exponential Equations/Source/6.5.2. Solving Equations Containing the Exponential Function,40,40,120
1583,HI2.6.5.3,6.5.3,Solving Exponential Equations With Different Bases,6. Exponentials & Logarithms,6.5. Exponential Equations,6. Exponentials & Logarithms/6.5. Exponential Equations/Lessons/6.5.3. Solving Exponential Equations With Different Bases.md,6. Exponentials & Logarithms/6.5. Exponential Equations/Source/6.5.3. Solving Exponential Equations With Different Bases,41,41,121
3737,HI2.6.5.4,6.5.4,Solving Exponential Equations With Different Bases Using Logarithms,6. Exponentials & Logarithms,6.5. Exponential Equations,6. Exponentials & Logarithms/6.5. Exponential Equations/Lessons/6.5.4. Solving Exponential Equations With Different Bases Using Logarithms.md,6. Exponentials & Logarithms/6.5. Exponential Equations/Source/6.5.4. Solving Exponential Equations With Different Bases Using Logarithms,42,42,122
2979,HI2.6.5.5,6.5.5,Solving Exponential Equations Using the Zero-Product Property,6. Exponentials & Logarithms,6.5. Exponential Equations,6. Exponentials & Logarithms/6.5. Exponential Equations/Lessons/6.5.5. Solving Exponential Equations Using the Zero-Product Property.md,6. Exponentials & Logarithms/6.5. Exponential Equations/Source/6.5.5. Solving Exponential Equations Using the Zero-Product Property,45,45,123
226,HI2.6.6.1,6.6.1,Solving Logarithmic Equations,6. Exponentials & Logarithms,6.6. Logarithmic Equations,6. Exponentials & Logarithms/6.6. Logarithmic Equations/Lessons/6.6.1. Solving Logarithmic Equations.md,6. Exponentials & Logarithms/6.6. Logarithmic Equations/Source/6.6.1. Solving Logarithmic Equations,38,38,124
1551,HI2.6.6.2,6.6.2,Solving Logarithmic Equations Containing the Natural Logarithm,6. Exponentials & Logarithms,6.6. Logarithmic Equations,6. Exponentials & Logarithms/6.6. Logarithmic Equations/Lessons/6.6.2. Solving Logarithmic Equations Containing the Natural Logarithm.md,6. Exponentials & Logarithms/6.6. Logarithmic Equations/Source/6.6.2. Solving Logarithmic Equations Containing the Natural Logarithm,39,39,125
1594,HI2.6.6.3,6.6.3,Solving Logarithmic Equations Using the Laws of Logarithms,6. Exponentials & Logarithms,6.6. Logarithmic Equations,6. Exponentials & Logarithms/6.6. Logarithmic Equations/Lessons/6.6.3. Solving Logarithmic Equations Using the Laws of Logarithms.md,6. Exponentials & Logarithms/6.6. Logarithmic Equations/Source/6.6.3. Solving Logarithmic Equations Using the Laws of Logarithms,44,44,126
3832,HI2.6.6.4,6.6.4,Solving Logarithmic Equations by Combining the Laws of Logarithms,6. Exponentials & Logarithms,6.6. Logarithmic Equations,6. Exponentials & Logarithms/6.6. Logarithmic Equations/Lessons/6.6.4. Solving Logarithmic Equations by Combining the Laws of Logarithms.md,6. Exponentials & Logarithms/6.6. Logarithmic Equations/Source/6.6.4. Solving Logarithmic Equations by Combining the Laws of Logarithms,45,45,127
1643,HI2.6.6.5,6.6.5,Solving Logarithmic Equations With Logarithms on Both Sides,6. Exponentials & Logarithms,6.6. Logarithmic Equations,6. Exponentials & Logarithms/6.6. Logarithmic Equations/Lessons/6.6.5. Solving Logarithmic Equations With Logarithms on Both Sides.md,6. Exponentials & Logarithms/6.6. Logarithmic Equations/Source/6.6.5. Solving Logarithmic Equations With Logarithms on Both Sides,46,46,128
3675,HI2.6.6.6,6.6.6,Solving Logarithmic Equations Using the Zero-Product Property,6. Exponentials & Logarithms,6.6. Logarithmic Equations,6. Exponentials & Logarithms/6.6. Logarithmic Equations/Lessons/6.6.6. Solving Logarithmic Equations Using the Zero-Product Property.md,6. Exponentials & Logarithms/6.6. Logarithmic Equations/Source/6.6.6. Solving Logarithmic Equations Using the Zero-Product Property,51,51,129
1481,HI2.6.7.1,6.7.1,Modeling With Compound Interest,6. Exponentials & Logarithms,6.7. Modeling with Exponential Functions,6. Exponentials & Logarithms/6.7. Modeling with Exponential Functions/Lessons/6.7.1. Modeling With Compound Interest.md,6. Exponentials & Logarithms/6.7. Modeling with Exponential Functions/Source/6.7.1. Modeling With Compound Interest,40,40,130
237,HI2.6.7.2,6.7.2,Continuously Compounded Interest,6. Exponentials & Logarithms,6.7. Modeling with Exponential Functions,6. Exponentials & Logarithms/6.7. Modeling with Exponential Functions/Lessons/6.7.2. Continuously Compounded Interest.md,6. Exponentials & Logarithms/6.7. Modeling with Exponential Functions/Source/6.7.2. Continuously Compounded Interest,41,41,131
2047,HI2.6.7.3,6.7.3,Converting Between Exponents,6. Exponentials & Logarithms,6.7. Modeling with Exponential Functions,6. Exponentials & Logarithms/6.7. Modeling with Exponential Functions/Lessons/6.7.3. Converting Between Exponents.md,6. Exponentials & Logarithms/6.7. Modeling with Exponential Functions/Source/6.7.3. Converting Between Exponents,41,41,132
679,HI2.7.1.1,7.1.1,Introduction to Geometric Sequences,7. Sequences & Series,7.1. Geometric Sequences,7. Sequences & Series/7.1. Geometric Sequences/Lessons/7.1.1. Introduction to Geometric Sequences.md,7. Sequences & Series/7.1. Geometric Sequences/Source/7.1.1. Introduction to Geometric Sequences,43,43,133
1818,HI2.7.1.2,7.1.2,The Recursive Formula for a Geometric Sequence,7. Sequences & Series,7.1. Geometric Sequences,7. Sequences & Series/7.1. Geometric Sequences/Lessons/7.1.2. The Recursive Formula for a Geometric Sequence.md,7. Sequences & Series/7.1. Geometric Sequences/Source/7.1.2. The Recursive Formula for a Geometric Sequence,44,44,134
680,HI2.7.1.3,7.1.3,The Nth Term of a Geometric Sequence,7. Sequences & Series,7.1. Geometric Sequences,7. Sequences & Series/7.1. Geometric Sequences/Lessons/7.1.3. The Nth Term of a Geometric Sequence.md,7. Sequences & Series/7.1. Geometric Sequences/Source/7.1.3. The Nth Term of a Geometric Sequence,45,45,135
2215,HI2.7.1.4,7.1.4,Translating Between Explicit and Recursive Formulas for Geometric Sequences,7. Sequences & Series,7.1. Geometric Sequences,7. Sequences & Series/7.1. Geometric Sequences/Lessons/7.1.4. Translating Between Explicit and Recursive Formulas for Geometric Sequences.md,7. Sequences & Series/7.1. Geometric Sequences/Source/7.1.4. Translating Between Explicit and Recursive Formulas for Geometric Sequences,46,46,136
2534,HI2.7.1.5,7.1.5,Finding the Common Ratio of a Geometric Sequence Given Two Terms,7. Sequences & Series,7.1. Geometric Sequences,7. Sequences & Series/7.1. Geometric Sequences/Lessons/7.1.5. Finding the Common Ratio of a Geometric Sequence Given Two Terms.md,7. Sequences & Series/7.1. Geometric Sequences/Source/7.1.5. Finding the Common Ratio of a Geometric Sequence Given Two Terms,46,46,137
685,HI2.7.1.6,7.1.6,Determining Indexes of Terms in Geometric Sequences,7. Sequences & Series,7.1. Geometric Sequences,7. Sequences & Series/7.1. Geometric Sequences/Lessons/7.1.6. Determining Indexes of Terms in Geometric Sequences.md,7. Sequences & Series/7.1. Geometric Sequences/Source/7.1.6. Determining Indexes of Terms in Geometric Sequences,47,47,138
673,HI2.7.2.1,7.2.1,Sigma Notation,7. Sequences & Series,7.2. Arithmetic Series,7. Sequences & Series/7.2. Arithmetic Series/Lessons/7.2.1. Sigma Notation.md,7. Sequences & Series/7.2. Arithmetic Series/Source/7.2.1. Sigma Notation,43,43,139
3958,HI2.7.2.2,7.2.2,Properties of Finite Series,7. Sequences & Series,7.2. Arithmetic Series,7. Sequences & Series/7.2. Arithmetic Series/Lessons/7.2.2. Properties of Finite Series.md,7. Sequences & Series/7.2. Arithmetic Series/Source/7.2.2. Properties of Finite Series,44,44,140
779,HI2.7.2.3,7.2.3,Expressing an Arithmetic Series in Sigma Notation,7. Sequences & Series,7.2. Arithmetic Series,7. Sequences & Series/7.2. Arithmetic Series/Lessons/7.2.3. Expressing an Arithmetic Series in Sigma Notation.md,7. Sequences & Series/7.2. Arithmetic Series/Source/7.2.3. Expressing an Arithmetic Series in Sigma Notation,47,47,141
675,HI2.7.2.4,7.2.4,Finding the Sum of an Arithmetic Series,7. Sequences & Series,7.2. Arithmetic Series,7. Sequences & Series/7.2. Arithmetic Series/Lessons/7.2.4. Finding the Sum of an Arithmetic Series.md,7. Sequences & Series/7.2. Arithmetic Series/Source/7.2.4. Finding the Sum of an Arithmetic Series,48,48,142
677,HI2.7.2.5,7.2.5,Finding the First Term of an Arithmetic Series,7. Sequences & Series,7.2. Arithmetic Series,7. Sequences & Series/7.2. Arithmetic Series/Lessons/7.2.5. Finding the First Term of an Arithmetic Series.md,7. Sequences & Series/7.2. Arithmetic Series/Source/7.2.5. Finding the First Term of an Arithmetic Series,49,49,143
676,HI2.7.2.6,7.2.6,Calculating the Number of Terms in an Arithmetic Series,7. Sequences & Series,7.2. Arithmetic Series,7. Sequences & Series/7.2. Arithmetic Series/Lessons/7.2.6. Calculating the Number of Terms in an Arithmetic Series.md,7. Sequences & Series/7.2. Arithmetic Series/Source/7.2.6. Calculating the Number of Terms in an Arithmetic Series,50,50,144
678,HI2.7.2.7,7.2.7,Modeling With Arithmetic Series,7. Sequences & Series,7.2. Arithmetic Series,7. Sequences & Series/7.2. Arithmetic Series/Lessons/7.2.7. Modeling With Arithmetic Series.md,7. Sequences & Series/7.2. Arithmetic Series/Source/7.2.7. Modeling With Arithmetic Series,51,51,145
3404,HI2.7.3.1,7.3.1,Pascal's Triangle and the Binomial Coefficients,7. Sequences & Series,7.3. The Binomial Theorem,7. Sequences & Series/7.3. The Binomial Theorem/Lessons/7.3.1. Pascal's Triangle and the Binomial Coefficients.md,7. Sequences & Series/7.3. The Binomial Theorem/Source/7.3.1. Pascal's Triangle and the Binomial Coefficients,41,41,146
1156,HI2.7.3.2,7.3.2,Expanding a Binomial Using Binomial Coefficients,7. Sequences & Series,7.3. The Binomial Theorem,7. Sequences & Series/7.3. The Binomial Theorem/Lessons/7.3.2. Expanding a Binomial Using Binomial Coefficients.md,7. Sequences & Series/7.3. The Binomial Theorem/Source/7.3.2. Expanding a Binomial Using Binomial Coefficients,42,42,147
3764,HI2.7.3.3,7.3.3,The Special Case of the Binomial Theorem,7. Sequences & Series,7.3. The Binomial Theorem,7. Sequences & Series/7.3. The Binomial Theorem/Lessons/7.3.3. The Special Case of the Binomial Theorem.md,7. Sequences & Series/7.3. The Binomial Theorem/Source/7.3.3. The Special Case of the Binomial Theorem,43,43,148
1158,HI2.7.3.4,7.3.4,Approximating Values Using the Binomial Theorem,7. Sequences & Series,7.3. The Binomial Theorem,7. Sequences & Series/7.3. The Binomial Theorem/Lessons/7.3.4. Approximating Values Using the Binomial Theorem.md,7. Sequences & Series/7.3. The Binomial Theorem/Source/7.3.4. Approximating Values Using the Binomial Theorem,44,44,149
1676,HI2.8.1.1,8.1.1,Simplifying Rational Expressions Using Polynomial Factorization,8. Rationals & Radicals,8.1. Rational Expressions,8. Rationals & Radicals/8.1. Rational Expressions/Lessons/8.1.1. Simplifying Rational Expressions Using Polynomial Factorization.md,8. Rationals & Radicals/8.1. Rational Expressions/Source/8.1.1. Simplifying Rational Expressions Using Polynomial Factorization,44,44,150
437,HI2.8.1.2,8.1.2,Adding and Subtracting Rational Expressions,8. Rationals & Radicals,8.1. Rational Expressions,8. Rationals & Radicals/8.1. Rational Expressions/Lessons/8.1.2. Adding and Subtracting Rational Expressions.md,8. Rationals & Radicals/8.1. Rational Expressions/Source/8.1.2. Adding and Subtracting Rational Expressions,33,33,151
3739,HI2.8.1.3,8.1.3,Adding Rational Expressions With No Common Factors in the Denominator,8. Rationals & Radicals,8.1. Rational Expressions,8. Rationals & Radicals/8.1. Rational Expressions/Lessons/8.1.3. Adding Rational Expressions With No Common Factors in the Denominator.md,8. Rationals & Radicals/8.1. Rational Expressions/Source/8.1.3. Adding Rational Expressions With No Common Factors in the Denominator,34,34,152
435,HI2.8.1.4,8.1.4,Multiplying Rational Expressions,8. Rationals & Radicals,8.1. Rational Expressions,8. Rationals & Radicals/8.1. Rational Expressions/Lessons/8.1.4. Multiplying Rational Expressions.md,8. Rationals & Radicals/8.1. Rational Expressions/Source/8.1.4. Multiplying Rational Expressions,45,45,153
436,HI2.8.1.5,8.1.5,Dividing Rational Expressions,8. Rationals & Radicals,8.1. Rational Expressions,8. Rationals & Radicals/8.1. Rational Expressions/Lessons/8.1.5. Dividing Rational Expressions.md,8. Rationals & Radicals/8.1. Rational Expressions/Source/8.1.5. Dividing Rational Expressions,46,46,154
116,HI2.8.2.1,8.2.1,Solving Radical Equations,8. Rationals & Radicals,8.2. Radical Equations,8. Rationals & Radicals/8.2. Radical Equations/Lessons/8.2.1. Solving Radical Equations.md,8. Rationals & Radicals/8.2. Radical Equations/Source/8.2.1. Solving Radical Equations,45,45,155
2118,HI2.8.2.2,8.2.2,Solving Advanced Radical Equations,8. Rationals & Radicals,8.2. Radical Equations,8. Rationals & Radicals/8.2. Radical Equations/Lessons/8.2.2. Solving Advanced Radical Equations.md,8. Rationals & Radicals/8.2. Radical Equations/Source/8.2.2. Solving Advanced Radical Equations,46,46,156
490,HI2.9.1.1,9.1.1,Similarity and Similar Polygons,9. Geometry,9.1. Similarity,9. Geometry/9.1. Similarity/Lessons/9.1.1. Similarity and Similar Polygons.md,9. Geometry/9.1. Similarity/Source/9.1.1. Similarity and Similar Polygons,38,38,157
1367,HI2.9.1.2,9.1.2,Side Lengths and Angle Measures of Similar Polygons,9. Geometry,9.1. Similarity,9. Geometry/9.1. Similarity/Lessons/9.1.2. Side Lengths and Angle Measures of Similar Polygons.md,9. Geometry/9.1. Similarity/Source/9.1.2. Side Lengths and Angle Measures of Similar Polygons,43,43,158
1197,HI2.9.1.3,9.1.3,Areas of Similar Polygons,9. Geometry,9.1. Similarity,9. Geometry/9.1. Similarity/Lessons/9.1.3. Areas of Similar Polygons.md,9. Geometry/9.1. Similarity/Source/9.1.3. Areas of Similar Polygons,46,46,159
2941,HI2.9.1.4,9.1.4,Working With Areas of Similar Polygons,9. Geometry,9.1. Similarity,9. Geometry/9.1. Similarity/Lessons/9.1.4. Working With Areas of Similar Polygons.md,9. Geometry/9.1. Similarity/Source/9.1.4. Working With Areas of Similar Polygons,47,47,160
491,HI2.9.1.5,9.1.5,Similarity Transformations,9. Geometry,9.1. Similarity,9. Geometry/9.1. Similarity/Lessons/9.1.5. Similarity Transformations.md,9. Geometry/9.1. Similarity/Source/9.1.5. Similarity Transformations,45,45,161
1365,HI2.9.1.6,9.1.6,The AA Similarity Criterion,9. Geometry,9.1. Similarity,9. Geometry/9.1. Similarity/Lessons/9.1.6. The AA Similarity Criterion.md,9. Geometry/9.1. Similarity/Source/9.1.6. The AA Similarity Criterion,44,44,162
1919,HI2.9.1.7,9.1.7,The SSS Similarity Criterion,9. Geometry,9.1. Similarity,9. Geometry/9.1. Similarity/Lessons/9.1.7. The SSS Similarity Criterion.md,9. Geometry/9.1. Similarity/Source/9.1.7. The SSS Similarity Criterion,44,44,163
1366,HI2.9.1.8,9.1.8,The SAS Similarity Criterion,9. Geometry,9.1. Similarity,9. Geometry/9.1. Similarity/Lessons/9.1.8. The SAS Similarity Criterion.md,9. Geometry/9.1. Similarity/Source/9.1.8. The SAS Similarity Criterion,44,44,164
4065,HI2.9.1.9,9.1.9,Combining Similarity Criteria for Triangles,9. Geometry,9.1. Similarity,9. Geometry/9.1. Similarity/Lessons/9.1.9. Combining Similarity Criteria for Triangles.md,9. Geometry/9.1. Similarity/Source/9.1.9. Combining Similarity Criteria for Triangles,45,45,165
5188,HI2.9.1.10,9.1.10,Proving Similarity Statements,9. Geometry,9.1. Similarity,9. Geometry/9.1. Similarity/Lessons/9.1.10. Proving Similarity Statements.md,9. Geometry/9.1. Similarity/Source/9.1.10. Proving Similarity Statements,46,46,166
1387,HI2.9.1.11,9.1.11,The Midpoint Theorem,9. Geometry,9.1. Similarity,9. Geometry/9.1. Similarity/Lessons/9.1.11. The Midpoint Theorem.md,9. Geometry/9.1. Similarity/Source/9.1.11. The Midpoint Theorem,43,43,167
5159,HI2.9.1.12,9.1.12,Proving the Midpoint Theorem,9. Geometry,9.1. Similarity,9. Geometry/9.1. Similarity/Lessons/9.1.12. Proving the Midpoint Theorem.md,9. Geometry/9.1. Similarity/Source/9.1.12. Proving the Midpoint Theorem,47,47,168
503,HI2.9.1.13,9.1.13,The Triangle Proportionality Theorem,9. Geometry,9.1. Similarity,9. Geometry/9.1. Similarity/Lessons/9.1.13. The Triangle Proportionality Theorem.md,9. Geometry/9.1. Similarity/Source/9.1.13. The Triangle Proportionality Theorem,44,44,169
497,HI2.9.2.1,9.2.1,Inscribed Angles,9. Geometry,9.2. Circles,9. Geometry/9.2. Circles/Lessons/9.2.1. Inscribed Angles.md,9. Geometry/9.2. Circles/Source/9.2.1. Inscribed Angles,41,41,170
