topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
620,CBC.5.1.2,5.1.2,Rates of Change in Applied Contexts,5. Contextual Applications of Differentiation,5.1. Contextual Applications of Differentiation,5. Contextual Applications of Differentiation/5.1. Contextual Applications of Differentiation/Lessons/5.1.2. Rates of Change in Applied Contexts.md,5. Contextual Applications of Differentiation/5.1. Contextual Applications of Differentiation/Source/5.1.2. Rates of Change in Applied Contexts,62,62,80
992,CBC.5.2.1,5.2.1,Estimating Derivatives Using a Forward Difference Quotient,5. Contextual Applications of Differentiation,5.2. Estimating Derivatives,5. Contextual Applications of Differentiation/5.2. Estimating Derivatives/Lessons/5.2.1. Estimating Derivatives Using a Forward Difference Quotient.md,5. Contextual Applications of Differentiation/5.2. Estimating Derivatives/Source/5.2.1. Estimating Derivatives Using a Forward Difference Quotient,53,53,81
993,CBC.5.2.2,5.2.2,Estimating Derivatives Using a Backward Difference Quotient,5. Contextual Applications of Differentiation,5.2. Estimating Derivatives,5. Contextual Applications of Differentiation/5.2. Estimating Derivatives/Lessons/5.2.2. Estimating Derivatives Using a Backward Difference Quotient.md,5. Contextual Applications of Differentiation/5.2. Estimating Derivatives/Source/5.2.2. Estimating Derivatives Using a Backward Difference Quotient,53,53,82
640,CBC.5.2.3,5.2.3,Estimating Derivatives Using a Central Difference Quotient,5. Contextual Applications of Differentiation,5.2. Estimating Derivatives,5. Contextual Applications of Differentiation/5.2. Estimating Derivatives/Lessons/5.2.3. Estimating Derivatives Using a Central Difference Quotient.md,5. Contextual Applications of Differentiation/5.2. Estimating Derivatives/Source/5.2.3. Estimating Derivatives Using a Central Difference Quotient,54,54,83
1044,CBC.5.3.1,5.3.1,Introduction to Related Rates,5. Contextual Applications of Differentiation,5.3. Related Rates of Change,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Lessons/5.3.1. Introduction to Related Rates.md,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Source/5.3.1. Introduction to Related Rates,63,63,84
4059,CBC.5.3.2,5.3.2,Related Rates With Implicit Functions,5. Contextual Applications of Differentiation,5.3. Related Rates of Change,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Lessons/5.3.2. Related Rates With Implicit Functions.md,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Source/5.3.2. Related Rates With Implicit Functions,64,64,85
287,CBC.5.3.3,5.3.3,Calculating Related Rates With Circles and Spheres,5. Contextual Applications of Differentiation,5.3. Related Rates of Change,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Lessons/5.3.3. Calculating Related Rates With Circles and Spheres.md,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Source/5.3.3. Calculating Related Rates With Circles and Spheres,65,65,86
368,CBC.5.3.4,5.3.4,Calculating Related Rates With Squares,5. Contextual Applications of Differentiation,5.3. Related Rates of Change,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Lessons/5.3.4. Calculating Related Rates With Squares.md,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Source/5.3.4. Calculating Related Rates With Squares,65,65,87
365,CBC.5.3.5,5.3.5,Calculating Related Rates With Rectangular Solids,5. Contextual Applications of Differentiation,5.3. Related Rates of Change,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Lessons/5.3.5. Calculating Related Rates With Rectangular Solids.md,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Source/5.3.5. Calculating Related Rates With Rectangular Solids,66,66,88
345,CBC.5.3.6,5.3.6,Calculating Related Rates Using the Pythagorean Theorem,5. Contextual Applications of Differentiation,5.3. Related Rates of Change,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Lessons/5.3.6. Calculating Related Rates Using the Pythagorean Theorem.md,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Source/5.3.6. Calculating Related Rates Using the Pythagorean Theorem,65,65,89
367,CBC.5.3.7,5.3.7,Calculating Related Rates Using Similar Triangles,5. Contextual Applications of Differentiation,5.3. Related Rates of Change,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Lessons/5.3.7. Calculating Related Rates Using Similar Triangles.md,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Source/5.3.7. Calculating Related Rates Using Similar Triangles,65,65,90
369,CBC.5.3.8,5.3.8,Calculating Related Rates Using Trigonometry,5. Contextual Applications of Differentiation,5.3. Related Rates of Change,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Lessons/5.3.8. Calculating Related Rates Using Trigonometry.md,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Source/5.3.8. Calculating Related Rates Using Trigonometry,65,65,91
346,CBC.5.3.9,5.3.9,Calculating Related Rates With Cones,5. Contextual Applications of Differentiation,5.3. Related Rates of Change,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Lessons/5.3.9. Calculating Related Rates With Cones.md,5. Contextual Applications of Differentiation/5.3. Related Rates of Change/Source/5.3.9. Calculating Related Rates With Cones,67,67,92
463,CBC.5.4.1,5.4.1,L'Hopital's Rule,5. Contextual Applications of Differentiation,5.4. L'Hopital's Rule,5. Contextual Applications of Differentiation/5.4. L'Hopital's Rule/Lessons/5.4.1. L'Hopital's Rule.md,5. Contextual Applications of Differentiation/5.4. L'Hopital's Rule/Source/5.4.1. L'Hopital's Rule,62,62,93
1210,CBC.5.4.2,5.4.2,L'Hopital's Rule Applied to Tables,5. Contextual Applications of Differentiation,5.4. L'Hopital's Rule,5. Contextual Applications of Differentiation/5.4. L'Hopital's Rule/Lessons/5.4.2. L'Hopital's Rule Applied to Tables.md,5. Contextual Applications of Differentiation/5.4. L'Hopital's Rule/Source/5.4.2. L'Hopital's Rule Applied to Tables,63,63,94
288,CBC.6.1.1,6.1.1,The Mean Value Theorem,6. Analytical Applications of Differentiation,6.1. Analytical Applications of Differentiation,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Lessons/6.1.1. The Mean Value Theorem.md,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Source/6.1.1. The Mean Value Theorem,66,66,95
313,CBC.6.1.2,6.1.2,Global vs. Local Extrema and Critical Points,6. Analytical Applications of Differentiation,6.1. Analytical Applications of Differentiation,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Lessons/6.1.2. Global vs. Local Extrema and Critical Points.md,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Source/6.1.2. Global vs. Local Extrema and Critical Points,66,66,96
3571,CBC.6.1.3,6.1.3,The Extreme Value Theorem,6. Analytical Applications of Differentiation,6.1. Analytical Applications of Differentiation,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Lessons/6.1.3. The Extreme Value Theorem.md,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Source/6.1.3. The Extreme Value Theorem,65,65,97
752,CBC.6.1.4,6.1.4,Using Differentiation to Calculate Critical Points,6. Analytical Applications of Differentiation,6.1. Analytical Applications of Differentiation,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Lessons/6.1.4. Using Differentiation to Calculate Critical Points.md,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Source/6.1.4. Using Differentiation to Calculate Critical Points,67,67,98
1359,CBC.6.1.5,6.1.5,Determining Intervals on Which a Function Is Increasing or Decreasing,6. Analytical Applications of Differentiation,6.1. Analytical Applications of Differentiation,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Lessons/6.1.5. Determining Intervals on Which a Function Is Increasing or Decreasing.md,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Source/6.1.5. Determining Intervals on Which a Function Is Increasing or Decreasing,68,68,99
1360,CBC.6.1.6,6.1.6,Using the First Derivative Test to Classify Local Extrema,6. Analytical Applications of Differentiation,6.1. Analytical Applications of Differentiation,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Lessons/6.1.6. Using the First Derivative Test to Classify Local Extrema.md,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Source/6.1.6. Using the First Derivative Test to Classify Local Extrema,69,69,100
364,CBC.6.1.7,6.1.7,The Candidates Test,6. Analytical Applications of Differentiation,6.1. Analytical Applications of Differentiation,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Lessons/6.1.7. The Candidates Test.md,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Source/6.1.7. The Candidates Test,70,70,101
363,CBC.6.1.8,6.1.8,Intervals of Concavity,6. Analytical Applications of Differentiation,6.1. Analytical Applications of Differentiation,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Lessons/6.1.8. Intervals of Concavity.md,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Source/6.1.8. Intervals of Concavity,69,69,102
3846,CBC.6.1.9,6.1.9,Relating Concavity to the Second Derivative,6. Analytical Applications of Differentiation,6.1. Analytical Applications of Differentiation,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Lessons/6.1.9. Relating Concavity to the Second Derivative.md,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Source/6.1.9. Relating Concavity to the Second Derivative,70,70,103
1046,CBC.6.1.10,6.1.10,Points of Inflection,6. Analytical Applications of Differentiation,6.1. Analytical Applications of Differentiation,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Lessons/6.1.10. Points of Inflection.md,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Source/6.1.10. Points of Inflection,71,71,104
339,CBC.6.1.11,6.1.11,The Second Derivative Test,6. Analytical Applications of Differentiation,6.1. Analytical Applications of Differentiation,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Lessons/6.1.11. The Second Derivative Test.md,6. Analytical Applications of Differentiation/6.1. Analytical Applications of Differentiation/Source/6.1.11. The Second Derivative Test,71,71,105
1204,CBC.6.2.1,6.2.1,Sketching the Derivative of a Function From the Function's Graph,6. Analytical Applications of Differentiation,6.2. Analysis of Curves,6. Analytical Applications of Differentiation/6.2. Analysis of Curves/Lessons/6.2.1. Sketching the Derivative of a Function From the Function's Graph.md,6. Analytical Applications of Differentiation/6.2. Analysis of Curves/Source/6.2.1. Sketching the Derivative of a Function From the Function's Graph,72,72,106
624,CBC.6.2.2,6.2.2,Interpreting the Graph of a Function's Derivative,6. Analytical Applications of Differentiation,6.2. Analysis of Curves,6. Analytical Applications of Differentiation/6.2. Analysis of Curves/Lessons/6.2.2. Interpreting the Graph of a Function's Derivative.md,6. Analytical Applications of Differentiation/6.2. Analysis of Curves/Source/6.2.2. Interpreting the Graph of a Function's Derivative,73,73,107
3548,CBC.6.2.3,6.2.3,Interpreting the Graph of a Function's Derivative: Concavity and Points of Inflection,6. Analytical Applications of Differentiation,6.2. Analysis of Curves,6. Analytical Applications of Differentiation/6.2. Analysis of Curves/Lessons/6.2.3. Interpreting the Graph of a Function's Derivative- Concavity and Points of Inflection.md,6. Analytical Applications of Differentiation/6.2. Analysis of Curves/Source/6.2.3. Interpreting the Graph of a Function's Derivative- Concavity and Points of Inflection,74,74,108
1206,CBC.6.2.4,6.2.4,Sketching a Function From the Graph of its Derivative,6. Analytical Applications of Differentiation,6.2. Analysis of Curves,6. Analytical Applications of Differentiation/6.2. Analysis of Curves/Lessons/6.2.4. Sketching a Function From the Graph of its Derivative.md,6. Analytical Applications of Differentiation/6.2. Analysis of Curves/Source/6.2.4. Sketching a Function From the Graph of its Derivative,75,75,109
1207,CBC.6.2.5,6.2.5,Sketching a Function Given Some Derivative Properties,6. Analytical Applications of Differentiation,6.2. Analysis of Curves,6. Analytical Applications of Differentiation/6.2. Analysis of Curves/Lessons/6.2.5. Sketching a Function Given Some Derivative Properties.md,6. Analytical Applications of Differentiation/6.2. Analysis of Curves/Source/6.2.5. Sketching a Function Given Some Derivative Properties,71,71,110
621,CBC.6.3.1,6.3.1,Approximating Functions Using Local Linearity and Linearization,6. Analytical Applications of Differentiation,6.3. Approximating Values of a Function,6. Analytical Applications of Differentiation/6.3. Approximating Values of a Function/Lessons/6.3.1. Approximating Functions Using Local Linearity and Linearization.md,6. Analytical Applications of Differentiation/6.3. Approximating Values of a Function/Source/6.3.1. Approximating Functions Using Local Linearity and Linearization,70,70,111
622,CBC.6.3.2,6.3.2,Approximating the Roots of a Number Using Local Linearity,6. Analytical Applications of Differentiation,6.3. Approximating Values of a Function,6. Analytical Applications of Differentiation/6.3. Approximating Values of a Function/Lessons/6.3.2. Approximating the Roots of a Number Using Local Linearity.md,6. Analytical Applications of Differentiation/6.3. Approximating Values of a Function/Source/6.3.2. Approximating the Roots of a Number Using Local Linearity,71,71,112
623,CBC.6.3.3,6.3.3,Approximating Trigonometric Functions Using Local Linearity,6. Analytical Applications of Differentiation,6.3. Approximating Values of a Function,6. Analytical Applications of Differentiation/6.3. Approximating Values of a Function/Lessons/6.3.3. Approximating Trigonometric Functions Using Local Linearity.md,6. Analytical Applications of Differentiation/6.3. Approximating Values of a Function/Source/6.3.3. Approximating Trigonometric Functions Using Local Linearity,71,71,113
1211,CBC.6.4.1,6.4.1,Solving Optimization Problems Using Derivatives,6. Analytical Applications of Differentiation,6.4. Optimization,6. Analytical Applications of Differentiation/6.4. Optimization/Lessons/6.4.1. Solving Optimization Problems Using Derivatives.md,6. Analytical Applications of Differentiation/6.4. Optimization/Source/6.4.1. Solving Optimization Problems Using Derivatives,72,72,114
1212,CBC.6.4.2,6.4.2,Optimization Problems Involving Sectors of Circles,6. Analytical Applications of Differentiation,6.4. Optimization,6. Analytical Applications of Differentiation/6.4. Optimization/Lessons/6.4.2. Optimization Problems Involving Sectors of Circles.md,6. Analytical Applications of Differentiation/6.4. Optimization/Source/6.4.2. Optimization Problems Involving Sectors of Circles,73,73,115
1213,CBC.6.4.3,6.4.3,Optimization Problems Involving Boxes and Trays,6. Analytical Applications of Differentiation,6.4. Optimization,6. Analytical Applications of Differentiation/6.4. Optimization/Lessons/6.4.3. Optimization Problems Involving Boxes and Trays.md,6. Analytical Applications of Differentiation/6.4. Optimization/Source/6.4.3. Optimization Problems Involving Boxes and Trays,73,73,116
1214,CBC.6.4.4,6.4.4,Optimization Problems Involving Cylinders,6. Analytical Applications of Differentiation,6.4. Optimization,6. Analytical Applications of Differentiation/6.4. Optimization/Lessons/6.4.4. Optimization Problems Involving Cylinders.md,6. Analytical Applications of Differentiation/6.4. Optimization/Source/6.4.4. Optimization Problems Involving Cylinders,73,73,117
1216,CBC.6.4.5,6.4.5,Optimizing Distances,6. Analytical Applications of Differentiation,6.4. Optimization,6. Analytical Applications of Differentiation/6.4. Optimization/Lessons/6.4.5. Optimizing Distances.md,6. Analytical Applications of Differentiation/6.4. Optimization/Source/6.4.5. Optimizing Distances,73,73,118
4218,CBC.6.4.6,6.4.6,Optimizing Distances to Curves,6. Analytical Applications of Differentiation,6.4. Optimization,6. Analytical Applications of Differentiation/6.4. Optimization/Lessons/6.4.6. Optimizing Distances to Curves.md,6. Analytical Applications of Differentiation/6.4. Optimization/Source/6.4.6. Optimizing Distances to Curves,74,74,119
1217,CBC.6.4.7,6.4.7,Optimization Problems With Inscribed Shapes,6. Analytical Applications of Differentiation,6.4. Optimization,6. Analytical Applications of Differentiation/6.4. Optimization/Lessons/6.4.7. Optimization Problems With Inscribed Shapes.md,6. Analytical Applications of Differentiation/6.4. Optimization/Source/6.4.7. Optimization Problems With Inscribed Shapes,72,72,120
1218,CBC.6.4.8,6.4.8,Optimization Problems in Economics,6. Analytical Applications of Differentiation,6.4. Optimization,6. Analytical Applications of Differentiation/6.4. Optimization/Lessons/6.4.8. Optimization Problems in Economics.md,6. Analytical Applications of Differentiation/6.4. Optimization/Source/6.4.8. Optimization Problems in Economics,72,72,121
308,CBC.7.1.1,7.1.1,The Antiderivative,7. Integration,7.1. Indefinite Integrals,7. Integration/7.1. Indefinite Integrals/Lessons/7.1.1. The Antiderivative.md,7. Integration/7.1. Indefinite Integrals/Source/7.1.1. The Antiderivative,53,53,122
43,CBC.7.1.2,7.1.2,The Constant Multiple Rule for Indefinite Integrals,7. Integration,7.1. Indefinite Integrals,7. Integration/7.1. Indefinite Integrals/Lessons/7.1.2. The Constant Multiple Rule for Indefinite Integrals.md,7. Integration/7.1. Indefinite Integrals/Source/7.1.2. The Constant Multiple Rule for Indefinite Integrals,54,54,123
3769,CBC.7.1.3,7.1.3,The Sum Rule for Indefinite Integrals,7. Integration,7.1. Indefinite Integrals,7. Integration/7.1. Indefinite Integrals/Lessons/7.1.3. The Sum Rule for Indefinite Integrals.md,7. Integration/7.1. Indefinite Integrals/Source/7.1.3. The Sum Rule for Indefinite Integrals,55,55,124
1361,CBC.7.1.4,7.1.4,Integrating the Reciprocal Function,7. Integration,7.1. Indefinite Integrals,7. Integration/7.1. Indefinite Integrals/Lessons/7.1.4. Integrating the Reciprocal Function.md,7. Integration/7.1. Indefinite Integrals/Source/7.1.4. Integrating the Reciprocal Function,57,57,125
312,CBC.7.1.5,7.1.5,Integrating Exponential Functions,7. Integration,7.1. Indefinite Integrals,7. Integration/7.1. Indefinite Integrals/Lessons/7.1.5. Integrating Exponential Functions.md,7. Integration/7.1. Indefinite Integrals/Source/7.1.5. Integrating Exponential Functions,58,58,126
285,CBC.7.1.6,7.1.6,Integrating Trigonometric Functions,7. Integration,7.1. Indefinite Integrals,7. Integration/7.1. Indefinite Integrals/Lessons/7.1.6. Integrating Trigonometric Functions.md,7. Integration/7.1. Indefinite Integrals/Source/7.1.6. Integrating Trigonometric Functions,60,60,127
342,CBC.7.1.7,7.1.7,Integration Using Inverse Trigonometric Functions,7. Integration,7.1. Indefinite Integrals,7. Integration/7.1. Indefinite Integrals/Lessons/7.1.7. Integration Using Inverse Trigonometric Functions.md,7. Integration/7.1. Indefinite Integrals/Source/7.1.7. Integration Using Inverse Trigonometric Functions,65,65,128
477,CBC.7.2.1,7.2.1,Approximating Areas With the Left Riemann Sum,7. Integration,7.2. Approximating Areas with Riemann Sums,7. Integration/7.2. Approximating Areas with Riemann Sums/Lessons/7.2.1. Approximating Areas With the Left Riemann Sum.md,7. Integration/7.2. Approximating Areas with Riemann Sums/Source/7.2.1. Approximating Areas With the Left Riemann Sum,46,46,129
1281,CBC.7.2.2,7.2.2,Approximating Areas With the Right Riemann Sum,7. Integration,7.2. Approximating Areas with Riemann Sums,7. Integration/7.2. Approximating Areas with Riemann Sums/Lessons/7.2.2. Approximating Areas With the Right Riemann Sum.md,7. Integration/7.2. Approximating Areas with Riemann Sums/Source/7.2.2. Approximating Areas With the Right Riemann Sum,46,46,130
944,CBC.7.2.3,7.2.3,Approximating Areas With the Midpoint Riemann Sum,7. Integration,7.2. Approximating Areas with Riemann Sums,7. Integration/7.2. Approximating Areas with Riemann Sums/Lessons/7.2.3. Approximating Areas With the Midpoint Riemann Sum.md,7. Integration/7.2. Approximating Areas with Riemann Sums/Source/7.2.3. Approximating Areas With the Midpoint Riemann Sum,70,70,131
945,CBC.7.2.4,7.2.4,Approximating Areas With the Trapezoidal Rule,7. Integration,7.2. Approximating Areas with Riemann Sums,7. Integration/7.2. Approximating Areas with Riemann Sums/Lessons/7.2.4. Approximating Areas With the Trapezoidal Rule.md,7. Integration/7.2. Approximating Areas with Riemann Sums/Source/7.2.4. Approximating Areas With the Trapezoidal Rule,70,70,132
1042,CBC.7.2.5,7.2.5,Left and Right Riemann Sums in Sigma Notation,7. Integration,7.2. Approximating Areas with Riemann Sums,7. Integration/7.2. Approximating Areas with Riemann Sums/Lessons/7.2.5. Left and Right Riemann Sums in Sigma Notation.md,7. Integration/7.2. Approximating Areas with Riemann Sums/Source/7.2.5. Left and Right Riemann Sums in Sigma Notation,47,47,133
2611,CBC.7.2.6,7.2.6,Midpoint and Trapezoidal Rules in Sigma Notation,7. Integration,7.2. Approximating Areas with Riemann Sums,7. Integration/7.2. Approximating Areas with Riemann Sums/Lessons/7.2.6. Midpoint and Trapezoidal Rules in Sigma Notation.md,7. Integration/7.2. Approximating Areas with Riemann Sums/Source/7.2.6. Midpoint and Trapezoidal Rules in Sigma Notation,71,71,134
3950,CBC.7.2.7,7.2.7,Approximating Areas Under Graphs of Composite Functions,7. Integration,7.2. Approximating Areas with Riemann Sums,7. Integration/7.2. Approximating Areas with Riemann Sums/Lessons/7.2.7. Approximating Areas Under Graphs of Composite Functions.md,7. Integration/7.2. Approximating Areas with Riemann Sums/Source/7.2.7. Approximating Areas Under Graphs of Composite Functions,69,69,135
1086,CBC.7.3.1,7.3.1,Defining Definite Integrals Using Left and Right Riemann Sums,7. Integration,7.3. Definite Integrals,7. Integration/7.3. Definite Integrals/Lessons/7.3.1. Defining Definite Integrals Using Left and Right Riemann Sums.md,7. Integration/7.3. Definite Integrals/Source/7.3.1. Defining Definite Integrals Using Left and Right Riemann Sums,48,48,136
283,CBC.7.3.2,7.3.2,The Fundamental Theorem of Calculus,7. Integration,7.3. Definite Integrals,7. Integration/7.3. Definite Integrals/Lessons/7.3.2. The Fundamental Theorem of Calculus.md,7. Integration/7.3. Definite Integrals/Source/7.3.2. The Fundamental Theorem of Calculus,65,65,137
3575,CBC.7.3.3,7.3.3,Applying the Fundamental Theorem of Calculus to Exponential and Trigonometric Functions,7. Integration,7.3. Definite Integrals,7. Integration/7.3. Definite Integrals/Lessons/7.3.3. Applying the Fundamental Theorem of Calculus to Exponential and Trigonometric Functions.md,7. Integration/7.3. Definite Integrals/Source/7.3.3. Applying the Fundamental Theorem of Calculus to Exponential and Trigonometric Functions,66,66,138
1685,CBC.7.3.4,7.3.4,The Sum and Constant Multiple Rules for Definite Integrals,7. Integration,7.3. Definite Integrals,7. Integration/7.3. Definite Integrals/Lessons/7.3.4. The Sum and Constant Multiple Rules for Definite Integrals.md,7. Integration/7.3. Definite Integrals/Source/7.3.4. The Sum and Constant Multiple Rules for Definite Integrals,67,67,139
632,CBC.7.3.5,7.3.5,Properties of Definite Integrals Involving the Limits of Integration,7. Integration,7.3. Definite Integrals,7. Integration/7.3. Definite Integrals/Lessons/7.3.5. Properties of Definite Integrals Involving the Limits of Integration.md,7. Integration/7.3. Definite Integrals/Source/7.3.5. Properties of Definite Integrals Involving the Limits of Integration,68,68,140
1040,CBC.7.4.1,7.4.1,The Area Bounded by a Curve and the X-Axis,7. Integration,7.4. The Area Under a Curve,7. Integration/7.4. The Area Under a Curve/Lessons/7.4.1. The Area Bounded by a Curve and the X-Axis.md,7. Integration/7.4. The Area Under a Curve/Source/7.4.1. The Area Bounded by a Curve and the X-Axis,68,68,141
2975,CBC.7.4.2,7.4.2,Evaluating Definite Integrals Using Symmetry,7. Integration,7.4. The Area Under a Curve,7. Integration/7.4. The Area Under a Curve/Lessons/7.4.2. Evaluating Definite Integrals Using Symmetry.md,7. Integration/7.4. The Area Under a Curve/Source/7.4.2. Evaluating Definite Integrals Using Symmetry,69,69,142
1432,CBC.7.4.3,7.4.3,Finding the Area Between a Curve and the X-Axis When They Intersect,7. Integration,7.4. The Area Under a Curve,7. Integration/7.4. The Area Under a Curve/Lessons/7.4.3. Finding the Area Between a Curve and the X-Axis When They Intersect.md,7. Integration/7.4. The Area Under a Curve/Source/7.4.3. Finding the Area Between a Curve and the X-Axis When They Intersect,69,69,143
1041,CBC.7.4.4,7.4.4,The Area Bounded by a Curve and the Y-Axis,7. Integration,7.4. The Area Under a Curve,7. Integration/7.4. The Area Under a Curve/Lessons/7.4.4. The Area Bounded by a Curve and the Y-Axis.md,7. Integration/7.4. The Area Under a Curve/Source/7.4.4. The Area Bounded by a Curve and the Y-Axis,70,70,144
1200,CBC.7.4.5,7.4.5,Calculating the Definite Integral of a Function Given Its Graph,7. Integration,7.4. The Area Under a Curve,7. Integration/7.4. The Area Under a Curve/Lessons/7.4.5. Calculating the Definite Integral of a Function Given Its Graph.md,7. Integration/7.4. The Area Under a Curve/Source/7.4.5. Calculating the Definite Integral of a Function Given Its Graph,69,69,145
1201,CBC.7.4.6,7.4.6,Calculating the Definite Integral of a Function's Derivative Given its Graph,7. Integration,7.4. The Area Under a Curve,7. Integration/7.4. The Area Under a Curve/Lessons/7.4.6. Calculating the Definite Integral of a Function's Derivative Given its Graph.md,7. Integration/7.4. The Area Under a Curve/Source/7.4.6. Calculating the Definite Integral of a Function's Derivative Given its Graph,70,70,146
626,CBC.7.4.7,7.4.7,Definite Integrals of Piecewise Functions,7. Integration,7.4. The Area Under a Curve,7. Integration/7.4. The Area Under a Curve/Lessons/7.4.7. Definite Integrals of Piecewise Functions.md,7. Integration/7.4. The Area Under a Curve/Source/7.4.7. Definite Integrals of Piecewise Functions,70,70,147
333,CBC.7.5.1,7.5.1,The Integral as an Accumulation Function,7. Integration,7.5. Accumulation Functions,7. Integration/7.5. Accumulation Functions/Lessons/7.5.1. The Integral as an Accumulation Function.md,7. Integration/7.5. Accumulation Functions/Source/7.5.1. The Integral as an Accumulation Function,70,70,148
613,CBC.7.5.2,7.5.2,The Second Fundamental Theorem of Calculus,7. Integration,7.5. Accumulation Functions,7. Integration/7.5. Accumulation Functions/Lessons/7.5.2. The Second Fundamental Theorem of Calculus.md,7. Integration/7.5. Accumulation Functions/Source/7.5.2. The Second Fundamental Theorem of Calculus,71,71,149
1230,CBC.7.5.3,7.5.3,Maximizing a Function Using the Graph of Its Derivative,7. Integration,7.5. Accumulation Functions,7. Integration/7.5. Accumulation Functions/Lessons/7.5.3. Maximizing a Function Using the Graph of Its Derivative.md,7. Integration/7.5. Accumulation Functions/Source/7.5.3. Maximizing a Function Using the Graph of Its Derivative,74,74,150
1250,CBC.7.5.4,7.5.4,Minimizing a Function Using the Graph of its Derivative,7. Integration,7.5. Accumulation Functions,7. Integration/7.5. Accumulation Functions/Lessons/7.5.4. Minimizing a Function Using the Graph of its Derivative.md,7. Integration/7.5. Accumulation Functions/Source/7.5.4. Minimizing a Function Using the Graph of its Derivative,74,74,151
3896,CBC.7.5.5,7.5.5,Further Optimizing Functions Using Graphs of Derivatives,7. Integration,7.5. Accumulation Functions,7. Integration/7.5. Accumulation Functions/Lessons/7.5.5. Further Optimizing Functions Using Graphs of Derivatives.md,7. Integration/7.5. Accumulation Functions/Source/7.5.5. Further Optimizing Functions Using Graphs of Derivatives,75,75,152
2512,CBC.7.5.6,7.5.6,Integrating Rates of Change,7. Integration,7.5. Accumulation Functions,7. Integration/7.5. Accumulation Functions/Lessons/7.5.6. Integrating Rates of Change.md,7. Integration/7.5. Accumulation Functions/Source/7.5.6. Integrating Rates of Change,72,72,153
2513,CBC.7.5.7,7.5.7,Integrating Density Functions,7. Integration,7.5. Accumulation Functions,7. Integration/7.5. Accumulation Functions/Lessons/7.5.7. Integrating Density Functions.md,7. Integration/7.5. Accumulation Functions/Source/7.5.7. Integrating Density Functions,72,72,154
334,CBC.8.1.1,8.1.1,Integrating Algebraic Functions Using Substitution,8. Techniques of Integration,8.1. Integration Using Substitution,8. Techniques of Integration/8.1. Integration Using Substitution/Lessons/8.1.1. Integrating Algebraic Functions Using Substitution.md,8. Techniques of Integration/8.1. Integration Using Substitution/Source/8.1.1. Integrating Algebraic Functions Using Substitution,57,57,155
331,CBC.8.1.2,8.1.2,Integrating Linear Rational Functions Using Substitution,8. Techniques of Integration,8.1. Integration Using Substitution,8. Techniques of Integration/8.1. Integration Using Substitution/Lessons/8.1.2. Integrating Linear Rational Functions Using Substitution.md,8. Techniques of Integration/8.1. Integration Using Substitution/Source/8.1.2. Integrating Linear Rational Functions Using Substitution,58,58,156
443,CBC.8.1.3,8.1.3,Integration Using Substitution,8. Techniques of Integration,8.1. Integration Using Substitution,8. Techniques of Integration/8.1. Integration Using Substitution/Lessons/8.1.3. Integration Using Substitution.md,8. Techniques of Integration/8.1. Integration Using Substitution/Source/8.1.3. Integration Using Substitution,59,59,157
