topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
7008,4GM.6.2.3,6.2.3,Modeling Mixed Numbers Using Number Lines,6. Fractions & Decimals,6.2. Improper Fractions and Mixed Numbers,6. Fractions & Decimals/6.2. Improper Fractions and Mixed Numbers/Lessons/6.2.3. Modeling Mixed Numbers Using Number Lines.md,6. Fractions & Decimals/6.2. Improper Fractions and Mixed Numbers/Source/6.2.3. Modeling Mixed Numbers Using Number Lines,4,4,81
3898,4GM.6.2.4,6.2.4,Interpreting Division Problems as Mixed Numbers,6. Fractions & Decimals,6.2. Improper Fractions and Mixed Numbers,6. Fractions & Decimals/6.2. Improper Fractions and Mixed Numbers/Lessons/6.2.4. Interpreting Division Problems as Mixed Numbers.md,6. Fractions & Decimals/6.2. Improper Fractions and Mixed Numbers/Source/6.2.4. Interpreting Division Problems as Mixed Numbers,12,12,82
2359,4GM.6.2.5,6.2.5,Converting Improper Fractions to Mixed Numbers,6. Fractions & Decimals,6.2. Improper Fractions and Mixed Numbers,6. Fractions & Decimals/6.2. Improper Fractions and Mixed Numbers/Lessons/6.2.5. Converting Improper Fractions to Mixed Numbers.md,6. Fractions & Decimals/6.2. Improper Fractions and Mixed Numbers/Source/6.2.5. Converting Improper Fractions to Mixed Numbers,13,13,83
3901,4GM.6.2.6,6.2.6,Converting Mixed Numbers to Improper Fractions,6. Fractions & Decimals,6.2. Improper Fractions and Mixed Numbers,6. Fractions & Decimals/6.2. Improper Fractions and Mixed Numbers/Lessons/6.2.6. Converting Mixed Numbers to Improper Fractions.md,6. Fractions & Decimals/6.2. Improper Fractions and Mixed Numbers/Source/6.2.6. Converting Mixed Numbers to Improper Fractions,15,15,84
2368,4GM.6.3.1,6.3.1,Finding Equivalent Fractions Using Area Models,6. Fractions & Decimals,6.3. Equivalent Fractions,6. Fractions & Decimals/6.3. Equivalent Fractions/Lessons/6.3.1. Finding Equivalent Fractions Using Area Models.md,6. Fractions & Decimals/6.3. Equivalent Fractions/Source/6.3.1. Finding Equivalent Fractions Using Area Models,2,2,85
2363,4GM.6.3.2,6.3.2,Equivalent Fractions,6. Fractions & Decimals,6.3. Equivalent Fractions,6. Fractions & Decimals/6.3. Equivalent Fractions/Lessons/6.3.2. Equivalent Fractions.md,6. Fractions & Decimals/6.3. Equivalent Fractions/Source/6.3.2. Equivalent Fractions,3,3,86
2365,4GM.6.3.3,6.3.3,Least Common Denominators,6. Fractions & Decimals,6.3. Equivalent Fractions,6. Fractions & Decimals/6.3. Equivalent Fractions/Lessons/6.3.3. Least Common Denominators.md,6. Fractions & Decimals/6.3. Equivalent Fractions/Source/6.3.3. Least Common Denominators,12,12,87
2364,4GM.6.3.4,6.3.4,Writing Fractions in Lowest Terms,6. Fractions & Decimals,6.3. Equivalent Fractions,6. Fractions & Decimals/6.3. Equivalent Fractions/Lessons/6.3.4. Writing Fractions in Lowest Terms.md,6. Fractions & Decimals/6.3. Equivalent Fractions/Source/6.3.4. Writing Fractions in Lowest Terms,4,4,88
538,4GM.6.4.1,6.4.1,Comparing Fractions,6. Fractions & Decimals,6.4. Comparing Fractions,6. Fractions & Decimals/6.4. Comparing Fractions/Lessons/6.4.1. Comparing Fractions.md,6. Fractions & Decimals/6.4. Comparing Fractions/Source/6.4.1. Comparing Fractions,12,12,89
3937,4GM.6.4.2,6.4.2,Comparing Fractions Using Unit Benchmarks,6. Fractions & Decimals,6.4. Comparing Fractions,6. Fractions & Decimals/6.4. Comparing Fractions/Lessons/6.4.2. Comparing Fractions Using Unit Benchmarks.md,6. Fractions & Decimals/6.4. Comparing Fractions/Source/6.4.2. Comparing Fractions Using Unit Benchmarks,14,14,90
3936,4GM.6.4.3,6.4.3,Comparing Fractions Using One-Half Benchmarks,6. Fractions & Decimals,6.4. Comparing Fractions,6. Fractions & Decimals/6.4. Comparing Fractions/Lessons/6.4.3. Comparing Fractions Using One-Half Benchmarks.md,6. Fractions & Decimals/6.4. Comparing Fractions/Source/6.4.3. Comparing Fractions Using One-Half Benchmarks,13,13,91
2376,4GM.6.4.4,6.4.4,Comparing Fraction Models Using Common Denominators,6. Fractions & Decimals,6.4. Comparing Fractions,6. Fractions & Decimals/6.4. Comparing Fractions/Lessons/6.4.4. Comparing Fraction Models Using Common Denominators.md,6. Fractions & Decimals/6.4. Comparing Fractions/Source/6.4.4. Comparing Fraction Models Using Common Denominators,13,13,92
4204,4GM.6.4.5,6.4.5,Comparing Fractions Using Common Denominators,6. Fractions & Decimals,6.4. Comparing Fractions,6. Fractions & Decimals/6.4. Comparing Fractions/Lessons/6.4.5. Comparing Fractions Using Common Denominators.md,6. Fractions & Decimals/6.4. Comparing Fractions/Source/6.4.5. Comparing Fractions Using Common Denominators,14,14,93
2370,4GM.6.5.1,6.5.1,Adding Fractions With Like Denominators Using Models,6. Fractions & Decimals,6.5. Adding Fractions,6. Fractions & Decimals/6.5. Adding Fractions/Lessons/6.5.1. Adding Fractions With Like Denominators Using Models.md,6. Fractions & Decimals/6.5. Adding Fractions/Source/6.5.1. Adding Fractions With Like Denominators Using Models,5,5,94
2351,4GM.6.5.2,6.5.2,Adding Fractions With Like Denominators,6. Fractions & Decimals,6.5. Adding Fractions,6. Fractions & Decimals/6.5. Adding Fractions/Lessons/6.5.2. Adding Fractions With Like Denominators.md,6. Fractions & Decimals/6.5. Adding Fractions/Source/6.5.2. Adding Fractions With Like Denominators,14,14,95
3934,4GM.6.5.3,6.5.3,Subtracting Fractions With Like Denominators,6. Fractions & Decimals,6.5. Adding Fractions,6. Fractions & Decimals/6.5. Adding Fractions/Lessons/6.5.3. Subtracting Fractions With Like Denominators.md,6. Fractions & Decimals/6.5. Adding Fractions/Source/6.5.3. Subtracting Fractions With Like Denominators,15,15,96
3947,4GM.6.5.4,6.5.4,Adding Fractions With Like Denominators: Word Problems,6. Fractions & Decimals,6.5. Adding Fractions,6. Fractions & Decimals/6.5. Adding Fractions/Lessons/6.5.4. Adding Fractions With Like Denominators- Word Problems.md,6. Fractions & Decimals/6.5. Adding Fractions/Source/6.5.4. Adding Fractions With Like Denominators- Word Problems,19,19,97
4231,4GM.6.5.5,6.5.5,Subtracting Fractions With Like Denominators: Word Problems,6. Fractions & Decimals,6.5. Adding Fractions,6. Fractions & Decimals/6.5. Adding Fractions/Lessons/6.5.5. Subtracting Fractions With Like Denominators- Word Problems.md,6. Fractions & Decimals/6.5. Adding Fractions/Source/6.5.5. Subtracting Fractions With Like Denominators- Word Problems,20,20,98
3889,4GM.6.5.6,6.5.6,Decomposing Fractions Into Sums Using Models,6. Fractions & Decimals,6.5. Adding Fractions,6. Fractions & Decimals/6.5. Adding Fractions/Lessons/6.5.6. Decomposing Fractions Into Sums Using Models.md,6. Fractions & Decimals/6.5. Adding Fractions/Source/6.5.6. Decomposing Fractions Into Sums Using Models,13,13,99
3955,4GM.6.5.7,6.5.7,Decomposing Fractions Into Sums,6. Fractions & Decimals,6.5. Adding Fractions,6. Fractions & Decimals/6.5. Adding Fractions/Lessons/6.5.7. Decomposing Fractions Into Sums.md,6. Fractions & Decimals/6.5. Adding Fractions/Source/6.5.7. Decomposing Fractions Into Sums,16,16,100
2352,4GM.6.6.1,6.6.1,Adding Mixed Numbers With Like Denominators,6. Fractions & Decimals,6.6. Adding Mixed Numbers,6. Fractions & Decimals/6.6. Adding Mixed Numbers/Lessons/6.6.1. Adding Mixed Numbers With Like Denominators.md,6. Fractions & Decimals/6.6. Adding Mixed Numbers/Source/6.6.1. Adding Mixed Numbers With Like Denominators,15,15,101
235,4GM.6.6.2,6.6.2,Subtracting Mixed Numbers With Like Denominators,6. Fractions & Decimals,6.6. Adding Mixed Numbers,6. Fractions & Decimals/6.6. Adding Mixed Numbers/Lessons/6.6.2. Subtracting Mixed Numbers With Like Denominators.md,6. Fractions & Decimals/6.6. Adding Mixed Numbers/Source/6.6.2. Subtracting Mixed Numbers With Like Denominators,16,16,102
2362,4GM.6.6.3,6.6.3,Subtracting Mixed Numbers With Like Denominators Using Improper Fractions,6. Fractions & Decimals,6.6. Adding Mixed Numbers,6. Fractions & Decimals/6.6. Adding Mixed Numbers/Lessons/6.6.3. Subtracting Mixed Numbers With Like Denominators Using Improper Fractions.md,6. Fractions & Decimals/6.6. Adding Mixed Numbers/Source/6.6.3. Subtracting Mixed Numbers With Like Denominators Using Improper Fractions,17,17,103
3948,4GM.6.6.4,6.6.4,Adding Mixed Numbers With Like Denominators: Word Problems,6. Fractions & Decimals,6.6. Adding Mixed Numbers,6. Fractions & Decimals/6.6. Adding Mixed Numbers/Lessons/6.6.4. Adding Mixed Numbers With Like Denominators- Word Problems.md,6. Fractions & Decimals/6.6. Adding Mixed Numbers/Source/6.6.4. Adding Mixed Numbers With Like Denominators- Word Problems,19,19,104
4219,4GM.6.6.5,6.6.5,Subtracting Mixed Numbers With Like Denominators: Word Problems,6. Fractions & Decimals,6.6. Adding Mixed Numbers,6. Fractions & Decimals/6.6. Adding Mixed Numbers/Lessons/6.6.5. Subtracting Mixed Numbers With Like Denominators- Word Problems.md,6. Fractions & Decimals/6.6. Adding Mixed Numbers/Source/6.6.5. Subtracting Mixed Numbers With Like Denominators- Word Problems,20,20,105
564,4GM.6.7.1,6.7.1,Multiplying Unit Fractions by Whole Numbers Using Models,6. Fractions & Decimals,6.7. Multiplying Fractions,6. Fractions & Decimals/6.7. Multiplying Fractions/Lessons/6.7.1. Multiplying Unit Fractions by Whole Numbers Using Models.md,6. Fractions & Decimals/6.7. Multiplying Fractions/Source/6.7.1. Multiplying Unit Fractions by Whole Numbers Using Models,6,6,106
3968,4GM.6.7.2,6.7.2,Multiplying Fractions by Whole Numbers Using Models,6. Fractions & Decimals,6.7. Multiplying Fractions,6. Fractions & Decimals/6.7. Multiplying Fractions/Lessons/6.7.2. Multiplying Fractions by Whole Numbers Using Models.md,6. Fractions & Decimals/6.7. Multiplying Fractions/Source/6.7.2. Multiplying Fractions by Whole Numbers Using Models,7,7,107
2360,4GM.6.7.3,6.7.3,Multiplying Fractions by Whole Numbers,6. Fractions & Decimals,6.7. Multiplying Fractions,6. Fractions & Decimals/6.7. Multiplying Fractions/Lessons/6.7.3. Multiplying Fractions by Whole Numbers.md,6. Fractions & Decimals/6.7. Multiplying Fractions/Source/6.7.3. Multiplying Fractions by Whole Numbers,16,16,108
566,4GM.6.7.4,6.7.4,Multiplying Fractions by Whole Numbers: Word Problems,6. Fractions & Decimals,6.7. Multiplying Fractions,6. Fractions & Decimals/6.7. Multiplying Fractions/Lessons/6.7.4. Multiplying Fractions by Whole Numbers- Word Problems.md,6. Fractions & Decimals/6.7. Multiplying Fractions/Source/6.7.4. Multiplying Fractions by Whole Numbers- Word Problems,18,18,109
2458,4GM.6.7.5,6.7.5,Strategies to Simplify Whole Number and Fraction Multiplication,6. Fractions & Decimals,6.7. Multiplying Fractions,6. Fractions & Decimals/6.7. Multiplying Fractions/Lessons/6.7.5. Strategies to Simplify Whole Number and Fraction Multiplication.md,6. Fractions & Decimals/6.7. Multiplying Fractions/Source/6.7.5. Strategies to Simplify Whole Number and Fraction Multiplication,17,17,110
2341,4GM.6.8.1,6.8.1,Decimal Fractions,6. Fractions & Decimals,6.8. Decimals,6. Fractions & Decimals/6.8. Decimals/Lessons/6.8.1. Decimal Fractions.md,6. Fractions & Decimals/6.8. Decimals/Source/6.8.1. Decimal Fractions,13,13,111
3915,4GM.6.8.2,6.8.2,Plotting Decimals on Number Lines,6. Fractions & Decimals,6.8. Decimals,6. Fractions & Decimals/6.8. Decimals/Lessons/6.8.2. Plotting Decimals on Number Lines.md,6. Fractions & Decimals/6.8. Decimals/Source/6.8.2. Plotting Decimals on Number Lines,14,14,112
3996,4GM.6.8.3,6.8.3,Comparing Decimals Up to Hundredths,6. Fractions & Decimals,6.8. Decimals,6. Fractions & Decimals/6.8. Decimals/Lessons/6.8.3. Comparing Decimals Up to Hundredths.md,6. Fractions & Decimals/6.8. Decimals/Source/6.8.3. Comparing Decimals Up to Hundredths,15,15,113
3914,4GM.6.8.4,6.8.4,Converting Fractions to Decimals,6. Fractions & Decimals,6.8. Decimals,6. Fractions & Decimals/6.8. Decimals/Lessons/6.8.4. Converting Fractions to Decimals.md,6. Fractions & Decimals/6.8. Decimals/Source/6.8.4. Converting Fractions to Decimals,14,14,114
2349,4GM.6.8.5,6.8.5,Converting Mixed Numbers to Decimals,6. Fractions & Decimals,6.8. Decimals,6. Fractions & Decimals/6.8. Decimals/Lessons/6.8.5. Converting Mixed Numbers to Decimals.md,6. Fractions & Decimals/6.8. Decimals/Source/6.8.5. Converting Mixed Numbers to Decimals,15,15,115
2342,4GM.6.8.6,6.8.6,Converting Decimals to Fractions,6. Fractions & Decimals,6.8. Decimals,6. Fractions & Decimals/6.8. Decimals/Lessons/6.8.6. Converting Decimals to Fractions.md,6. Fractions & Decimals/6.8. Decimals/Source/6.8.6. Converting Decimals to Fractions,15,15,116
2350,4GM.6.8.7,6.8.7,Converting Decimals to Mixed Numbers,6. Fractions & Decimals,6.8. Decimals,6. Fractions & Decimals/6.8. Decimals/Lessons/6.8.7. Converting Decimals to Mixed Numbers.md,6. Fractions & Decimals/6.8. Decimals/Source/6.8.7. Converting Decimals to Mixed Numbers,16,16,117
3916,4GM.6.8.8,6.8.8,Adding Decimal Fractions,6. Fractions & Decimals,6.8. Decimals,6. Fractions & Decimals/6.8. Decimals/Lessons/6.8.8. Adding Decimal Fractions.md,6. Fractions & Decimals/6.8. Decimals/Source/6.8.8. Adding Decimal Fractions,15,15,118
236,4GM.7.1.1,7.1.1,Units of Length,7. Measurement & Data,7.1. Units,7. Measurement & Data/7.1. Units/Lessons/7.1.1. Units of Length.md,7. Measurement & Data/7.1. Units/Source/7.1.1. Units of Length,17,17,119
4196,4GM.7.1.2,7.1.2,Units of Mass,7. Measurement & Data,7.1. Units,7. Measurement & Data/7.1. Units/Lessons/7.1.2. Units of Mass.md,7. Measurement & Data/7.1. Units/Source/7.1.2. Units of Mass,17,17,120
4197,4GM.7.1.3,7.1.3,Units of Time,7. Measurement & Data,7.1. Units,7. Measurement & Data/7.1. Units/Lessons/7.1.3. Units of Time.md,7. Measurement & Data/7.1. Units/Source/7.1.3. Units of Time,17,17,121
4198,4GM.7.1.4,7.1.4,Units of Volume,7. Measurement & Data,7.1. Units,7. Measurement & Data/7.1. Units/Lessons/7.1.4. Units of Volume.md,7. Measurement & Data/7.1. Units/Source/7.1.4. Units of Volume,17,17,122
2427,4GM.7.1.5,7.1.5,Converting Metric Units of Length to Smaller Units,7. Measurement & Data,7.1. Units,7. Measurement & Data/7.1. Units/Lessons/7.1.5. Converting Metric Units of Length to Smaller Units.md,7. Measurement & Data/7.1. Units/Source/7.1.5. Converting Metric Units of Length to Smaller Units,18,18,123
3994,4GM.7.1.6,7.1.6,Converting Customary Units of Length to Smaller Units,7. Measurement & Data,7.1. Units,7. Measurement & Data/7.1. Units/Lessons/7.1.6. Converting Customary Units of Length to Smaller Units.md,7. Measurement & Data/7.1. Units/Source/7.1.6. Converting Customary Units of Length to Smaller Units,18,18,124
2402,4GM.7.1.7,7.1.7,Converting Units of Volume to Smaller Units,7. Measurement & Data,7.1. Units,7. Measurement & Data/7.1. Units/Lessons/7.1.7. Converting Units of Volume to Smaller Units.md,7. Measurement & Data/7.1. Units/Source/7.1.7. Converting Units of Volume to Smaller Units,18,18,125
2428,4GM.7.1.8,7.1.8,Converting Units of Mass to Smaller Units,7. Measurement & Data,7.1. Units,7. Measurement & Data/7.1. Units/Lessons/7.1.8. Converting Units of Mass to Smaller Units.md,7. Measurement & Data/7.1. Units/Source/7.1.8. Converting Units of Mass to Smaller Units,18,18,126
2429,4GM.7.1.9,7.1.9,Converting Units of Time to Smaller Units,7. Measurement & Data,7.1. Units,7. Measurement & Data/7.1. Units/Lessons/7.1.9. Converting Units of Time to Smaller Units.md,7. Measurement & Data/7.1. Units/Source/7.1.9. Converting Units of Time to Smaller Units,18,18,127
2400,4GM.7.2.1,7.2.1,Creating and Interpreting Line Plots,7. Measurement & Data,7.2. Representing and Interpreting Data,7. Measurement & Data/7.2. Representing and Interpreting Data/Lessons/7.2.1. Creating and Interpreting Line Plots.md,7. Measurement & Data/7.2. Representing and Interpreting Data/Source/7.2.1. Creating and Interpreting Line Plots,0,0,128
2408,4GM.7.2.2,7.2.2,Creating and Interpreting Line Plots With Fractions,7. Measurement & Data,7.2. Representing and Interpreting Data,7. Measurement & Data/7.2. Representing and Interpreting Data/Lessons/7.2.2. Creating and Interpreting Line Plots With Fractions.md,7. Measurement & Data/7.2. Representing and Interpreting Data/Source/7.2.2. Creating and Interpreting Line Plots With Fractions,17,17,129
1378,4GM.7.3.1,7.3.1,"Points, Lines, Rays, and Segments",7. Measurement & Data,7.3. Geometry,"7. Measurement & Data/7.3. Geometry/Lessons/7.3.1. Points, Lines, Rays, and Segments.md","7. Measurement & Data/7.3. Geometry/Source/7.3.1. Points, Lines, Rays, and Segments",0,0,130
2172,4GM.7.3.2,7.3.2,Angles and Measures of Angles,7. Measurement & Data,7.3. Geometry,7. Measurement & Data/7.3. Geometry/Lessons/7.3.2. Angles and Measures of Angles.md,7. Measurement & Data/7.3. Geometry/Source/7.3.2. Angles and Measures of Angles,1,1,131
3981,4GM.7.3.3,7.3.3,Connecting Angles and Circles,7. Measurement & Data,7.3. Geometry,7. Measurement & Data/7.3. Geometry/Lessons/7.3.3. Connecting Angles and Circles.md,7. Measurement & Data/7.3. Geometry/Source/7.3.3. Connecting Angles and Circles,18,18,132
3980,4GM.7.3.4,7.3.4,Measuring Angles Using a Protractor,7. Measurement & Data,7.3. Geometry,7. Measurement & Data/7.3. Geometry/Lessons/7.3.4. Measuring Angles Using a Protractor.md,7. Measurement & Data/7.3. Geometry/Source/7.3.4. Measuring Angles Using a Protractor,8,8,133
1509,4GM.7.3.5,7.3.5,"Right, Straight, Full, and Null Angles",7. Measurement & Data,7.3. Geometry,"7. Measurement & Data/7.3. Geometry/Lessons/7.3.5. Right, Straight, Full, and Null Angles.md","7. Measurement & Data/7.3. Geometry/Source/7.3.5. Right, Straight, Full, and Null Angles",12,12,134
1510,4GM.7.3.6,7.3.6,"Acute, Obtuse, and Reflex Angles",7. Measurement & Data,7.3. Geometry,"7. Measurement & Data/7.3. Geometry/Lessons/7.3.6. Acute, Obtuse, and Reflex Angles.md","7. Measurement & Data/7.3. Geometry/Source/7.3.6. Acute, Obtuse, and Reflex Angles",13,13,135
6368,4GM.7.3.7,7.3.7,Classifying Figures Based on Angles,7. Measurement & Data,7.3. Geometry,7. Measurement & Data/7.3. Geometry/Lessons/7.3.7. Classifying Figures Based on Angles.md,7. Measurement & Data/7.3. Geometry/Source/7.3.7. Classifying Figures Based on Angles,14,14,136
1505,4GM.7.3.8,7.3.8,Sums of Angles,7. Measurement & Data,7.3. Geometry,7. Measurement & Data/7.3. Geometry/Lessons/7.3.8. Sums of Angles.md,7. Measurement & Data/7.3. Geometry/Source/7.3.8. Sums of Angles,9,9,137
3965,4GM.7.3.9,7.3.9,Solving Angle Problems,7. Measurement & Data,7.3. Geometry,7. Measurement & Data/7.3. Geometry/Lessons/7.3.9. Solving Angle Problems.md,7. Measurement & Data/7.3. Geometry/Source/7.3.9. Solving Angle Problems,19,19,138
3979,4GM.7.3.10,7.3.10,Parallel and Perpendicular Lines,7. Measurement & Data,7.3. Geometry,7. Measurement & Data/7.3. Geometry/Lessons/7.3.10. Parallel and Perpendicular Lines.md,7. Measurement & Data/7.3. Geometry/Source/7.3.10. Parallel and Perpendicular Lines,13,13,139
3960,4GM.7.3.11,7.3.11,Modeling With Rectangles,7. Measurement & Data,7.3. Geometry,7. Measurement & Data/7.3. Geometry/Lessons/7.3.11. Modeling With Rectangles.md,7. Measurement & Data/7.3. Geometry/Source/7.3.11. Modeling With Rectangles,18,18,140
